Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,37.6,37.6,0.0,0,0,0,0,0.0,0.0,0.0
16/06/2022,37.6,37.6,0.0,0,0,0,0,0.0,0.0,0.0
15/06/2022,37.6,37.6,0.0,0,0,0,0,0.0,0.0,0.0
14/06/2022,37.6,37.6,0.0,0,0,0,0,0.0,0.0,0.0
13/06/2022,37.6,37.6,0.0,0,0,0,0,0.0,0.0,0.0
10/06/2022,37.6,37.6,0.0,0,0,0,0,0.0,0.0,0.0
09/06/2022,37.6,37.6,0.0,0,0,0,0,0.0,0.0,0.0
08/06/2022,37.6,37.6,0.0,0,0,0,0,0.0,0.0,0.0
07/06/2022,37.6,37.6,0.0,0,0,0,0,0.0,0.0,0.0
06/06/2022,37.6,37.6,0.0,0,0,0,0,0.0,0.0,0.0
03/06/2022,37.6,37.6,0.1,0.27%,1000,0,1000,0.0,0.0,0.0
02/06/2022,37.5,37.5,0.0,0,0,0,0,0.0,0.0,0.0
01/06/2022,37.5,37.5,0.0,0,0,0,0,0.0,0.0,0.0
31/05/2022,37.5,37.5,0.0,0,0,0,0,0.0,0.0,0.0
30/05/2022,37.5,37.5,0.0,0,0,0,0,0.0,0.0,0.0
27/05/2022,37.5,37.5,-1.0,-2.60%,100,0,100,0.0,0.0,0.0
26/05/2022,38.5,38.5,0.0,0,0,0,0,0.0,0.0,0.0
25/05/2022,38.5,38.5,0.0,0,0,0,0,0.0,0.0,0.0
24/05/2022,38.5,38.5,0.0,0,0,0,0,0.0,0.0,0.0
23/05/2022,38.5,38.5,0.0,0,0,0,0,0.0,0.0,0.0
20/05/2022,38.5,38.5,0.0,0,0,0,0,0.0,0.0,0.0
19/05/2022,38.5,38.5,0.0,0,0,0,0,0.0,0.0,0.0
18/05/2022,38.5,38.5,0.0,0,0,0,0,0.0,0.0,0.0
17/05/2022,38.5,38.5,0.0,0,0,0,0,0.0,0.0,0.0
16/05/2022,38.5,38.5,0.0,0,0,0,0,0.0,0.0,0.0
13/05/2022,38.5,38.5,0.0,0,0,0,0,0.0,0.0,0.0
12/05/2022,38.5,38.5,0.0,0,0,0,0,0.0,0.0,0.0
11/05/2022,38.5,38.5,0.0,0,0,0,0,0.0,0.0,0.0
10/05/2022,38.5,38.5,0.0,0,0,0,0,0.0,0.0,0.0
09/05/2022,38.5,38.5,0.0,0,0,0,0,0.0,0.0,0.0
06/05/2022,38.5,38.5,0.0,0,0,0,0,0.0,0.0,0.0
05/05/2022,38.5,38.5,0.0,0,0,0,0,0.0,0.0,0.0
04/05/2022,38.5,38.5,0.0,0,0,0,0,0.0,0.0,0.0
29/04/2022,38.5,38.4,3.4,9.71%,1100,0,1100,0.04,0.0,0.04234
28/04/2022,35.0,35.0,0.0,0,0,0,0,0.0,0.0,0.0
27/04/2022,35.0,35.0,0.0,0,0,0,0,0.0,0.0,0.0
26/04/2022,35.0,35.0,-3.5,-9.09%,200,0,200,0.01,0.0,0.007
25/04/2022,38.5,38.5,0.0,0,0,0,0,0.0,0.0,0.0
22/04/2022,38.5,38.5,0.0,0,0,0,0,0.0,0.0,0.0
21/04/2022,38.5,38.5,0.0,0,500,0,500,0.02,0.0,0.01925
20/04/2022,38.5,38.5,0.0,0,0,0,0,0.0,0.0,0.0
19/04/2022,38.5,38.5,0.0,0,200,0,200,0.01,0.0,0.0077
18/04/2022,38.5,38.5,0.0,0,500,0,500,0.02,0.0,0.01925
15/04/2022,38.5,38.5,0.0,0,100,0,100,0.0,0.0,0.00385
14/04/2022,38.5,38.5,0.0,0,0,0,0,0.0,0.0,0.0
13/04/2022,38.5,38.5,0.0,0,0,0,0,0.0,0.0,0.0
12/04/2022,38.5,38.5,0.0,0,300,0,300,0.01,0.0,0.01155
08/04/2022,38.5,38.5,0.0,0,7100,0,7100,0.27,0.0,0.27335
07/04/2022,38.5,38.5,0.0,0,0,0,0,0.0,0.0,0.0
06/04/2022,38.5,38.5,0.0,0,0,0,0,0.0,0.0,0.0
05/04/2022,38.5,38.5,0.0,0,0,0,0,0.0,0.0,0.0
04/04/2022,38.5,38.5,0.0,0,0,0,0,0.0,0.0,0.0
01/04/2022,38.5,38.5,0.0,0,0,0,0,0.0,0.0,0.0
31/03/2022,38.5,38.5,0.0,0,1400,0,1400,0.05,0.0,0.0539
30/03/2022,38.5,38.5,0.5,1.32%,4000,0,4000,0.15,0.0,0.154
29/03/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
28/03/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
25/03/2022,38.0,38.0,0.2,0.53%,600,0,600,0.02,0.0,0.0228
24/03/2022,37.5,38.0,1.0,2.70%,1000,0,1000,0.04,0.0,0.03775
23/03/2022,37.0,37.0,0.0,0,0,0,0,0.0,0.0,0.0
22/03/2022,37.0,37.0,0.0,0,400,0,400,0.01,0.0,0.0148
21/03/2022,37.0,37.0,0.0,0,0,0,0,0.0,0.0,0.0
18/03/2022,37.0,37.0,0.0,0,0,0,0,0.0,0.0,0.0
17/03/2022,37.0,37.0,0.0,0,0,0,0,0.0,0.0,0.0
16/03/2022,37.0,37.0,0.0,0,0,0,0,0.0,0.0,0.0
15/03/2022,37.0,37.0,0.0,0,0,0,0,0.0,0.0,0.0
14/03/2022,37.5,37.0,-0.5,-1.33%,11210,0,11200,0.42,0.0,0.41528
11/03/2022,37.5,37.5,0.0,0,0,0,0,0.0,0.0,0.0
10/03/2022,37.5,37.5,0.0,0,0,0,0,0.0,0.0,0.0
09/03/2022,37.5,37.5,0.0,0,5000,0,5000,0.19,0.0,0.1875
08/03/2022,37.5,37.5,0.0,0,11500,0,11500,0.43,0.0,0.43125
07/03/2022,37.5,37.5,0.0,0,0,0,0,0.0,0.0,0.0
04/03/2022,37.5,37.5,0.0,0,8000,0,8000,0.3,0.0,0.3
03/03/2022,37.5,37.5,0.0,0,1000,0,1000,0.04,0.0,0.0375
02/03/2022,37.0,37.5,0.5,1.35%,65300,0,65300,2.45,0.0,2.44625
01/03/2022,37.0,37.0,0.0,0,1000,0,1000,0.04,0.0,0.037
28/02/2022,37.0,37.0,0.9,2.49%,12800,0,12800,0.47,0.0,0.4736
25/02/2022,35.0,37.5,3.1,9.01%,2200,0,2200,0.08,0.0,0.0795
24/02/2022,34.1,35.0,-5.0,-12.50%,3300,0,3300,0.11,0.0,0.11346
23/02/2022,40.0,40.0,0.0,0,0,0,0,0.0,0.0,0.0
22/02/2022,40.0,40.0,0.0,0,0,0,0,0.0,0.0,0.0
21/02/2022,40.0,40.0,0.0,0,0,0,0,0.0,0.0,0.0
18/02/2022,40.0,40.0,0.0,0,0,0,0,0.0,0.0,0.0
17/02/2022,40.0,40.0,0.0,0,0,0,0,0.0,0.0,0.0
16/02/2022,40.0,40.0,0.0,0,0,0,0,0.0,0.0,0.0
15/02/2022,40.0,40.0,0.0,0,0,0,0,0.0,0.0,0.0
14/02/2022,40.0,40.0,0.0,0,0,0,0,0.0,0.0,0.0
11/02/2022,40.0,40.0,0.0,0,0,0,0,0.0,0.0,0.0
10/02/2022,40.0,40.0,0.0,0,0,0,0,0.0,0.0,0.0
09/02/2022,40.0,40.0,0.0,0,0,0,0,0.0,0.0,0.0
08/02/2022,40.0,40.0,0.0,0,0,0,0,0.0,0.0,0.0
07/02/2022,40.0,40.0,0.0,0,0,0,0,0.0,0.0,0.0
28/01/2022,40.0,40.0,0.0,0,0,0,0,0.0,0.0,0.0
27/01/2022,40.0,40.0,0.0,0,0,0,0,0.0,0.0,0.0
26/01/2022,40.0,40.0,0.0,0,0,0,0,0.0,0.0,0.0
25/01/2022,40.0,40.0,0.0,0,0,0,0,0.0,0.0,0.0
24/01/2022,40.0,40.0,0.0,0,0,0,0,0.0,0.0,0.0
