Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,30.6,30.6,-0.3,-0.97%,134010,0,134010,0.0,0.0,0.0
16/06/2022,31.7,30.9,0.0,0,122420,0,122420,0.0,0.0,0.0
15/06/2022,29.7,30.9,0.9,3.00%,161390,0,161390,0.0,0.0,0.0
14/06/2022,29.6,30.0,0.05,0.17%,149230,0,149230,0.0,0.0,0.0
13/06/2022,31.15,29.95,-2.15,-6.70%,160600,0,160600,0.0,0.0,0.0
10/06/2022,32.9,32.1,-0.9,-2.73%,119630,0,119630,0.0,0.0,0.0
09/06/2022,34.2,33.0,-1.0,-2.94%,75590,0,75590,0.0,0.0,0.0
08/06/2022,33.7,34.0,0.55,1.64%,86300,0,86300,0.0,0.0,0.0
07/06/2022,31.9,33.45,1.5,4.69%,115960,0,115960,0.0,0.0,0.0
06/06/2022,33.3,31.95,-1.55,-4.63%,183850,0,183850,0.0,0.0,0.0
03/06/2022,34.4,33.5,-1.1,-3.18%,128660,0,128660,0.0,0.0,0.0
02/06/2022,36.4,34.6,-1.7,-4.68%,110440,0,110440,0.0,0.0,0.0
01/06/2022,34.5,36.3,1.0,2.83%,187160,0,187160,0.0,0.0,0.0
31/05/2022,37.85,35.3,-2.45,-6.49%,222740,0,222740,0.0,0.0,0.0
30/05/2022,37.55,37.75,0.1,0.27%,160780,0,160780,0.0,0.0,0.0
27/05/2022,37.9,37.65,-0.25,-0.66%,161800,0,161800,0.0,0.0,0.0
26/05/2022,38.1,37.9,-0.4,-1.04%,134220,0,134220,0.0,0.0,0.0
25/05/2022,37.5,38.3,1.3,3.51%,182580,0,182580,0.0,0.0,0.0
24/05/2022,34.6,37.0,2.4,6.94%,335580,0,335580,0.0,0.0,0.0
23/05/2022,34.6,34.6,0.0,0,76330,0,76330,0.0,0.0,0.0
20/05/2022,34.5,34.6,0.3,0.87%,99630,0,99630,0.0,0.0,0.0
