Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,10.3,10.45,-0.05,-0.48%,28790,0,28790,0.0,0.0,0.0
16/06/2022,10.45,10.5,0.1,0.96%,24630,0,24630,0.0,0.0,0.0
15/06/2022,10.4,10.4,0.0,0,29380,0,29380,0.0,0.0,0.0
14/06/2022,10.2,10.4,0.1,0.97%,36230,0,36230,0.0,0.0,0.0
13/06/2022,10.55,10.3,-0.25,-2.37%,40430,0,40430,0.0,0.0,0.0
10/06/2022,10.4,10.55,-0.05,-0.47%,23280,0,23280,0.0,0.0,0.0
09/06/2022,10.4,10.6,0.2,1.92%,20970,0,20970,0.0,0.0,0.0
08/06/2022,10.45,10.4,0.0,0,30390,0,30390,0.0,0.0,0.0
07/06/2022,10.45,10.4,-0.05,-0.48%,25600,0,25600,0.0,0.0,0.0
06/06/2022,10.5,10.45,-0.05,-0.48%,35050,0,35050,0.0,0.0,0.0
03/06/2022,10.4,10.5,0.1,0.96%,16990,0,16990,0.0,0.0,0.0
02/06/2022,10.3,10.4,-0.05,-0.48%,19060,0,19060,0.0,0.0,0.0
01/06/2022,10.4,10.45,0.0,0,17960,0,17960,0.0,0.0,0.0
31/05/2022,10.5,10.45,-0.05,-0.48%,17500,0,17500,0.0,0.0,0.0
30/05/2022,10.35,10.5,0.5,5.00%,27020,0,27020,0.0,0.0,0.0
27/05/2022,10.6,10.0,-0.5,-4.76%,26670,0,26670,0.0,0.0,0.0
26/05/2022,10.4,10.5,0.1,0.96%,55830,0,55830,0.0,0.0,0.0
25/05/2022,10.25,10.4,0.15,1.46%,23700,0,23700,0.0,0.0,0.0
24/05/2022,10.3,10.25,0.0,0,16700,0,16700,0.0,0.0,0.0
23/05/2022,10.4,10.25,-0.15,-1.44%,44500,0,44500,0.0,0.0,0.0
20/05/2022,10.5,10.4,0.1,0.97%,21640,0,21640,0.0,0.0,0.0
19/05/2022,10.7,10.3,-0.4,-3.74%,206200,700000,20620,2.16,7.505,9.66046
18/05/2022,10.8,10.7,0.0,0,167800,0,16780,1.8,0.0,1.79523
17/05/2022,10.55,10.7,0.15,1.42%,197500,780000,19750,2.11,8.241,10.34925
16/05/2022,10.5,10.55,0.05,0.48%,244100,0,24410,2.57,0.0,2.56938
13/05/2022,10.75,10.0,-0.75,-6.98%,170700,70000,14220,1.77,0.735,2.50995
12/05/2022,10.9,10.75,-0.15,-1.38%,243200,200000,24320,2.59,2.2,4.79052
11/05/2022,10.7,10.9,0.1,0.93%,148000,0,14800,1.6,0.0,1.59671
10/05/2022,10.8,10.8,0.0,0,256500,300000,25650,2.75,3.15,5.90406
09/05/2022,11.0,10.8,-0.2,-1.82%,276900,0,27690,2.97,0.0,2.96947
06/05/2022,11.4,11.0,-0.4,-3.51%,832100,300000,83210,9.14,3.3,12.43843
05/05/2022,11.2,11.4,0.1,0.88%,611800,0,61180,6.85,0.0,6.84821
04/05/2022,10.9,11.3,0.4,3.67%,554500,300000,55450,6.15,3.15,9.30308
29/04/2022,10.55,10.9,0.35,3.32%,148000,0,14800,1.58,0.0,1.58134
28/04/2022,10.55,10.55,0.0,0,230800,0,23080,2.43,0.0,2.42641
