Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,24.7,23.4,-2.5,-9.65%,31700,0,31700,0.0,0.0,0.0
16/06/2022,27.4,25.9,-1.5,-5.47%,118600,0,118600,0.0,0.0,0.0
15/06/2022,27.6,27.4,-0.2,-0.72%,779900,0,779900,0.0,0.0,0.0
14/06/2022,27.6,27.6,-3.0,-9.80%,396200,0,396200,0.0,0.0,0.0
13/06/2022,32.0,30.6,-3.4,-10.00%,191800,0,191800,0.0,0.0,0.0
10/06/2022,34.7,34.0,-1.0,-2.86%,311100,0,311100,0.0,0.0,0.0
09/06/2022,33.0,35.0,2.0,6.06%,380700,0,380700,0.0,0.0,0.0
08/06/2022,34.3,33.0,-1.6,-4.62%,844700,0,844700,0.0,0.0,0.0
07/06/2022,34.7,34.6,-0.4,-1.14%,83600,0,83600,0.0,0.0,0.0
06/06/2022,34.7,35.0,0.2,0.57%,185500,0,185500,0.0,0.0,0.0
03/06/2022,34.0,34.8,0.8,2.35%,1502800,0,1502800,0.0,0.0,0.0
02/06/2022,34.4,34.0,-0.4,-1.16%,95600,0,95600,0.0,0.0,0.0
01/06/2022,35.0,34.4,-0.6,-1.71%,220400,0,220400,0.0,0.0,0.0
31/05/2022,35.0,35.0,-0.2,-0.57%,392100,0,392100,0.0,0.0,0.0
30/05/2022,34.9,35.2,0.3,0.86%,297300,0,297300,0.0,0.0,0.0
27/05/2022,34.8,34.9,0.1,0.29%,499700,0,499700,0.0,0.0,0.0
26/05/2022,34.8,34.8,-0.2,-0.57%,213800,0,213800,0.0,0.0,0.0
25/05/2022,34.9,35.0,0.0,0,266900,0,266900,0.0,0.0,0.0
24/05/2022,34.2,35.0,0.7,2.04%,191000,0,191000,0.0,0.0,0.0
23/05/2022,34.4,34.3,-0.2,-0.58%,267000,0,267000,0.0,0.0,0.0
20/05/2022,33.4,34.5,1.2,3.60%,456800,0,456800,0.0,0.0,0.0
19/05/2022,33.0,33.3,0.1,0.30%,182300,0,182300,5.97,0.0,5.97284
18/05/2022,32.4,33.2,1.1,3.43%,265600,0,265600,8.72,0.0,8.71759
17/05/2022,33.5,32.1,0.1,0.31%,251900,0,251900,7.98,0.0,7.98272
16/05/2022,32.0,32.0,0.0,0,326700,0,326700,9.88,0.0,9.88285
13/05/2022,34.6,32.0,-2.6,-7.51%,225849,0,225800,7.47,0.0,7.46822
12/05/2022,34.4,34.6,-0.1,-0.29%,931303,0,931300,32.27,0.0,32.27299
11/05/2022,34.8,34.7,-0.7,-1.98%,239951,0,239900,8.3,0.0,8.29614
10/05/2022,37.3,35.4,-1.9,-5.09%,642450,0,642400,21.82,0.0,21.82411
09/05/2022,41.2,37.3,-4.1,-9.90%,244200,0,244200,9.58,0.0,9.57994
06/05/2022,41.1,41.4,-0.2,-0.48%,494100,0,494100,20.08,0.0,20.07771
05/05/2022,41.9,41.6,-0.4,-0.95%,156005,0,156000,6.46,0.0,6.46212
04/05/2022,41.5,42.0,0.5,1.20%,221000,0,221000,9.15,0.0,9.15352
29/04/2022,42.7,41.5,-1.2,-2.81%,324103,35000,324100,13.85,1.3475,15.19535
28/04/2022,43.0,42.7,-0.3,-0.70%,280800,0,280800,11.94,0.0,11.94409
27/04/2022,42.8,43.0,0.0,0,644300,0,644300,27.31,0.0,27.31189
26/04/2022,42.2,43.0,0.0,0,579150,0,579100,23.97,0.0,23.96561
25/04/2022,44.5,43.0,-1.6,-3.59%,313250,0,313200,13.46,0.0,13.46494
22/04/2022,44.7,44.6,-0.3,-0.67%,323400,0,323400,14.32,0.0,14.32198
21/04/2022,45.0,44.9,-0.4,-0.88%,171295,0,171200,7.59,0.0,7.59382
20/04/2022,44.7,45.3,0.4,0.89%,846050,0,846000,37.21,0.0,37.208
19/04/2022,45.2,44.9,-0.3,-0.66%,1095700,0,1095700,48.58,0.0,48.58437
18/04/2022,45.8,45.2,-0.6,-1.31%,161100,0,161100,7.29,0.0,7.29218
15/04/2022,45.5,45.8,0.3,0.66%,323650,0,323600,14.72,0.0,14.7186
14/04/2022,44.9,45.5,0.6,1.34%,597000,0,597000,26.55,0.0,26.54645
13/04/2022,45.2,44.9,-0.3,-0.66%,279501,0,279500,12.43,0.0,12.43463
12/04/2022,45.5,45.2,-0.4,-0.88%,589830,64,589800,26.38,0.00263,26.37869
08/04/2022,46.0,45.6,-0.4,-0.87%,232882,0,232800,10.61,0.0,10.61205
07/04/2022,46.0,46.0,-0.1,-0.22%,178638,0,178600,8.2,0.0,8.19603
06/04/2022,46.2,46.1,-0.1,-0.22%,243504,0,243500,11.16,0.0,11.1604
05/04/2022,46.1,46.2,0.1,0.22%,614278,0,614200,28.05,0.0,28.04765
04/04/2022,46.8,46.1,-0.7,-1.50%,403722,0,403600,18.6,0.0,18.6004
01/04/2022,45.8,46.8,0.9,1.96%,1276794,0,1276700,58.91,0.0,58.91288
31/03/2022,45.5,45.9,0.4,0.88%,366869,0,366800,16.64,0.0,16.64013
30/03/2022,45.7,45.5,-0.5,-1.09%,248700,0,248700,11.28,0.0,11.28026
29/03/2022,45.7,46.0,0.2,0.44%,278115,0,278100,12.67,0.0,12.67042
28/03/2022,46.0,45.8,-0.3,-0.65%,270250,0,270200,12.25,0.0,12.24849
25/03/2022,45.7,46.1,0.4,0.88%,505204,0,505100,23.07,0.0,23.06557
24/03/2022,45.7,45.7,0.0,0,341200,0,341200,15.42,0.0,15.42339
23/03/2022,45.8,45.7,-0.3,-0.65%,308093,0,307900,13.98,0.0,13.97612
22/03/2022,46.0,46.0,-0.1,-0.22%,193805,0,193800,8.9,0.0,8.89957
21/03/2022,46.0,46.1,0.1,0.22%,315903,0,315800,14.49,0.0,14.49329
18/03/2022,43.9,46.0,2.1,4.78%,2197506,0,2197400,97.98,0.0,97.97501
17/03/2022,44.0,43.9,0.0,0,156555,0,156500,6.84,0.0,6.8443
16/03/2022,43.9,43.9,0.0,0,197800,0,197700,8.63,0.0,8.6259
15/03/2022,43.9,43.9,-0.1,-0.23%,102326,0,102300,4.47,0.0,4.46944
14/03/2022,44.2,44.0,-0.2,-0.45%,240327,0,240300,10.5,0.0,10.5046
11/03/2022,44.5,44.2,-0.3,-0.67%,257348,0,257200,11.36,0.0,11.36003
10/03/2022,44.0,44.5,0.3,0.68%,425308,0,425300,18.76,0.0,18.76268
09/03/2022,43.9,44.2,0.3,0.68%,512430,0,512400,22.45,0.0,22.45428
08/03/2022,43.6,43.9,0.1,0.23%,570288,0,570200,24.84,0.0,24.83515
07/03/2022,44.3,43.8,-0.5,-1.13%,284400,0,284300,12.4,0.0,12.39661
04/03/2022,44.8,44.3,-0.5,-1.12%,210050,0,209900,9.26,0.0,9.26406
03/03/2022,42.2,44.8,2.6,6.16%,1466322,0,1466200,62.82,0.0,62.82247
02/03/2022,42.6,42.2,-0.3,-0.71%,237450,0,237400,9.99,0.0,9.98975
01/03/2022,42.1,42.5,-0.1,-0.23%,141900,0,141900,6.03,0.0,6.02961
28/02/2022,42.9,42.6,-0.1,-0.23%,247300,0,247300,10.45,0.0,10.44606
25/02/2022,42.5,42.7,0.2,0.47%,152480,0,152300,6.5,0.0,6.49504
24/02/2022,42.8,42.5,-0.3,-0.70%,297560,0,297500,12.52,0.0,12.5187
23/02/2022,42.0,42.8,0.5,1.18%,1162922,0,1162700,49.0,0.0,49.00344
22/02/2022,42.2,42.3,-0.4,-0.94%,332090,0,332000,13.87,0.0,13.87331
21/02/2022,43.0,42.7,-0.3,-0.70%,239300,0,239300,10.16,0.0,10.16329
18/02/2022,42.8,43.0,-0.2,-0.46%,209629,0,209500,8.92,0.0,8.9168
17/02/2022,43.1,43.2,0.1,0.23%,415850,51,415800,17.68,0.00198,17.6827
16/02/2022,41.2,43.1,1.9,4.61%,953955,0,953900,39.77,0.0,39.76896
15/02/2022,41.2,41.2,0.0,0,355369,0,355300,14.43,0.0,14.42599
14/02/2022,41.3,41.2,-0.7,-1.67%,463060,0,462900,18.75,0.0,18.75483
11/02/2022,41.5,41.9,0.4,0.96%,245840,0,245800,10.12,0.0,10.12029
10/02/2022,40.9,41.5,0.6,1.47%,498760,50,498700,20.26,0.00185,20.25784
09/02/2022,40.5,40.9,0.0,0,734052,0,734000,29.48,0.0,29.47551
08/02/2022,42.0,40.9,-1.1,-2.62%,231801,0,231800,9.5,0.0,9.49563
07/02/2022,42.5,42.0,-0.5,-1.18%,115800,0,115700,4.84,0.0,4.83918
28/01/2022,42.6,42.5,-0.3,-0.70%,332102,0,332100,13.98,0.0,13.97808
27/01/2022,41.2,42.8,1.8,4.39%,923014,0,923000,37.95,0.0,37.95456
26/01/2022,40.8,41.0,0.2,0.49%,245420,14900,245300,10.0,0.596,10.60089
25/01/2022,40.7,40.8,0.3,0.74%,386350,0,386200,15.47,0.0,15.46735
24/01/2022,41.8,40.5,-1.5,-3.57%,225664,0,225600,9.19,0.0,9.18656
21/01/2022,41.5,42.0,0.5,1.20%,332120,0,332000,13.67,0.0,13.66909
20/01/2022,42.0,41.5,-0.5,-1.19%,274609,0,274500,11.23,0.0,11.23427
19/01/2022,40.8,42.0,1.0,2.44%,641540,47200,641300,25.95,1.9352,27.88612
18/01/2022,41.1,41.0,0.0,0,533005,0,532900,21.32,0.0,21.3236
17/01/2022,38.2,41.0,2.7,7.05%,928815,0,928600,36.46,0.0,36.45937
14/01/2022,38.4,38.3,-0.2,-0.52%,361412,0,361400,13.65,0.0,13.6521
13/01/2022,38.4,38.5,0.1,0.26%,551700,0,551600,20.75,0.0,20.7542
12/01/2022,37.5,38.4,0.4,1.05%,785905,0,785600,28.87,0.0,28.86657
11/01/2022,38.3,38.0,-1.0,-2.56%,215530,0,215500,8.12,0.0,8.11913
10/01/2022,39.5,39.0,-0.6,-1.52%,90600,0,90400,3.53,0.0,3.52716
07/01/2022,39.8,39.6,-0.2,-0.50%,315654,0,315600,12.35,0.0,12.34891
06/01/2022,40.0,39.8,-0.1,-0.25%,212100,0,212100,8.28,0.0,8.27684
05/01/2022,40.2,39.9,-0.6,-1.48%,325550,0,325500,12.67,0.0,12.66818
04/01/2022,41.0,40.5,-0.5,-1.22%,78610,0,78500,3.14,0.0,3.1387
31/12/2021,40.2,41.0,0.8,1.99%,84329,0,84300,3.37,0.0,3.37181
30/12/2021,40.2,40.2,0.4,1.01%,386520,0,386400,15.15,0.0,15.15033
29/12/2021,41.9,39.8,-2.1,-5.01%,439258,6000,439200,18.08,0.243,18.32413
28/12/2021,42.5,41.9,-0.6,-1.41%,160005,0,160000,6.67,0.0,6.66776
27/12/2021,42.9,42.5,-0.4,-0.93%,136110,0,136000,5.76,0.0,5.76275
24/12/2021,42.9,42.9,0.0,0,90590,0,90400,3.84,0.0,3.84491
23/12/2021,43.0,42.9,-0.4,-0.92%,200884,0,200700,8.45,0.0,8.44796
22/12/2021,43.4,43.3,0.3,0.70%,173654,0,173600,7.42,0.0,7.41726
21/12/2021,43.4,43.0,-0.4,-0.92%,200873,92000,200800,8.6,4.1818,12.77751
20/12/2021,43.9,43.4,-0.2,-0.46%,137950,0,137900,5.96,0.0,5.96141
17/12/2021,44.1,43.6,-1.3,-2.90%,188720,0,188700,8.34,0.0,8.33554
16/12/2021,44.8,44.9,0.1,0.22%,229250,0,229200,10.17,0.0,10.17277
15/12/2021,45.0,44.8,-0.1,-0.22%,203859,45000,203800,9.06,1.827,10.88291
14/12/2021,44.6,44.9,0.2,0.45%,257920,0,257800,11.34,0.0,11.33503
13/12/2021,45.2,44.7,-0.5,-1.11%,226400,0,226400,10.08,0.0,10.07812
10/12/2021,45.7,45.2,-0.1,-0.22%,105440,46000,105300,4.74,2.2862,7.02931
09/12/2021,45.1,45.3,-0.2,-0.44%,165900,0,165800,7.48,0.0,7.48197
08/12/2021,44.3,45.5,0.9,2.02%,342401,0,342300,15.21,0.0,15.20576
07/12/2021,44.6,44.6,0.0,0,146350,46000,146300,6.44,1.8538,8.29473
06/12/2021,44.5,44.6,-0.8,-1.76%,186270,0,186200,8.18,0.0,8.17679
03/12/2021,45.8,45.4,-0.4,-0.87%,219763,0,219700,9.89,0.0,9.89123
02/12/2021,46.2,45.8,-0.4,-0.87%,208850,0,208800,9.51,0.0,9.50604
01/12/2021,46.0,46.2,0.2,0.43%,267285,45000,267100,12.2,2.2725,14.4716
30/11/2021,46.8,46.0,-0.9,-1.92%,122600,0,122600,5.61,0.0,5.61235
29/11/2021,47.0,46.9,-0.6,-1.26%,150658,50,150600,6.92,0.00214,6.92685
26/11/2021,45.9,47.5,1.9,4.17%,392100,0,392000,17.97,0.0,17.97425
25/11/2021,45.7,45.6,-0.1,-0.22%,184188,45000,184100,8.33,1.8585,10.18925
24/11/2021,46.1,45.7,-0.3,-0.65%,153843,0,153600,6.98,0.0,6.9821
23/11/2021,43.7,46.0,2.4,5.50%,242612,0,242400,10.61,0.0,10.6124
22/11/2021,43.5,43.6,0.0,0,376488,0,376200,16.22,0.0,16.21633
19/11/2021,44.5,43.6,-1.4,-3.11%,273213,100,272900,12.09,0.00405,12.0985
18/11/2021,46.0,45.0,-1.0,-2.17%,161885,0,161800,7.36,0.0,7.36476
17/11/2021,46.4,46.0,-0.5,-1.08%,116700,0,116700,5.39,0.0,5.38922
16/11/2021,47.1,46.5,-0.6,-1.27%,198600,0,198600,9.25,0.0,9.25318
15/11/2021,48.1,47.1,-0.8,-1.67%,124000,0,124000,5.87,0.0,5.87217
12/11/2021,48.0,47.9,-0.1,-0.21%,181000,0,181000,8.6,0.0,8.59695
11/11/2021,47.0,48.0,1.0,2.13%,481930,0,481900,22.95,0.0,22.95027
10/11/2021,47.2,47.0,-0.2,-0.42%,114429,0,114400,5.34,0.0,5.33637
09/11/2021,46.9,47.2,-0.1,-0.21%,192120,0,192100,9.01,0.0,9.00969
08/11/2021,43.3,47.3,4.0,9.24%,334856,0,334700,15.37,0.0,15.37224
05/11/2021,43.0,43.3,0.3,0.70%,99830,0,99800,4.36,0.0,4.36047
04/11/2021,42.0,43.0,0.9,2.14%,468400,50,468400,19.73,0.0019,19.73569
03/11/2021,42.8,42.1,-0.7,-1.64%,225800,0,225800,9.53,0.0,9.52725
02/11/2021,42.7,42.8,0.1,0.23%,120601,0,120600,5.19,0.0,5.19278
01/11/2021,42.5,42.7,0.1,0.23%,146725,0,146700,6.3,0.0,6.30102
29/10/2021,42.1,42.6,0.1,0.24%,242600,0,242600,10.41,0.0,10.41371
28/10/2021,43.5,42.5,-0.5,-1.16%,116300,0,116300,5.0,0.0,5.00028
27/10/2021,42.0,43.0,0.3,0.70%,150210,0,150200,6.47,0.0,6.47301
26/10/2021,43.3,42.7,-0.5,-1.16%,129800,0,129800,5.55,0.0,5.55035
