Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,43.9,43.6,-0.7,-1.58%,5170,0,5170,0.0,0.0,0.0
16/06/2022,44.1,44.3,0.3,0.68%,2610,0,2610,0.0,0.0,0.0
15/06/2022,44.8,44.0,-0.8,-1.79%,3650,0,3650,0.0,0.0,0.0
14/06/2022,44.85,44.8,-0.05,-0.11%,2340,0,2340,0.0,0.0,0.0
13/06/2022,48.1,44.85,-3.35,-6.95%,9540,0,9540,0.0,0.0,0.0
10/06/2022,48.6,48.2,-0.5,-1.03%,4460,0,4460,0.0,0.0,0.0
09/06/2022,49.3,48.7,-0.6,-1.22%,8250,0,8250,0.0,0.0,0.0
08/06/2022,49.3,49.3,0.0,0,4170,0,4170,0.0,0.0,0.0
07/06/2022,49.3,49.3,0.0,0,2660,0,2660,0.0,0.0,0.0
06/06/2022,49.15,49.3,0.15,0.31%,3270,0,3270,0.0,0.0,0.0
03/06/2022,49.8,49.15,-0.25,-0.51%,4140,0,4140,0.0,0.0,0.0
02/06/2022,49.0,49.4,0.9,1.86%,4150,0,4150,0.0,0.0,0.0
01/06/2022,49.4,48.5,-0.9,-1.82%,3860,0,3860,0.0,0.0,0.0
31/05/2022,49.95,49.4,-0.55,-1.10%,3100,0,3100,0.0,0.0,0.0
30/05/2022,50.0,49.95,0.05,0.10%,3500,0,3500,0.0,0.0,0.0
27/05/2022,50.2,49.9,-0.3,-0.60%,8700,0,8700,0.0,0.0,0.0
26/05/2022,50.5,50.2,-0.2,-0.40%,3920,0,3920,0.0,0.0,0.0
25/05/2022,50.3,50.4,0.1,0.20%,9010,0,9010,0.0,0.0,0.0
24/05/2022,50.5,50.3,-0.2,-0.40%,3000,0,3000,0.0,0.0,0.0
23/05/2022,49.95,50.5,-2.4,-4.54%,7410,0,7410,0.0,0.0,0.0
20/05/2022,53.2,52.9,0.0,0,7840,0,7840,0.0,0.0,0.0
19/05/2022,52.0,52.9,0.4,0.76%,63600,0,6360,3.33,0.0,3.32628
18/05/2022,52.0,52.5,0.5,0.96%,74100,0,7410,3.88,0.0,3.87763
17/05/2022,49.2,52.0,2.8,5.69%,185700,0,18570,9.44,0.0,9.44498
16/05/2022,48.9,49.2,0.2,0.41%,108600,0,10860,5.4,0.0,5.40323
13/05/2022,51.1,49.0,-2.2,-4.30%,83300,0,7690,4.18,0.0,4.17638
12/05/2022,52.6,51.2,-1.8,-3.40%,76500,0,7650,3.96,0.0,3.96228
11/05/2022,50.5,53.0,2.8,5.58%,122800,0,12280,6.39,0.0,6.39365
10/05/2022,49.0,50.2,1.6,3.29%,93900,0,9390,4.65,0.0,4.64803
09/05/2022,50.0,48.6,-1.2,-2.41%,150400,0,15040,7.39,0.0,7.38949
06/05/2022,50.2,49.8,-1.2,-2.35%,78700,0,7870,3.94,0.0,3.93712
05/05/2022,51.0,51.0,0.0,0,36000,0,3600,1.83,0.0,1.83219
04/05/2022,51.6,51.0,-0.6,-1.16%,98100,0,9810,4.97,0.0,4.97238
29/04/2022,51.3,51.6,0.3,0.58%,42400,0,4240,2.17,0.0,2.17042
28/04/2022,53.7,51.3,1.0,1.99%,69600,0,6960,3.61,0.0,3.61186
27/04/2022,48.0,50.3,3.2,6.79%,96500,0,9650,4.67,0.0,4.67372
26/04/2022,46.3,47.0,0.5,1.08%,138500,0,13520,6.42,0.0,6.41727
25/04/2022,50.0,46.5,-3.5,-7.00%,201600,0,20160,9.59,0.0,9.58892
22/04/2022,52.5,50.1,-0.9,-1.76%,108600,0,10370,5.53,0.0,5.53061
21/04/2022,52.6,51.0,-1.6,-3.04%,155400,0,15540,7.93,0.0,7.92737
20/04/2022,56.1,52.6,-3.9,-6.90%,186500,0,18650,10.15,0.0,10.14989
19/04/2022,59.7,59.7,0.0,0,107800,0,8610,6.29,0.0,6.29262
18/04/2022,59.9,59.7,-0.2,-0.33%,179900,0,17990,10.6,0.0,10.59785
15/04/2022,60.7,59.9,-0.1,-0.17%,90300,0,9030,5.4,0.0,5.40424
14/04/2022,60.7,60.0,0.0,0,62900,0,6290,3.79,0.0,3.79014
13/04/2022,59.4,60.0,0.6,1.01%,110000,0,11000,6.54,0.0,6.53595
12/04/2022,60.7,59.4,-1.3,-2.14%,118800,0,11880,7.11,0.0,7.10967
08/04/2022,60.3,60.7,0.5,0.83%,96200,0,8970,5.82,0.0,5.81924
07/04/2022,61.6,60.2,-1.4,-2.27%,185600,0,18560,11.26,0.0,11.25956
06/04/2022,62.1,61.5,-1.0,-1.60%,93200,0,8780,5.77,0.0,5.76924
05/04/2022,63.0,62.5,-0.8,-1.26%,142200,0,14220,8.93,0.0,8.93226
04/04/2022,63.0,63.3,0.4,0.64%,194000,0,19400,12.31,0.0,12.30802
01/04/2022,62.9,62.9,0.0,0,134400,0,9640,8.42,0.0,8.42477
31/03/2022,61.6,62.9,1.3,2.11%,263100,0,26310,16.5,0.0,16.49928
30/03/2022,59.9,61.3,1.4,2.34%,273000,0,24680,16.76,0.0,16.75697
29/03/2022,59.9,59.9,0.0,0,159100,0,15910,9.57,0.0,9.57269
28/03/2022,61.5,60.0,-1.2,-1.96%,330500,0,26470,19.89,0.0,19.89372
25/03/2022,60.4,61.0,0.5,0.83%,151400,0,14170,9.21,0.0,9.21056
24/03/2022,60.5,60.3,-0.6,-0.99%,177000,0,16620,10.79,0.0,10.7901
23/03/2022,61.0,60.9,-0.1,-0.16%,89900,0,8200,5.47,0.0,5.47422
22/03/2022,61.0,60.8,-0.2,-0.33%,56900,0,5380,3.46,0.0,3.46334
21/03/2022,61.3,60.9,0.0,0,52200,0,4340,3.18,0.0,3.18227
18/03/2022,60.9,60.9,0.0,0,96400,0,9640,5.87,0.0,5.87195
