Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,25.6,25.1,-0.5,-1.95%,31120,0,31120,0.0,0.0,0.0
16/06/2022,25.2,25.6,0.4,1.59%,39960,0,39960,0.0,0.0,0.0
15/06/2022,25.2,25.2,0.0,0,41960,0,41960,0.0,0.0,0.0
14/06/2022,24.45,25.2,0.1,0.40%,30410,0,30410,0.0,0.0,0.0
13/06/2022,25.0,25.1,0.0,0,25900,0,25900,0.0,0.0,0.0
10/06/2022,25.2,25.1,-0.1,-0.40%,33400,0,33400,0.0,0.0,0.0
09/06/2022,25.2,25.2,0.0,0,27140,0,27140,0.0,0.0,0.0
08/06/2022,24.3,25.2,0.1,0.40%,41280,0,41280,0.0,0.0,0.0
07/06/2022,24.6,25.1,0.05,0.20%,34040,0,34040,0.0,0.0,0.0
06/06/2022,24.95,25.05,0.1,0.40%,30350,0,30350,0.0,0.0,0.0
03/06/2022,25.3,24.95,-0.4,-1.58%,38040,0,38040,0.0,0.0,0.0
02/06/2022,25.4,25.35,-0.05,-0.20%,37500,0,37500,0.0,0.0,0.0
01/06/2022,25.0,25.4,-0.1,-0.39%,39760,0,39760,0.0,0.0,0.0
31/05/2022,26.15,25.5,-0.7,-2.67%,40130,0,40130,0.0,0.0,0.0
30/05/2022,25.15,26.2,0.3,1.16%,43900,0,43900,0.0,0.0,0.0
27/05/2022,25.7,25.9,0.2,0.78%,39580,0,39580,0.0,0.0,0.0
26/05/2022,25.6,25.7,0.1,0.39%,40730,0,40730,0.0,0.0,0.0
25/05/2022,25.4,25.6,0.05,0.20%,40700,0,40700,0.0,0.0,0.0
24/05/2022,25.55,25.55,0.0,0,42190,0,42190,0.0,0.0,0.0
23/05/2022,26.05,25.55,-0.7,-2.67%,40030,0,40030,0.0,0.0,0.0
