Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,10.4,10.4,0.0,0,0,0,0,0.0,0.0,0.0
16/06/2022,10.4,10.4,1.2,13.04%,100,0,100,0.0,0.0,0.0
15/06/2022,9.2,9.2,0.0,0,0,0,0,0.0,0.0,0.0
14/06/2022,9.2,9.2,0.0,0,0,0,0,0.0,0.0,0.0
13/06/2022,9.2,9.2,-1.4,-13.21%,1700,0,1700,0.0,0.0,0.0
10/06/2022,10.6,10.6,-1.8,-14.52%,200,0,200,0.0,0.0,0.0
09/06/2022,12.4,12.4,0.0,0,0,0,0,0.0,0.0,0.0
08/06/2022,12.4,12.4,1.4,12.73%,100,0,100,0.0,0.0,0.0
07/06/2022,11.0,11.0,0.0,0,0,0,0,0.0,0.0,0.0
06/06/2022,11.0,11.0,0.0,0,0,0,0,0.0,0.0,0.0
03/06/2022,11.0,11.0,-0.3,-2.65%,1000,0,1000,0.0,0.0,0.0
02/06/2022,11.3,11.3,1.3,13.00%,100,0,100,0.0,0.0,0.0
01/06/2022,9.9,10.0,0.1,1.01%,900,0,900,0.0,0.0,0.0
31/05/2022,9.9,9.2,0.5,5.75%,2300,0,2300,0.0,0.0,0.0
30/05/2022,8.7,8.7,0.0,0,0,0,0,0.0,0.0,0.0
27/05/2022,8.7,8.7,0.0,0,0,0,0,0.0,0.0,0.0
26/05/2022,8.7,8.8,-1.2,-12.00%,18900,0,18900,0.0,0.0,0.0
25/05/2022,10.0,10.0,0.0,0,0,0,0,0.0,0.0,0.0
24/05/2022,10.0,10.0,0.0,0,0,0,0,0.0,0.0,0.0
23/05/2022,10.0,10.0,0.0,0,0,0,0,0.0,0.0,0.0
20/05/2022,10.0,10.0,0.0,0,100,0,100,0.0,0.0,0.0
19/05/2022,10.0,10.0,-1.7,-14.53%,3900,947100,3900,0.04,9.471,9.51
18/05/2022,11.7,11.7,-2.0,-14.60%,1800,10000,1800,0.02,0.12,0.14106
17/05/2022,16.5,12.3,-2.1,-14.58%,300,0,300,0.0,0.0,0.00411
16/05/2022,14.4,14.4,-2.5,-14.79%,100,0,100,0.0,0.0,0.00144
13/05/2022,16.9,16.9,1.5,9.74%,100,0,100,0.0,0.0,0.00169
12/05/2022,19.2,15.0,-1.7,-10.18%,1100,0,1100,0.02,0.0,0.01692
11/05/2022,16.7,16.7,0.0,0,1,0,0,0.0,0.0,2e-05
10/05/2022,16.7,16.7,0.0,0,0,0,0,0.0,0.0,0.0
09/05/2022,16.7,16.7,0.0,0,0,0,0,0.0,0.0,0.0
06/05/2022,16.7,16.7,0.0,0,0,0,0,0.0,0.0,0.0
05/05/2022,16.7,16.7,0.0,0,0,0,0,0.0,0.0,0.0
04/05/2022,16.7,16.7,-0.9,-5.11%,5500,0,5500,0.09,0.0,0.09185
29/04/2022,17.6,17.6,1.0,6.02%,101,0,100,0.0,0.0,0.00178
28/04/2022,16.6,16.6,0.0,0,0,0,0,0.0,0.0,0.0
27/04/2022,16.6,16.6,0.0,0,0,0,0,0.0,0.0,0.0
26/04/2022,15.3,16.7,1.3,8.44%,1009800,0,1009800,16.76,0.0,16.75937
25/04/2022,16.3,16.0,1.8,12.68%,300,0,300,0.0,0.0,0.00463
22/04/2022,14.2,14.2,1.8,14.52%,700,0,700,0.01,0.0,0.00994
21/04/2022,12.4,12.6,1.6,14.55%,4100,0,4100,0.05,0.0,0.05099
20/04/2022,11.0,11.0,0.7,6.80%,6800,0,6800,0.07,0.0,0.0748
19/04/2022,10.3,10.3,0.0,0,0,0,0,0.0,0.0,0.0
18/04/2022,10.3,10.3,-1.6,-13.45%,1000,0,1000,0.01,0.0,0.0103
15/04/2022,11.9,11.9,-2.1,-15.00%,1200,0,1200,0.01,0.0,0.01428
14/04/2022,14.0,14.0,0.0,0,0,0,0,0.0,0.0,0.0
13/04/2022,14.0,14.0,0.0,0,0,0,0,0.0,0.0,0.0
12/04/2022,14.0,14.0,0.0,0,0,0,0,0.0,0.0,0.0
08/04/2022,14.0,14.0,0.0,0,0,0,0,0.0,0.0,0.0
07/04/2022,14.0,14.0,-0.3,-2.10%,100,0,100,0.0,0.0,0.0014
06/04/2022,14.3,14.2,-0.3,-2.07%,601,0,600,0.01,0.0,0.00857
05/04/2022,14.5,14.5,0.0,0,0,0,0,0.0,0.0,0.0
04/04/2022,14.5,14.5,0.4,2.84%,300,0,300,0.0,0.0,0.00435
01/04/2022,12.6,15.9,1.3,8.90%,1700,0,1700,0.02,0.0,0.02394
31/03/2022,14.7,14.6,1.8,14.06%,10200,0,10200,0.15,0.0,0.14909
30/03/2022,12.5,12.7,1.4,12.39%,6801,0,6800,0.09,0.0,0.087
29/03/2022,11.3,11.3,-0.2,-1.74%,1600,0,1600,0.02,0.0,0.01808
28/03/2022,11.5,11.5,-0.8,-6.50%,100,0,100,0.0,0.0,0.00115
25/03/2022,12.3,12.3,0.0,0,0,0,0,0.0,0.0,0.0
24/03/2022,12.3,12.3,1.5,13.89%,100,0,100,0.0,0.0,0.00123
23/03/2022,10.5,11.3,-0.1,-0.88%,600,0,600,0.01,0.0,0.00646
22/03/2022,11.4,11.4,0.9,8.57%,100,0,100,0.0,0.0,0.00114
21/03/2022,10.5,10.5,0.0,0,0,0,0,0.0,0.0,0.0
18/03/2022,10.5,10.5,-0.9,-7.89%,200,0,200,0.0,0.0,0.0021
17/03/2022,11.4,11.3,1.2,11.88%,1000,0,1000,0.01,0.0,0.01135
16/03/2022,10.1,10.1,-1.1,-9.82%,200,0,200,0.0,0.0,0.00202
