Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,28.5,28.5,0.0,0,0,0,0,0.0,0.0,0.0
16/06/2022,28.5,28.5,0.5,1.79%,1000,0,1000,0.0,0.0,0.0
15/06/2022,28.0,28.0,-0.5,-1.75%,100,0,100,0.0,0.0,0.0
14/06/2022,28.5,28.5,0.5,1.79%,1000,0,1000,0.0,0.0,0.0
13/06/2022,28.0,28.0,-1.8,-6.04%,3600,0,3600,0.0,0.0,0.0
10/06/2022,29.8,29.8,-0.2,-0.67%,100,0,100,0.0,0.0,0.0
09/06/2022,30.0,30.0,0.8,2.74%,100,0,100,0.0,0.0,0.0
08/06/2022,29.2,29.2,0.4,1.39%,100,0,100,0.0,0.0,0.0
07/06/2022,29.0,28.4,0.2,0.71%,700,0,700,0.0,0.0,0.0
06/06/2022,28.2,28.2,0.0,0,0,0,0,0.0,0.0,0.0
03/06/2022,28.2,28.2,-1.8,-6.00%,800,0,800,0.0,0.0,0.0
02/06/2022,30.0,30.0,0.0,0,1000,0,1000,0.0,0.0,0.0
01/06/2022,30.0,30.0,-0.9,-2.91%,200,0,200,0.0,0.0,0.0
31/05/2022,30.9,30.9,0.0,0,0,0,0,0.0,0.0,0.0
30/05/2022,30.9,30.9,1.9,6.55%,100,0,100,0.0,0.0,0.0
27/05/2022,29.0,29.0,0.0,0,100,0,100,0.0,0.0,0.0
26/05/2022,29.0,29.0,0.0,0,0,0,0,0.0,0.0,0.0
25/05/2022,29.0,29.0,0.0,0,100,0,100,0.0,0.0,0.0
24/05/2022,29.0,29.0,0.0,0,0,0,0,0.0,0.0,0.0
23/05/2022,29.0,29.0,0.0,0,100,0,100,0.0,0.0,0.0
20/05/2022,29.0,29.0,0.6,2.11%,500,0,500,0.0,0.0,0.0
19/05/2022,27.8,29.0,1.0,3.57%,1370,0,1300,0.04,0.0,0.03953
18/05/2022,28.0,28.0,-0.1,-0.36%,101,0,100,0.0,0.0,0.00283
17/05/2022,28.1,28.1,0.0,0,0,0,0,0.0,0.0,0.0
16/05/2022,29.2,28.1,-1.1,-3.77%,3100,0,3100,0.09,0.0,0.08722
13/05/2022,29.1,29.2,0.1,0.34%,200,0,200,0.01,0.0,0.00583
12/05/2022,29.1,29.1,-0.4,-1.36%,200,0,200,0.01,0.0,0.00582
11/05/2022,29.5,29.3,-0.2,-0.68%,400,0,400,0.01,0.0,0.01178
10/05/2022,29.5,29.5,1.0,3.51%,800,0,800,0.02,0.0,0.0236
09/05/2022,29.1,29.2,0.0,0,2000,0,2000,0.06,0.0,0.05693
06/05/2022,29.2,29.2,-0.8,-2.67%,100,0,100,0.0,0.0,0.00292
05/05/2022,30.0,29.8,-0.2,-0.67%,516,0,500,0.02,0.0,0.01547
04/05/2022,30.0,30.0,0.0,0,100,0,100,0.0,0.0,0.003
29/04/2022,30.0,30.0,0.0,0,800,0,800,0.02,0.0,0.024
28/04/2022,30.0,30.0,-0.1,-0.33%,100,0,100,0.0,0.0,0.003
27/04/2022,30.1,30.1,0.0,0,0,0,0,0.0,0.0,0.0
26/04/2022,29.0,30.2,0.8,2.72%,1200,10000,1200,0.04,0.25,0.28612
25/04/2022,30.4,29.0,-1.1,-3.65%,7800,0,7800,0.23,0.0,0.22969
22/04/2022,30.4,30.3,-0.1,-0.33%,6300,0,6300,0.19,0.0,0.18934
21/04/2022,30.3,30.5,0.0,0,1000,0,1000,0.03,0.0,0.0304
20/04/2022,30.5,30.5,0.0,0,5626,0,5600,0.17,0.0,0.1716
19/04/2022,30.7,30.5,0.1,0.33%,6967,0,6900,0.21,0.0,0.21268
18/04/2022,31.0,30.6,0.7,2.34%,21600,0,21600,0.66,0.0,0.65745
15/04/2022,30.6,30.8,-0.3,-0.96%,11200,0,11200,0.34,0.0,0.33529
14/04/2022,32.0,31.1,-0.1,-0.32%,9100,0,9100,0.28,0.0,0.28321
13/04/2022,31.0,31.3,0.0,0,11300,0,11300,0.35,0.0,0.35199
12/04/2022,31.6,31.5,-0.6,-1.87%,28900,0,28900,0.9,0.0,0.90448
08/04/2022,32.8,32.0,-0.8,-2.44%,3100,0,3100,0.1,0.0,0.09963
07/04/2022,32.0,32.9,0.4,1.23%,600,0,600,0.02,0.0,0.01967
06/04/2022,32.5,32.5,0.0,0,0,0,0,0.0,0.0,0.0
05/04/2022,32.5,32.5,0.0,0,0,0,0,0.0,0.0,0.0
04/04/2022,32.5,32.5,0.5,1.56%,10100,0,10100,0.33,0.0,0.32825
01/04/2022,32.0,32.0,0.1,0.31%,400,0,400,0.01,0.0,0.0128
31/03/2022,31.7,32.0,0.5,1.59%,12100,0,12100,0.39,0.0,0.38657
30/03/2022,31.3,31.5,0.2,0.64%,3400,0,3400,0.11,0.0,0.10702
29/03/2022,32.0,31.2,-1.8,-5.45%,1000,0,1000,0.03,0.0,0.03128
28/03/2022,33.0,33.0,0.0,0,0,0,0,0.0,0.0,0.0
25/03/2022,33.0,33.1,-0.9,-2.65%,21600,0,21600,0.71,0.0,0.71285
24/03/2022,34.0,34.0,1.9,5.92%,2000,0,2000,0.07,0.0,0.068
23/03/2022,32.0,32.1,-0.2,-0.62%,1200,0,1200,0.04,0.0,0.03847
22/03/2022,32.0,33.0,0.0,0,300,0,300,0.01,0.0,0.0097
21/03/2022,33.0,33.0,1.0,3.13%,100,0,100,0.0,0.0,0.0033
18/03/2022,32.0,32.0,0.0,0,100,0,100,0.0,0.0,0.0032
17/03/2022,32.0,32.0,0.0,0,0,0,0,0.0,0.0,0.0
16/03/2022,32.0,32.0,0.3,0.95%,7100,0,7100,0.23,0.0,0.2272
15/03/2022,32.0,35.0,-0.6,-1.69%,2100,0,2100,0.07,0.0,0.06655
14/03/2022,35.6,35.6,0.0,0,0,0,0,0.0,0.0,0.0
11/03/2022,35.6,35.6,0.0,0,0,0,0,0.0,0.0,0.0
10/03/2022,35.0,35.0,3.0,9.38%,1800,0,1800,0.06,0.0,0.064
09/03/2022,32.0,32.0,-3.8,-10.61%,100,0,100,0.0,0.0,0.0032
08/03/2022,32.9,35.0,2.1,6.38%,10100,0,10100,0.36,0.0,0.36127
07/03/2022,32.2,33.1,1.1,3.44%,550,0,500,0.02,0.0,0.01806
04/03/2022,32.0,32.0,1.3,4.23%,2100,0,2100,0.07,0.0,0.0672
03/03/2022,28.0,31.0,-1.0,-3.13%,1100,0,1100,0.03,0.0,0.0338
02/03/2022,32.0,32.0,1.3,4.23%,1000,0,1000,0.03,0.0,0.032
01/03/2022,30.5,30.8,-3.3,-9.68%,200,0,200,0.01,0.0,0.00613
28/02/2022,34.1,34.1,0.0,0,100,0,100,0.0,0.0,0.00341
25/02/2022,34.1,34.1,0.0,0,0,0,0,0.0,0.0,0.0
24/02/2022,35.0,34.0,-1.3,-3.68%,8700,0,8700,0.3,0.0,0.2967
23/02/2022,35.5,35.0,-0.3,-0.85%,1400,0,1400,0.05,0.0,0.04935
22/02/2022,36.0,35.0,0.3,0.86%,2100,0,2100,0.07,0.0,0.0742
21/02/2022,34.0,35.0,2.1,6.38%,6500,0,6500,0.23,0.0,0.22557
18/02/2022,32.5,33.5,1.0,3.08%,2400,0,2400,0.08,0.0,0.079
17/02/2022,32.0,31.4,0.4,1.29%,5000,0,5000,0.16,0.0,0.16235
16/02/2022,31.0,31.0,0.0,0,500,0,500,0.02,0.0,0.0155
15/02/2022,31.0,31.0,0.0,0,1000,0,1000,0.03,0.0,0.031
14/02/2022,30.8,31.0,0.0,0,3500,0,3500,0.11,0.0,0.10842
11/02/2022,31.0,31.0,0.0,0,900,0,900,0.03,0.0,0.0279
10/02/2022,31.0,31.0,0.0,0,0,0,0,0.0,0.0,0.0
09/02/2022,31.0,31.0,0.0,0,1000,0,1000,0.03,0.0,0.031
08/02/2022,31.0,31.0,0.5,1.64%,1000,0,1000,0.03,0.0,0.031
07/02/2022,30.5,30.5,0.4,1.33%,2800,0,2800,0.09,0.0,0.0854
28/01/2022,30.1,30.1,0.1,0.33%,500,0,500,0.02,0.0,0.01505
27/01/2022,30.1,30.0,0.0,0,2100,0,2100,0.06,0.0,0.06302
26/01/2022,30.0,30.0,0.0,0,700,0,700,0.02,0.0,0.021
25/01/2022,30.0,30.0,0.0,0,700,0,700,0.02,0.0,0.021
24/01/2022,30.0,30.0,0.0,0,1000,0,1000,0.03,0.0,0.03
21/01/2022,30.0,30.0,0.1,0.33%,1900,0,1900,0.06,0.0,0.057
20/01/2022,29.9,29.9,0.0,0,0,0,0,0.0,0.0,0.0
19/01/2022,29.9,29.9,0.0,0,0,0,0,0.0,0.0,0.0
18/01/2022,30.0,29.1,-1.1,-3.64%,1200,0,1200,0.04,0.0,0.03582
17/01/2022,30.2,30.2,0.0,0,0,0,0,0.0,0.0,0.0
14/01/2022,30.2,30.5,0.3,0.99%,3400,0,3400,0.1,0.0,0.1028
13/01/2022,30.2,30.2,0.0,0,1300,0,1300,0.04,0.0,0.03926
12/01/2022,30.2,30.2,0.0,0,1200,0,1200,0.04,0.0,0.03623
11/01/2022,30.2,30.2,0.3,1.00%,4400,0,4400,0.13,0.0,0.13291
10/01/2022,30.0,30.0,0.3,1.01%,900,0,900,0.03,0.0,0.02695
07/01/2022,30.5,29.5,-1.0,-3.28%,2100,0,2100,0.06,0.0,0.06245
06/01/2022,30.5,30.5,0.0,0,0,0,0,0.0,0.0,0.0
05/01/2022,30.5,30.5,0.0,0,1000,0,1000,0.03,0.0,0.0305
04/01/2022,30.8,29.0,-1.8,-5.84%,5900,0,5900,0.18,0.0,0.17999
31/12/2021,30.8,30.8,0.0,0,3000,0,3000,0.09,0.0,0.0924
30/12/2021,30.8,30.8,0.0,0,0,0,0,0.0,0.0,0.0
29/12/2021,30.5,30.8,0.0,0,5304,0,5300,0.16,0.0,0.16327
28/12/2021,30.8,30.8,0.0,0,0,0,0,0.0,0.0,0.0
27/12/2021,31.0,30.7,0.1,0.33%,1047,0,1000,0.03,0.0,0.03226
24/12/2021,30.5,30.7,0.2,0.66%,1000,0,1000,0.03,0.0,0.03059
23/12/2021,30.5,30.5,0.0,0,5000,0,5000,0.15,0.0,0.15257
22/12/2021,31.0,30.3,-0.8,-2.57%,1000,0,1000,0.03,0.0,0.0305
21/12/2021,31.0,32.0,1.0,3.23%,400,0,400,0.01,0.0,0.01242
20/12/2021,31.0,31.0,0.3,0.98%,1000,0,1000,0.03,0.0,0.031
17/12/2021,30.3,31.0,-0.4,-1.27%,1747,0,1700,0.05,0.0,0.05353
16/12/2021,31.5,31.0,-0.6,-1.90%,3700,0,3700,0.12,0.0,0.11604
15/12/2021,31.6,31.6,0.0,0,0,0,0,0.0,0.0,0.0
14/12/2021,31.5,33.1,1.6,5.08%,9600,0,9600,0.3,0.0,0.30311
13/12/2021,31.5,31.5,0.0,0,3000,0,3000,0.09,0.0,0.0945
10/12/2021,31.5,31.6,0.1,0.32%,10200,0,10200,0.32,0.0,0.32175
09/12/2021,31.5,31.5,-0.1,-0.32%,2500,0,2500,0.08,0.0,0.07881
08/12/2021,31.6,31.6,0.0,0,2800,0,2800,0.09,0.0,0.08848
07/12/2021,30.0,33.3,3.3,11.00%,8900,0,8900,0.28,0.0,0.28106
06/12/2021,30.0,30.0,-0.5,-1.64%,4400,0,4400,0.13,0.0,0.13189
03/12/2021,30.5,30.5,-0.4,-1.29%,3300,0,3300,0.1,0.0,0.10065
02/12/2021,30.5,31.2,0.6,1.96%,5900,0,5900,0.18,0.0,0.18205
01/12/2021,30.5,30.5,0.4,1.33%,7811,0,7800,0.24,0.0,0.23881
30/11/2021,30.8,30.5,0.0,0,6651,0,6600,0.2,0.0,0.19998
29/11/2021,30.5,30.5,0.0,0,400,0,400,0.01,0.0,0.0122
26/11/2021,30.4,30.6,0.2,0.66%,1600,0,1600,0.05,0.0,0.04881
25/11/2021,30.6,30.3,-0.2,-0.66%,6628,0,6600,0.2,0.0,0.2015
24/11/2021,30.5,30.5,0.3,0.99%,4300,0,4300,0.13,0.0,0.13135
23/11/2021,30.5,30.9,-0.1,-0.32%,4700,0,4700,0.14,0.0,0.14189
22/11/2021,31.5,30.0,-2.1,-6.54%,6915,0,6900,0.21,0.0,0.21445
19/11/2021,31.5,31.6,-4.5,-12.47%,13700,0,13700,0.44,0.0,0.43986
18/11/2021,36.1,36.1,0.0,0,0,0,0,0.0,0.0,0.0
17/11/2021,36.2,35.5,-0.7,-1.93%,5500,0,5500,0.2,0.0,0.19829
16/11/2021,38.0,37.9,0.1,0.26%,31792,0,31600,1.21,0.0,1.21482
15/11/2021,37.5,38.0,0.5,1.33%,59050,0,59000,2.23,0.0,2.23117
12/11/2021,38.0,37.0,-1.2,-3.14%,4700,0,4700,0.18,0.0,0.17605
11/11/2021,38.1,38.0,-0.1,-0.26%,2800,0,2800,0.11,0.0,0.10688
10/11/2021,38.4,38.0,-0.4,-1.04%,5200,0,5200,0.2,0.0,0.1983
09/11/2021,37.9,37.9,0.0,0,9800,0,9800,0.38,0.0,0.37586
08/11/2021,38.3,37.0,0.7,1.93%,4600,0,4600,0.17,0.0,0.17423
05/11/2021,35.4,37.0,1.6,4.52%,2404,0,2400,0.09,0.0,0.08728
04/11/2021,35.6,35.3,0.7,2.02%,800,0,800,0.03,0.0,0.0283
03/11/2021,33.3,35.0,2.4,7.36%,1200,0,1200,0.04,0.0,0.04148
02/11/2021,32.5,32.9,0.8,2.49%,2315,0,2300,0.08,0.0,0.07555
01/11/2021,32.1,32.1,2.1,7.00%,405,0,400,0.01,0.0,0.013
29/10/2021,30.0,30.0,0.0,0,0,0,0,0.0,0.0,0.0
28/10/2021,30.0,30.0,0.9,3.09%,1200,0,1200,0.04,0.0,0.036
27/10/2021,29.1,29.1,0.0,0,0,0,0,0.0,0.0,0.0
26/10/2021,29.1,29.1,-2.4,-7.62%,300,0,300,0.01,0.0,0.00873
25/10/2021,31.5,31.5,0.0,0,0,0,0,0.0,0.0,0.0
22/10/2021,31.5,31.5,0.0,0,0,0,0,0.0,0.0,0.0
21/10/2021,31.5,31.5,0.0,0,0,0,0,0.0,0.0,0.0
20/10/2021,31.5,31.5,0.0,0,0,0,0,0.0,0.0,0.0
19/10/2021,31.5,31.5,0.0,0,0,0,0,0.0,0.0,0.0
18/10/2021,31.5,31.5,0.0,0,0,0,0,0.0,0.0,0.0
15/10/2021,31.5,31.5,0.9,2.94%,1900,0,1900,0.06,0.0,0.05985
14/10/2021,30.6,30.6,0.0,0,0,0,0,0.0,0.0,0.0
13/10/2021,30.6,30.6,0.0,0,0,0,0,0.0,0.0,0.0
12/10/2021,30.6,30.6,0.0,0,10,0,0,0.0,0.0,0.00032
11/10/2021,30.6,30.6,0.3,0.99%,100,0,100,0.0,0.0,0.00306
08/10/2021,30.3,30.3,0.0,0,0,0,0,0.0,0.0,0.0
07/10/2021,30.3,30.3,0.0,0,0,0,0,0.0,0.0,0.0
06/10/2021,30.3,30.3,0.0,0,0,0,0,0.0,0.0,0.0
05/10/2021,30.3,30.3,0.0,0,0,0,0,0.0,0.0,0.0
04/10/2021,30.7,30.1,-0.6,-1.95%,300,0,300,0.01,0.0,0.00909
01/10/2021,30.7,30.7,0.0,0,0,0,0,0.0,0.0,0.0
30/09/2021,30.0,32.0,2.0,6.67%,300,0,300,0.01,0.0,0.0092
29/09/2021,30.0,30.0,-1.5,-4.76%,100,0,100,0.0,0.0,0.003
28/09/2021,31.5,31.5,0.0,0,0,0,0,0.0,0.0,0.0
27/09/2021,31.5,31.5,-0.5,-1.56%,200,0,200,0.01,0.0,0.0063
24/09/2021,32.0,32.0,0.2,0.63%,300,0,300,0.01,0.0,0.0096
23/09/2021,30.5,32.0,2.0,6.67%,800,0,800,0.03,0.0,0.02545
22/09/2021,30.0,30.0,-3.3,-9.91%,400,0,400,0.01,0.0,0.012
21/09/2021,33.3,33.3,3.0,9.90%,200,0,200,0.01,0.0,0.00666
20/09/2021,30.3,30.3,0.2,0.66%,1200,0,1200,0.04,0.0,0.03636
17/09/2021,30.1,30.1,0.0,0,0,0,0,0.0,0.0,0.0
16/09/2021,30.3,30.1,-0.9,-2.90%,3008,0,3000,0.09,0.0,0.09062
15/09/2021,31.0,31.0,-0.2,-0.64%,2000,0,2000,0.06,0.0,0.062
14/09/2021,31.8,30.5,-1.3,-4.09%,2500,0,2500,0.08,0.0,0.07804
13/09/2021,31.8,31.8,0.0,0,0,0,0,0.0,0.0,0.0
10/09/2021,29.0,28.3,0.2,0.71%,13330,0,13300,0.42,0.0,0.42337
09/09/2021,28.1,28.1,0.0,0,0,0,0,0.0,0.0,0.0
08/09/2021,28.1,28.1,0.1,0.36%,400,0,400,0.01,0.0,0.01124
07/09/2021,28.0,28.0,0.9,3.32%,300,0,300,0.01,0.0,0.0084
06/09/2021,30.0,27.0,-3.6,-11.76%,2700,0,2700,0.07,0.0,0.07312
