Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,68.0,67.0,-2.1,-3.04%,32700,0,32700,0.0,0.0,0.0
16/06/2022,66.7,68.5,1.8,2.70%,62900,0,62900,0.0,0.0,0.0
15/06/2022,69.0,68.0,-1.1,-1.59%,45500,0,45500,0.0,0.0,0.0
14/06/2022,68.0,69.4,0.5,0.73%,75700,0,75700,0.0,0.0,0.0
13/06/2022,72.0,69.0,-3.2,-4.43%,43000,0,43000,0.0,0.0,0.0
10/06/2022,72.9,72.0,-1.0,-1.37%,59500,0,59500,0.0,0.0,0.0
09/06/2022,72.0,72.9,0.9,1.25%,101000,0,101000,0.0,0.0,0.0
08/06/2022,69.4,72.4,3.1,4.47%,97600,0,97600,0.0,0.0,0.0
07/06/2022,69.4,69.7,0.3,0.43%,77300,0,77300,0.0,0.0,0.0
06/06/2022,68.0,69.5,1.5,2.21%,104900,0,104900,0.0,0.0,0.0
03/06/2022,68.5,68.9,0.0,0,45400,0,45400,0.0,0.0,0.0
02/06/2022,69.0,68.6,-0.6,-0.87%,52900,0,52900,0.0,0.0,0.0
01/06/2022,69.0,69.1,-0.2,-0.29%,39800,0,39800,0.0,0.0,0.0
31/05/2022,68.0,68.0,-0.9,-1.31%,81100,0,81100,0.0,0.0,0.0
30/05/2022,68.1,68.5,0.4,0.59%,75400,0,75400,0.0,0.0,0.0
27/05/2022,67.0,68.2,0.5,0.74%,110000,0,110000,0.0,0.0,0.0
26/05/2022,67.4,67.7,0.3,0.45%,77800,0,77800,0.0,0.0,0.0
25/05/2022,67.5,67.3,-0.2,-0.30%,79900,0,79900,0.0,0.0,0.0
24/05/2022,68.0,67.0,-1.3,-1.90%,47400,0,47400,0.0,0.0,0.0
23/05/2022,67.9,68.0,0.1,0.15%,37300,0,37300,0.0,0.0,0.0
20/05/2022,67.0,67.0,0.0,0,63000,0,63000,0.0,0.0,0.0
19/05/2022,65.5,67.5,2.1,3.21%,51100,0,51100,3.43,0.0,3.42611
18/05/2022,64.8,66.5,1.7,2.62%,46200,0,46200,3.02,0.0,3.02375
17/05/2022,64.0,66.0,1.7,2.64%,46000,0,46000,2.98,0.0,2.98271
16/05/2022,62.8,64.3,1.4,2.23%,46201,0,46200,2.97,0.0,2.96959
13/05/2022,65.0,64.6,-0.9,-1.37%,44000,0,44000,2.77,0.0,2.7659
12/05/2022,64.0,67.0,1.3,1.98%,58802,0,58800,3.85,0.0,3.84956
11/05/2022,64.0,66.3,1.3,2.00%,32700,0,32700,2.15,0.0,2.14702
10/05/2022,68.1,65.0,-3.1,-4.55%,46011,0,46000,2.99,0.0,2.98911
09/05/2022,71.0,65.9,-5.8,-8.09%,42705,0,42700,2.91,0.0,2.90796
06/05/2022,70.5,71.8,-0.5,-0.69%,34100,0,34100,2.44,0.0,2.44377
