Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,41.05,39.2,-2.0,-4.85%,9020,0,9020,0.0,0.0,0.0
16/06/2022,40.0,41.2,1.3,3.26%,11110,0,11110,0.0,0.0,0.0
15/06/2022,40.9,39.9,-1.0,-2.44%,7430,0,7430,0.0,0.0,0.0
14/06/2022,42.7,40.9,-1.9,-4.44%,8320,0,8320,0.0,0.0,0.0
13/06/2022,45.2,42.8,-2.6,-5.73%,10390,0,10390,0.0,0.0,0.0
10/06/2022,45.35,45.4,0.05,0.11%,9710,0,9710,0.0,0.0,0.0
09/06/2022,45.4,45.35,0.05,0.11%,7470,0,7470,0.0,0.0,0.0
08/06/2022,43.9,45.3,1.4,3.19%,8010,0,8010,0.0,0.0,0.0
07/06/2022,45.2,43.9,-1.3,-2.88%,9330,0,9330,0.0,0.0,0.0
06/06/2022,45.1,45.2,0.2,0.44%,9730,0,9730,0.0,0.0,0.0
03/06/2022,45.8,45.0,-0.9,-1.96%,9610,0,9610,0.0,0.0,0.0
02/06/2022,46.6,45.9,-0.8,-1.71%,8870,0,8870,0.0,0.0,0.0
01/06/2022,47.1,46.7,-0.4,-0.85%,6990,0,6990,0.0,0.0,0.0
31/05/2022,47.5,47.1,-0.3,-0.63%,8640,0,8640,0.0,0.0,0.0
30/05/2022,47.2,47.4,0.2,0.42%,11180,0,11180,0.0,0.0,0.0
27/05/2022,46.35,47.2,0.9,1.94%,9840,0,9840,0.0,0.0,0.0
26/05/2022,46.1,46.3,0.2,0.43%,11400,0,11400,0.0,0.0,0.0
25/05/2022,44.8,46.1,1.3,2.90%,13170,0,13170,0.0,0.0,0.0
24/05/2022,45.6,44.8,-0.8,-1.75%,6940,0,6940,0.0,0.0,0.0
23/05/2022,47.1,45.6,-1.5,-3.18%,6850,0,6850,0.0,0.0,0.0
20/05/2022,46.6,47.1,0.5,1.07%,9420,0,9420,0.0,0.0,0.0
19/05/2022,46.6,46.6,-0.1,-0.21%,61800,0,6180,2.88,0.0,2.87635
18/05/2022,46.65,46.7,0.1,0.21%,82300,0,8230,3.85,0.0,3.85154
17/05/2022,45.55,46.6,1.05,2.31%,90800,0,9080,4.16,0.0,4.15973
