Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
19/12/2013,3.1,3.3,0.3,10.00%,21200,0,21200,0.07,0.0,0.06988
18/12/2013,3.0,3.0,0.2,7.14%,10400,32400,10400,0.03,0.08424,0.1153
17/12/2013,3.1,2.8,-0.3,-9.68%,6200,0,6200,0.02,0.0,0.01808
16/12/2013,3.1,3.1,0.0,0,0,0,0,0.0,0.0,0.0
13/12/2013,3.1,3.1,0.0,0,0,0,0,0.0,0.0,0.0
12/12/2013,3.0,3.1,0.0,0,2200,0,2200,0.01,0.0,0.0068
11/12/2013,3.2,3.1,-0.3,-8.82%,15400,0,15400,0.05,0.0,0.04844
10/12/2013,3.1,3.4,0.3,9.68%,6300,0,6300,0.02,0.0,0.01968
09/12/2013,3.1,3.1,0.0,0,0,0,0,0.0,0.0,0.0
06/12/2013,3.1,3.1,0.0,0,18200,0,18200,0.06,0.0,0.05573
05/12/2013,3.1,3.1,0.0,0,500,0,500,0.0,0.0,0.00155
04/12/2013,3.0,3.1,0.2,6.90%,6500,0,6500,0.02,0.0,0.0197
03/12/2013,2.8,2.9,0.0,0,4300,0,4300,0.01,0.0,0.01234
02/12/2013,2.9,2.9,0.0,0,5000,0,5000,0.01,0.0,0.0145
29/11/2013,2.9,2.9,0.0,0,30500,0,30500,0.09,0.0,0.08806
28/11/2013,2.9,2.9,0.0,0,7300,0,7300,0.02,0.0,0.02117
27/11/2013,2.9,2.9,0.0,0,1500,0,1500,0.0,0.0,0.00435
26/11/2013,2.9,2.9,-0.3,-9.38%,100,0,100,0.0,0.0,0.00029
25/11/2013,3.2,3.2,0.0,0,0,0,0,0.0,0.0,0.0
22/11/2013,3.2,3.2,-0.1,-3.03%,100,0,100,0.0,0.0,0.00032
21/11/2013,3.3,3.3,0.0,0,0,0,0,0.0,0.0,0.0
20/11/2013,3.3,3.3,0.0,0,0,0,0,0.0,0.0,0.0
19/11/2013,3.3,3.3,-0.3,-8.33%,300,0,300,0.0,0.0,0.00099
18/11/2013,3.6,3.6,0.0,0,0,0,0,0.0,0.0,0.0
15/11/2013,3.6,3.6,0.0,0,0,0,0,0.0,0.0,0.0
14/11/2013,3.6,3.6,0.0,0,0,0,0,0.0,0.0,0.0
13/11/2013,3.6,3.6,0.0,0,0,0,0,0.0,0.0,0.0
12/11/2013,3.6,3.6,0.0,0,0,0,0,0.0,0.0,0.0
11/11/2013,3.6,3.6,0.0,0,0,0,0,0.0,0.0,0.0
08/11/2013,3.6,3.6,0.0,0,0,0,0,0.0,0.0,0.0
07/11/2013,3.6,3.6,0.0,0,0,0,0,0.0,0.0,0.0
06/11/2013,3.6,3.6,0.0,0,0,0,0,0.0,0.0,0.0
05/11/2013,3.6,3.6,0.0,0,0,0,0,0.0,0.0,0.0
04/11/2013,3.6,3.6,0.0,0,0,0,0,0.0,0.0,0.0
01/11/2013,3.6,3.6,0.0,0,0,0,0,0.0,0.0,0.0
31/10/2013,3.6,3.6,0.0,0,0,0,0,0.0,0.0,0.0
