Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,8.3,7.8,-0.5,-6.02%,73000,0,73000,0.0,0.0,0.0
16/06/2022,8.2,8.3,0.2,2.47%,76900,0,76900,0.0,0.0,0.0
15/06/2022,8.8,8.1,-0.7,-7.95%,118000,0,118000,0.0,0.0,0.0
14/06/2022,8.8,8.8,-0.2,-2.22%,30600,0,30600,0.0,0.0,0.0
13/06/2022,9.8,9.0,-1.0,-10.00%,148100,0,148100,0.0,0.0,0.0
10/06/2022,9.3,10.0,0.7,7.53%,195600,0,195600,0.0,0.0,0.0
09/06/2022,9.2,9.3,0.1,1.09%,44300,0,44300,0.0,0.0,0.0
08/06/2022,9.1,9.2,0.3,3.37%,49000,0,49000,0.0,0.0,0.0
07/06/2022,9.3,8.9,-0.6,-6.32%,95700,0,95700,0.0,0.0,0.0
06/06/2022,9.5,9.5,0.0,0,40900,0,40900,0.0,0.0,0.0
03/06/2022,9.6,9.5,-0.1,-1.04%,61100,0,61100,0.0,0.0,0.0
02/06/2022,9.8,9.6,-0.1,-1.03%,120100,0,120100,0.0,0.0,0.0
01/06/2022,9.8,9.7,-0.1,-1.02%,109900,0,109900,0.0,0.0,0.0
31/05/2022,9.9,9.8,-0.1,-1.01%,68100,0,68100,0.0,0.0,0.0
30/05/2022,9.9,9.9,0.0,0,71900,0,71900,0.0,0.0,0.0
27/05/2022,9.1,9.9,0.8,8.79%,214200,0,214200,0.0,0.0,0.0
26/05/2022,9.1,9.1,0.0,0,91200,0,91200,0.0,0.0,0.0
25/05/2022,9.4,9.1,0.2,2.25%,61400,0,61400,0.0,0.0,0.0
24/05/2022,8.8,8.9,0.2,2.30%,57700,0,57700,0.0,0.0,0.0
23/05/2022,8.6,8.7,-0.2,-2.25%,64100,0,64100,0.0,0.0,0.0
20/05/2022,8.7,8.9,0.2,2.30%,82700,0,82700,0.0,0.0,0.0
19/05/2022,8.9,8.7,-0.4,-4.40%,42100,0,42100,0.37,0.0,0.36503
18/05/2022,9.1,9.1,0.0,0,97200,0,97200,0.89,0.0,0.88508
17/05/2022,8.3,9.1,0.8,9.64%,150628,0,150600,1.3,0.0,1.3015
16/05/2022,9.2,8.3,-0.1,-1.19%,81500,0,81500,0.7,0.0,0.69582
13/05/2022,9.3,8.4,-0.9,-9.68%,245315,0,245300,2.1,0.0,2.09819
12/05/2022,10.2,9.3,-1.0,-9.71%,147300,0,147300,1.41,0.0,1.4064
11/05/2022,10.1,10.3,0.2,1.98%,46300,0,46300,0.47,0.0,0.47325
10/05/2022,9.2,10.1,0.6,6.32%,70242,0,70200,0.66,0.0,0.65752
09/05/2022,10.4,9.5,-1.0,-9.52%,201420,0,201400,1.95,0.0,1.95416
06/05/2022,11.5,10.5,-1.0,-8.70%,79500,0,79500,0.87,0.0,0.86921
05/05/2022,11.8,11.5,-0.3,-2.54%,74220,0,74200,0.86,0.0,0.86117
04/05/2022,10.8,11.8,1.0,9.26%,230300,0,230300,2.67,0.0,2.67098
29/04/2022,10.7,10.8,-0.1,-0.92%,131120,0,131100,1.43,0.0,1.43387
28/04/2022,11.2,10.9,-0.3,-2.68%,106458,0,106400,1.17,0.0,1.16583
27/04/2022,10.0,11.2,0.2,1.82%,142800,0,142800,1.54,0.0,1.53593
26/04/2022,10.3,11.0,0.7,6.80%,103135,0,103100,1.05,0.0,1.04547
25/04/2022,11.4,10.3,-1.1,-9.65%,317500,0,317500,3.41,0.0,3.40598
22/04/2022,11.4,11.4,0.0,0,210802,0,210800,2.37,0.0,2.37064
21/04/2022,12.8,11.4,-0.3,-2.56%,194900,0,194900,2.2,0.0,2.1996
20/04/2022,11.7,11.7,0.0,0,119910,0,119900,1.42,0.0,1.41609
19/04/2022,11.8,11.7,-0.1,-0.85%,261910,0,261900,3.22,0.0,3.22431
18/04/2022,13.0,11.8,-1.2,-9.23%,519202,0,519200,6.23,0.0,6.22944
15/04/2022,13.5,13.0,-0.5,-3.70%,246821,0,246800,3.28,0.0,3.28116
14/04/2022,14.1,13.5,-0.5,-3.57%,135050,0,135000,1.85,0.0,1.84759
13/04/2022,13.0,14.0,-0.1,-0.71%,355500,0,355500,4.81,0.0,4.81297
12/04/2022,15.6,14.1,-1.5,-9.62%,270700,0,270700,4.07,0.0,4.0673
08/04/2022,15.5,15.6,0.0,0,306500,0,306500,4.78,0.0,4.77758
07/04/2022,15.8,15.6,-0.2,-1.27%,308534,0,308400,4.88,0.0,4.87886
06/04/2022,15.2,15.8,0.6,3.95%,689397,0,689300,10.8,0.0,10.80379
05/04/2022,15.3,15.2,-0.1,-0.65%,216530,0,216500,3.28,0.0,3.27811
04/04/2022,15.5,15.3,0.1,0.66%,224676,0,224600,3.43,0.0,3.42515
01/04/2022,15.3,15.2,-0.3,-1.94%,629518,0,629500,9.42,0.0,9.41805
31/03/2022,16.1,15.5,-0.6,-3.73%,305801,0,305600,4.84,0.0,4.83847
30/03/2022,16.5,16.1,-0.4,-2.42%,508325,0,508200,8.31,0.0,8.30716
29/03/2022,16.8,16.5,-0.3,-1.79%,578041,0,577900,9.54,0.0,9.53774
28/03/2022,16.6,16.8,0.2,1.20%,366930,0,366900,6.17,0.0,6.17452
25/03/2022,17.1,16.6,-0.5,-2.92%,422568,0,422500,7.06,0.0,7.05742
24/03/2022,15.6,17.1,1.5,9.62%,918150,0,917700,15.34,0.0,15.33628
23/03/2022,15.5,15.6,0.3,1.96%,442194,0,442000,6.82,0.0,6.81842
22/03/2022,15.7,15.3,-0.3,-1.92%,505703,0,505700,7.8,0.0,7.79801
21/03/2022,16.4,15.6,-0.1,-0.64%,338970,0,338900,5.33,0.0,5.33075
18/03/2022,15.5,15.7,0.0,0,284684,0,284600,4.51,0.0,4.513
17/03/2022,15.8,15.7,-0.1,-0.63%,394666,0,394600,6.25,0.0,6.25214
16/03/2022,15.2,15.8,0.6,3.95%,669244,0,668800,10.32,0.0,10.32371
15/03/2022,16.6,15.2,-0.8,-5.00%,208376,0,208200,3.26,0.0,3.26225
14/03/2022,14.9,16.0,1.4,9.59%,887503,0,887300,13.98,0.0,13.97663
11/03/2022,13.3,14.6,1.3,9.77%,1287736,0,1287300,18.47,0.0,18.4659
10/03/2022,13.0,13.3,0.3,2.31%,103089,0,103000,1.37,0.0,1.37465
09/03/2022,13.5,13.0,-0.5,-3.70%,152755,0,152700,2.02,0.0,2.01869
08/03/2022,13.4,13.5,0.1,0.75%,279317,0,279200,3.71,0.0,3.71397
07/03/2022,13.2,13.4,0.3,2.29%,316194,0,316000,4.18,0.0,4.17913
04/03/2022,13.0,13.1,0.1,0.77%,192536,0,192400,2.56,0.0,2.56045
03/03/2022,13.0,13.0,0.5,4.00%,235251,0,235200,3.02,0.0,3.02128
02/03/2022,13.3,12.5,-0.6,-4.58%,154931,0,154900,1.96,0.0,1.95954
01/03/2022,12.6,13.1,0.5,3.97%,341604,0,341500,4.46,0.0,4.45619
28/02/2022,12.4,12.6,0.2,1.61%,171779,0,171700,2.15,0.0,2.15466
25/02/2022,12.2,12.4,0.2,1.64%,158560,0,158500,1.97,0.0,1.97142
24/02/2022,12.0,12.2,0.2,1.67%,319890,56,319700,3.91,0.0006,3.90575
23/02/2022,11.8,12.0,0.2,1.69%,106529,0,106500,1.27,0.0,1.26587
22/02/2022,11.9,11.8,-0.1,-0.84%,29710,0,29700,0.35,0.0,0.34568
21/02/2022,11.7,11.9,0.1,0.85%,81448,0,81400,0.97,0.0,0.96728
18/02/2022,12.0,11.8,-0.2,-1.67%,23643,0,23600,0.28,0.0,0.27934
17/02/2022,11.9,12.0,0.1,0.84%,72030,0,72000,0.86,0.0,0.8634
16/02/2022,12.0,11.9,0.1,0.85%,36610,0,36600,0.43,0.0,0.43348
15/02/2022,12.0,11.8,-0.2,-1.67%,7040,0,7000,0.08,0.0,0.08388
14/02/2022,12.1,12.0,-0.1,-0.83%,50962,0,50900,0.61,0.0,0.61448
11/02/2022,12.0,12.1,0.1,0.83%,124522,0,124400,1.5,0.0,1.49569
10/02/2022,12.0,12.0,0.0,0,20350,0,20200,0.24,0.0,0.24366
09/02/2022,11.9,12.0,0.0,0,127400,0,127200,1.52,0.0,1.52312
08/02/2022,11.9,12.0,0.2,1.69%,51095,0,50900,0.61,0.0,0.61249
07/02/2022,11.3,11.8,0.5,4.42%,77614,0,77400,0.92,0.0,0.91628
28/01/2022,11.3,11.3,-0.2,-1.74%,17923,0,17900,0.2,0.0,0.20397
27/01/2022,11.1,11.5,0.3,2.68%,87100,0,87100,1.0,0.0,0.99688
26/01/2022,11.1,11.2,-0.1,-0.88%,128600,0,128600,1.47,0.0,1.47158
25/01/2022,10.6,11.3,0.7,6.60%,90587,0,90500,1.01,0.0,1.00868
24/01/2022,10.9,10.6,-0.4,-3.64%,55456,0,55400,0.6,0.0,0.6035
21/01/2022,11.5,11.0,-0.3,-2.65%,39826,0,39700,0.45,0.0,0.45133
20/01/2022,11.0,11.3,0.3,2.73%,33200,0,33200,0.37,0.0,0.3703
19/01/2022,10.8,11.0,0.2,1.85%,80700,0,80700,0.9,0.0,0.90133
18/01/2022,10.5,10.8,-0.1,-0.92%,113329,0,113300,1.2,0.0,1.19617
17/01/2022,11.8,10.9,-0.7,-6.03%,48857,0,48800,0.54,0.0,0.54166
14/01/2022,11.0,11.6,0.6,5.45%,89307,0,89300,1.03,0.0,1.02763
13/01/2022,11.5,11.0,-0.5,-4.35%,158378,0,158300,1.78,0.0,1.78021
12/01/2022,11.9,11.5,-0.4,-3.36%,83943,0,83800,0.98,0.0,0.98085
11/01/2022,12.8,11.9,-0.2,-1.65%,52780,0,52600,0.63,0.0,0.6348
10/01/2022,11.8,12.1,0.4,3.42%,292197,0,292000,3.52,0.0,3.5184
07/01/2022,11.8,11.7,-0.3,-2.50%,79963,0,79900,0.94,0.0,0.94098
06/01/2022,11.7,12.0,0.3,2.56%,160419,0,160200,1.92,0.0,1.91932
05/01/2022,12.0,11.7,-0.3,-2.50%,121907,165,121800,1.44,0.00178,1.44457
04/01/2022,11.6,12.0,0.5,4.35%,163669,0,163500,1.93,0.0,1.93374
31/12/2021,11.0,11.5,0.5,4.55%,116955,0,116900,1.33,0.0,1.3269
30/12/2021,11.2,11.0,-0.3,-2.65%,63933,0,63900,0.71,0.0,0.71267
29/12/2021,11.3,11.3,0.0,0,27284,0,27200,0.31,0.0,0.3072
28/12/2021,11.3,11.3,0.1,0.89%,181034,0,180900,2.04,0.0,2.04287
27/12/2021,11.0,11.2,0.2,1.82%,35335,0,35300,0.39,0.0,0.39205
24/12/2021,11.1,11.0,-0.1,-0.90%,130351,90,130300,1.41,0.0009,1.41505
23/12/2021,11.5,11.1,-0.2,-1.77%,206698,0,206600,2.29,0.0,2.2923
22/12/2021,11.6,11.3,-0.3,-2.59%,94820,0,94700,1.09,0.0,1.08552
21/12/2021,11.6,11.6,0.1,0.87%,146328,0,146200,1.68,0.0,1.67898
20/12/2021,12.1,11.5,-0.5,-4.17%,144818,0,144700,1.69,0.0,1.68929
17/12/2021,12.0,12.0,0.0,0,112839,0,112600,1.35,0.0,1.34609
16/12/2021,12.1,12.0,-0.1,-0.83%,99881,0,99800,1.2,0.0,1.20384
15/12/2021,12.2,12.1,-0.2,-1.63%,130119,0,130000,1.57,0.0,1.5725
14/12/2021,12.5,12.3,-0.1,-0.81%,101688,0,101600,1.26,0.0,1.25688
13/12/2021,12.6,12.4,-0.1,-0.80%,107468,0,107300,1.33,0.0,1.32864
10/12/2021,12.0,12.5,0.4,3.31%,163310,0,163300,2.01,0.0,2.00813
09/12/2021,12.2,12.1,0.0,0,97614,0,97600,1.17,0.0,1.16858
08/12/2021,12.4,12.1,0.0,0,90001,0,90000,1.08,0.0,1.08302
07/12/2021,12.0,12.1,0.2,1.68%,67600,0,67600,0.81,0.0,0.80705
06/12/2021,12.1,11.9,-0.2,-1.65%,86081,0,85900,1.04,0.0,1.03898
03/12/2021,12.6,12.1,-0.5,-3.97%,188442,0,188300,2.3,0.0,2.30075
02/12/2021,12.6,12.6,0.0,0,135696,57,135500,1.72,0.00065,1.71944
01/12/2021,12.7,12.6,-0.1,-0.79%,58483,0,58400,0.73,0.0,0.7331
30/11/2021,12.9,12.7,0.0,0,294319,0,294100,3.82,0.0,3.82056
29/11/2021,12.0,12.7,0.4,3.25%,191956,0,191800,2.41,0.0,2.41287
26/11/2021,12.2,12.3,0.2,1.65%,257180,138226,257100,3.15,1.52049,4.67533
25/11/2021,12.3,12.1,-0.1,-0.82%,241048,0,240900,2.92,0.0,2.91729
24/11/2021,12.5,12.2,-0.2,-1.61%,132318,39,132300,1.63,0.00044,1.62763
23/11/2021,11.5,12.4,0.9,7.83%,136659,0,136500,1.61,0.0,1.60745
22/11/2021,12.9,11.5,-1.1,-8.73%,337763,0,337600,4.05,0.0,4.05234
19/11/2021,13.4,12.6,-0.7,-5.26%,506779,0,506700,6.52,0.0,6.51915
18/11/2021,13.6,13.3,-0.3,-2.21%,419784,0,419600,5.65,0.0,5.65326
17/11/2021,13.5,13.6,-0.4,-2.86%,172160,0,172100,2.34,0.0,2.34447
16/11/2021,14.2,14.0,-0.3,-2.10%,601358,0,601200,8.29,0.0,8.29388
15/11/2021,14.3,14.3,0.0,0,382629,0,382500,5.37,0.0,5.37298
12/11/2021,13.8,14.3,0.5,3.62%,593685,0,593300,8.5,0.0,8.49581
11/11/2021,13.1,13.8,0.8,6.15%,732177,0,731700,9.84,0.0,9.84458
10/11/2021,12.8,13.0,0.3,2.36%,347894,0,347800,4.49,0.0,4.48781
09/11/2021,13.0,12.7,-0.3,-2.31%,316260,0,316100,4.11,0.0,4.1071
08/11/2021,12.9,13.0,0.1,0.78%,433534,0,433000,5.65,0.0,5.6485
05/11/2021,12.9,12.9,0.0,0,252106,0,251900,3.2,0.0,3.19861
04/11/2021,12.7,12.9,0.2,1.57%,250468,0,250300,3.23,0.0,3.2314
03/11/2021,13.2,12.7,-0.5,-3.79%,647372,0,647200,8.67,0.0,8.67297
02/11/2021,12.1,13.2,1.1,9.09%,1053224,0,1052600,13.58,0.0,13.57678
01/11/2021,12.2,12.1,-0.1,-0.82%,219495,0,219400,2.65,0.0,2.6504
29/10/2021,12.4,12.2,-0.3,-2.40%,285357,0,285300,3.54,0.0,3.53916
28/10/2021,12.3,12.5,0.2,1.63%,367145,0,366900,4.58,0.0,4.58131
27/10/2021,12.2,12.3,0.1,0.82%,540312,0,540200,6.58,0.0,6.57635
26/10/2021,11.6,12.2,0.3,2.52%,213035,51,213000,2.49,0.00055,2.48887
25/10/2021,12.1,11.9,-0.2,-1.65%,372009,0,371900,4.5,0.0,4.49752
22/10/2021,11.9,12.1,0.2,1.68%,195829,0,195600,2.36,0.0,2.35623
21/10/2021,12.2,11.9,-0.3,-2.46%,446289,0,446200,5.32,0.0,5.3188
20/10/2021,12.1,12.2,0.0,0,203164,0,203100,2.48,0.0,2.48037
19/10/2021,12.4,12.2,-0.1,-0.81%,209821,0,209700,2.56,0.0,2.56375
18/10/2021,12.2,12.3,0.1,0.82%,216456,0,216400,2.66,0.0,2.66026
15/10/2021,12.4,12.2,-0.2,-1.61%,267949,0,267900,3.3,0.0,3.3015
14/10/2021,12.3,12.4,0.2,1.64%,258470,0,258300,3.25,0.0,3.24732
13/10/2021,12.3,12.2,-0.1,-0.81%,396491,0,396400,4.81,0.0,4.81394
12/10/2021,12.2,12.3,-0.1,-0.81%,456800,0,456700,5.57,0.0,5.56594
11/10/2021,12.3,12.4,-0.1,-0.80%,282509,0,282300,3.5,0.0,3.49992
08/10/2021,13.0,12.5,-0.4,-3.10%,264557,0,264500,3.33,0.0,3.33133
07/10/2021,12.8,12.9,0.1,0.78%,559642,93,559500,7.19,0.00108,7.18988
06/10/2021,12.1,12.8,0.7,5.79%,887163,0,886800,11.09,0.0,11.09302
05/10/2021,12.0,12.1,0.1,0.83%,397537,0,397400,4.76,0.0,4.75646
04/10/2021,12.2,12.0,-0.2,-1.64%,459986,0,459800,5.56,0.0,5.56475
