Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,28.0,28.65,-0.05,-0.17%,48130,0,48130,0.0,0.0,0.0
16/06/2022,28.6,28.7,0.35,1.23%,26080,0,26080,0.0,0.0,0.0
15/06/2022,28.5,28.35,-0.65,-2.24%,47990,0,47990,0.0,0.0,0.0
14/06/2022,27.5,29.0,0.55,1.93%,51610,0,51610,0.0,0.0,0.0
13/06/2022,29.0,28.45,-2.1,-6.87%,98850,0,98850,0.0,0.0,0.0
10/06/2022,31.3,30.55,-0.95,-3.02%,71490,0,71490,0.0,0.0,0.0
09/06/2022,31.7,31.5,-0.2,-0.63%,23330,0,23330,0.0,0.0,0.0
08/06/2022,31.05,31.7,1.15,3.76%,127190,0,127190,0.0,0.0,0.0
07/06/2022,29.95,30.55,0.95,3.21%,57180,0,57180,0.0,0.0,0.0
06/06/2022,29.0,29.6,0.7,2.42%,97730,0,97730,0.0,0.0,0.0
03/06/2022,28.7,28.9,-0.1,-0.34%,20780,0,20780,0.0,0.0,0.0
02/06/2022,29.2,29.0,-0.2,-0.68%,33120,0,33120,0.0,0.0,0.0
01/06/2022,29.5,29.2,-1.2,-3.95%,24480,0,24480,0.0,0.0,0.0
31/05/2022,30.15,30.4,-0.05,-0.16%,38870,0,38870,0.0,0.0,0.0
30/05/2022,30.5,30.45,0.3,1.00%,39360,0,39360,0.0,0.0,0.0
27/05/2022,30.0,30.15,-0.55,-1.79%,33220,0,33220,0.0,0.0,0.0
26/05/2022,29.6,30.7,1.3,4.42%,50580,0,50580,0.0,0.0,0.0
25/05/2022,28.9,29.4,0.5,1.73%,42250,0,42250,0.0,0.0,0.0
24/05/2022,28.9,28.9,0.0,0,28290,0,28290,0.0,0.0,0.0
23/05/2022,28.7,28.9,0.2,0.70%,29880,0,29880,0.0,0.0,0.0
20/05/2022,28.2,28.7,0.5,1.77%,32480,0,32480,0.0,0.0,0.0
19/05/2022,27.7,28.2,-0.45,-1.57%,264400,0,26440,7.42,0.0,7.41622
18/05/2022,28.35,28.65,0.3,1.06%,253700,0,25370,7.24,0.0,7.24134
17/05/2022,26.05,28.35,1.85,6.98%,421100,0,42110,11.55,0.0,11.55215
16/05/2022,27.8,26.5,0.3,1.15%,587500,0,58750,15.69,0.0,15.68569
13/05/2022,28.15,26.2,-1.95,-6.93%,913100,0,78940,24.76,0.0,24.75566
12/05/2022,30.2,28.15,-2.1,-6.94%,589000,0,58900,16.97,0.0,16.96995
11/05/2022,30.0,30.25,0.25,0.83%,281000,0,28100,8.42,0.0,8.41979
10/05/2022,28.7,30.0,1.25,4.35%,607100,0,60710,17.47,0.0,17.46613
09/05/2022,30.9,28.75,-2.15,-6.96%,888800,0,88880,25.92,0.0,25.92264
06/05/2022,31.5,30.9,-1.45,-4.48%,726500,0,72650,22.85,0.0,22.85318
05/05/2022,32.25,32.35,0.05,0.15%,883200,0,88320,28.44,0.0,28.44253
04/05/2022,32.05,32.3,-0.1,-0.31%,807200,0,80720,25.96,0.0,25.95872
29/04/2022,32.0,32.4,0.4,1.25%,694900,0,69490,22.34,0.0,22.34262
28/04/2022,31.2,32.0,0.35,1.11%,906400,0,90640,28.83,0.0,28.82554
27/04/2022,30.95,31.65,1.05,3.43%,770100,0,77010,24.0,0.0,23.99782
26/04/2022,28.0,30.6,2.0,6.99%,1201100,0,119980,35.04,0.0,35.03568
25/04/2022,31.0,28.6,-2.0,-6.54%,2172300,45000,217230,63.95,1.377,65.33183
22/04/2022,32.65,30.6,-1.9,-5.85%,4386000,80000,430640,136.89,2.72,139.60684
21/04/2022,33.0,32.5,-1.45,-4.27%,3104700,0,310470,102.74,0.0,102.73852
20/04/2022,36.2,33.95,-2.55,-6.99%,1929200,0,192920,69.4,0.0,69.40476
