Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,90.9,88.8,-2.1,-2.31%,2290,0,2290,0.0,0.0,0.0
16/06/2022,91.9,90.9,0.9,1.00%,1320,0,1320,0.0,0.0,0.0
15/06/2022,90.5,90.0,-0.5,-0.55%,690,0,690,0.0,0.0,0.0
14/06/2022,90.0,90.5,0.0,0,610,0,610,0.0,0.0,0.0
13/06/2022,92.0,90.5,-2.4,-2.58%,3090,0,3090,0.0,0.0,0.0
10/06/2022,92.8,92.9,0.1,0.11%,820,0,820,0.0,0.0,0.0
09/06/2022,92.2,92.8,0.6,0.65%,580,0,580,0.0,0.0,0.0
08/06/2022,92.0,92.2,0.7,0.77%,1890,0,1890,0.0,0.0,0.0
07/06/2022,91.1,91.5,0.4,0.44%,790,0,790,0.0,0.0,0.0
06/06/2022,91.8,91.1,-0.7,-0.76%,1310,0,1310,0.0,0.0,0.0
03/06/2022,92.5,91.8,-0.7,-0.76%,1360,0,1360,0.0,0.0,0.0
02/06/2022,92.9,92.5,-0.4,-0.43%,630,0,630,0.0,0.0,0.0
01/06/2022,93.9,92.9,-1.0,-1.06%,800,0,800,0.0,0.0,0.0
31/05/2022,93.5,93.9,0.4,0.43%,1150,0,1150,0.0,0.0,0.0
30/05/2022,93.8,93.5,-0.3,-0.32%,1360,0,1360,0.0,0.0,0.0
27/05/2022,92.5,93.8,0.8,0.86%,1160,0,1160,0.0,0.0,0.0
26/05/2022,93.0,93.0,0.0,0,380,0,380,0.0,0.0,0.0
25/05/2022,91.6,93.0,1.4,1.53%,1170,0,1170,0.0,0.0,0.0
24/05/2022,90.9,91.6,1.1,1.22%,620,0,620,0.0,0.0,0.0
23/05/2022,92.5,90.5,-0.5,-0.55%,910,0,910,0.0,0.0,0.0
20/05/2022,91.4,91.0,-0.4,-0.44%,1650,0,1650,0.0,0.0,0.0
19/05/2022,92.4,91.4,-1.6,-1.72%,9000,0,900,0.83,0.0,0.82641
18/05/2022,93.9,93.0,1.0,1.09%,9200,0,920,0.85,0.0,0.8508
17/05/2022,90.5,92.0,1.5,1.66%,36100,0,3610,3.23,0.0,3.22559
16/05/2022,96.0,90.5,-3.5,-3.72%,40500,0,4050,3.75,0.0,3.75064
13/05/2022,96.5,94.5,-2.0,-2.07%,16800,0,1330,1.61,0.0,1.60657
12/05/2022,98.0,96.5,-1.5,-1.53%,19000,0,1900,1.85,0.0,1.84684
11/05/2022,97.4,98.0,0.6,0.62%,16100,0,1610,1.58,0.0,1.58139
