Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,12.2,12.0,-1.1,-8.40%,2800,0,2800,0.0,0.0,0.0
16/06/2022,13.0,13.5,0.4,3.05%,1100,0,1100,0.0,0.0,0.0
15/06/2022,13.2,13.0,-0.2,-1.52%,2600,0,2600,0.0,0.0,0.0
14/06/2022,13.0,14.3,-0.1,-0.69%,1200,0,1200,0.0,0.0,0.0
13/06/2022,14.4,14.5,-0.1,-0.68%,800,0,800,0.0,0.0,0.0
10/06/2022,14.4,14.9,0.4,2.76%,1000,0,1000,0.0,0.0,0.0
09/06/2022,14.5,14.5,0.0,0,0,0,0,0.0,0.0,0.0
08/06/2022,14.5,14.5,0.6,4.32%,100,0,100,0.0,0.0,0.0
07/06/2022,14.1,14.7,-0.5,-3.29%,3000,0,3000,0.0,0.0,0.0
06/06/2022,14.9,15.5,1.4,9.93%,2600,0,2600,0.0,0.0,0.0
03/06/2022,14.5,15.0,0.3,2.04%,3200,0,3200,0.0,0.0,0.0
02/06/2022,15.7,14.5,-0.5,-3.33%,500,0,500,0.0,0.0,0.0
01/06/2022,15.0,15.0,0.0,0,0,0,0,0.0,0.0,0.0
31/05/2022,15.0,15.0,0.5,3.45%,200,0,200,0.0,0.0,0.0
30/05/2022,16.1,15.8,-0.3,-1.86%,2500,0,2500,0.0,0.0,0.0
27/05/2022,16.1,16.1,0.0,0,0,0,0,0.0,0.0,0.0
26/05/2022,15.2,16.5,1.6,10.74%,800,0,800,0.0,0.0,0.0
25/05/2022,14.5,15.2,-1.6,-9.52%,800,0,800,0.0,0.0,0.0
24/05/2022,16.8,16.8,0.0,0,0,0,0,0.0,0.0,0.0
23/05/2022,16.8,16.8,0.0,0,200,0,200,0.0,0.0,0.0
20/05/2022,16.8,16.8,-0.1,-0.59%,2000,0,2000,0.0,0.0,0.0
19/05/2022,16.9,16.9,0.8,4.97%,400,0,400,0.01,0.0,0.00676
18/05/2022,16.1,16.1,2.0,14.18%,100,0,100,0.0,0.0,0.00161
17/05/2022,14.1,16.5,1.8,12.24%,3200,0,3200,0.05,0.0,0.04506
16/05/2022,16.2,14.0,-2.2,-13.58%,3600,0,3600,0.05,0.0,0.05299
13/05/2022,16.2,16.2,0.0,0,200,0,200,0.0,0.0,0.00324
12/05/2022,16.2,16.2,0.1,0.62%,1000,0,1000,0.02,0.0,0.0162
11/05/2022,15.5,16.3,1.0,6.54%,1017,0,1000,0.02,0.0,0.01637
10/05/2022,15.3,15.3,-2.6,-14.53%,113,0,100,0.0,0.0,0.00176
09/05/2022,17.9,17.9,0.0,0,0,0,0,0.0,0.0,0.0
06/05/2022,17.9,17.9,0.0,0,0,0,0,0.0,0.0,0.0
05/05/2022,17.9,18.0,0.1,0.56%,730,0,700,0.01,0.0,0.01308
04/05/2022,17.8,17.9,0.3,1.70%,3700,0,3700,0.07,0.0,0.06621
