Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,6.0,5.8,-0.5,-7.94%,93700,0,93700,0.0,0.0,0.0
16/06/2022,6.7,6.3,0.1,1.61%,23700,0,23700,0.0,0.0,0.0
15/06/2022,6.4,6.1,-0.5,-7.58%,50600,0,50600,0.0,0.0,0.0
14/06/2022,6.5,6.5,0.0,0,29000,0,29000,0.0,0.0,0.0
13/06/2022,6.6,6.7,-0.3,-4.29%,32300,0,32300,0.0,0.0,0.0
10/06/2022,6.7,6.8,0.2,3.03%,28100,0,28100,0.0,0.0,0.0
09/06/2022,6.7,6.7,-0.2,-2.90%,23500,0,23500,0.0,0.0,0.0
08/06/2022,7.1,7.0,0.0,0,69400,0,69400,0.0,0.0,0.0
07/06/2022,7.4,7.1,-0.4,-5.33%,12800,0,12800,0.0,0.0,0.0
06/06/2022,7.4,7.1,-0.1,-1.39%,62000,0,62000,0.0,0.0,0.0
03/06/2022,6.6,7.4,0.9,13.85%,206500,0,206500,0.0,0.0,0.0
02/06/2022,6.9,6.6,0.0,0,13100,0,13100,0.0,0.0,0.0
01/06/2022,6.5,6.6,0.1,1.54%,59500,0,59500,0.0,0.0,0.0
31/05/2022,6.7,6.5,-0.2,-2.99%,80100,0,80100,0.0,0.0,0.0
30/05/2022,6.8,6.7,0.0,0,34500,0,34500,0.0,0.0,0.0
27/05/2022,6.7,6.7,0.0,0,11700,0,11700,0.0,0.0,0.0
26/05/2022,6.8,6.6,-0.2,-2.94%,21400,0,21400,0.0,0.0,0.0
25/05/2022,7.0,6.8,0.2,3.03%,28300,0,28300,0.0,0.0,0.0
24/05/2022,6.6,6.7,-0.2,-2.90%,26700,0,26700,0.0,0.0,0.0
23/05/2022,7.1,7.1,0.2,2.90%,16600,0,16600,0.0,0.0,0.0
20/05/2022,6.8,6.9,0.1,1.47%,19500,0,19500,0.0,0.0,0.0
19/05/2022,6.9,6.8,-0.3,-4.23%,24000,0,24000,0.16,0.0,0.16425
18/05/2022,7.3,6.9,0.0,0,49400,0,49400,0.35,0.0,0.35108
17/05/2022,6.4,7.3,0.4,5.80%,29200,0,29200,0.2,0.0,0.20261
16/05/2022,6.6,6.9,0.3,4.55%,19700,0,19700,0.14,0.0,0.13578
13/05/2022,6.7,6.6,-0.2,-2.94%,27800,0,27800,0.18,0.0,0.18247
12/05/2022,7.1,6.6,-0.5,-7.04%,67800,0,67800,0.46,0.0,0.4579
11/05/2022,7.1,7.5,-0.2,-2.60%,101300,0,101300,0.72,0.0,0.71762
10/05/2022,7.5,7.8,-0.3,-3.70%,13200,0,13200,0.1,0.0,0.1014
09/05/2022,8.8,8.0,-0.8,-9.09%,88100,0,88100,0.71,0.0,0.71322
06/05/2022,9.0,8.7,-0.5,-5.43%,29000,0,29000,0.26,0.0,0.25614
