Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,24.1,23.2,-1.5,-6.07%,3200,0,3200,0.0,0.0,0.0
16/06/2022,24.9,24.7,-0.2,-0.80%,1400,0,1400,0.0,0.0,0.0
15/06/2022,25.0,24.9,-0.1,-0.40%,7500,0,7500,0.0,0.0,0.0
14/06/2022,25.2,25.0,-0.2,-0.79%,13000,0,13000,0.0,0.0,0.0
13/06/2022,26.1,25.0,0.0,0,4300,0,4300,0.0,0.0,0.0
10/06/2022,25.0,25.0,0.1,0.40%,1600,0,1600,0.0,0.0,0.0
09/06/2022,25.0,25.0,-0.4,-1.57%,15500,0,15500,0.0,0.0,0.0
08/06/2022,25.4,25.4,0.0,0,1000,0,1000,0.0,0.0,0.0
07/06/2022,25.4,24.9,-0.1,-0.40%,36400,0,36400,0.0,0.0,0.0
06/06/2022,25.5,25.4,-0.1,-0.39%,23700,0,23700,0.0,0.0,0.0
03/06/2022,24.9,25.5,0.7,2.82%,8400,0,8400,0.0,0.0,0.0
02/06/2022,24.9,25.0,0.6,2.46%,4600,0,4600,0.0,0.0,0.0
01/06/2022,24.5,25.0,0.1,0.40%,11700,0,11700,0.0,0.0,0.0
31/05/2022,24.9,24.9,0.0,0,100,0,100,0.0,0.0,0.0
30/05/2022,26.2,24.9,-0.2,-0.80%,5100,0,5100,0.0,0.0,0.0
27/05/2022,25.1,25.3,0.2,0.80%,6200,0,6200,0.0,0.0,0.0
26/05/2022,25.1,25.1,-0.1,-0.40%,100,0,100,0.0,0.0,0.0
25/05/2022,25.2,25.2,-0.2,-0.79%,1900,0,1900,0.0,0.0,0.0
24/05/2022,25.0,25.0,-0.5,-1.96%,23900,0,23900,0.0,0.0,0.0
23/05/2022,25.6,25.5,-0.1,-0.39%,5000,0,5000,0.0,0.0,0.0
20/05/2022,25.6,25.5,0.1,0.39%,13000,0,13000,0.0,0.0,0.0
19/05/2022,25.5,25.4,-0.2,-0.78%,14700,0,14700,0.37,0.0,0.37335
18/05/2022,25.4,25.4,0.0,0,20800,0,20800,0.53,0.0,0.53189
17/05/2022,25.3,25.4,-0.1,-0.39%,22005,0,22000,0.56,0.0,0.55926
16/05/2022,26.0,24.9,0.4,1.63%,49000,0,49000,1.25,0.0,1.24797
13/05/2022,23.2,24.0,0.3,1.27%,23300,0,23300,0.57,0.0,0.57036
12/05/2022,24.2,24.7,-0.3,-1.20%,46008,0,46000,1.09,0.0,1.09247
11/05/2022,25.0,25.1,2.0,8.66%,10200,0,10200,0.26,0.0,0.25545
10/05/2022,24.3,24.3,0.8,3.40%,38500,0,38500,0.89,0.0,0.88968
09/05/2022,25.5,24.6,-1.1,-4.28%,26300,0,26300,0.62,0.0,0.61896
06/05/2022,25.8,25.6,-0.1,-0.39%,4701,0,4700,0.12,0.0,0.12065
05/05/2022,25.7,25.7,-0.9,-3.38%,300,0,300,0.01,0.0,0.00771
04/05/2022,26.9,26.1,-0.3,-1.14%,9000,0,9000,0.24,0.0,0.23945
29/04/2022,25.7,26.3,-0.5,-1.87%,18900,0,18900,0.5,0.0,0.49917
28/04/2022,26.3,26.5,0.1,0.38%,57600,0,57600,1.54,0.0,1.54445
27/04/2022,24.0,26.0,2.0,8.33%,70100,0,70100,1.85,0.0,1.8497
26/04/2022,25.6,25.5,0.5,2.00%,20700,0,20700,0.5,0.0,0.49608
25/04/2022,23.5,24.9,-0.1,-0.40%,37100,0,37100,0.93,0.0,0.92749
22/04/2022,24.0,25.5,0.1,0.39%,34801,0,34800,0.87,0.0,0.87099
21/04/2022,25.0,25.8,0.9,3.61%,35633,0,35600,0.91,0.0,0.90512
