Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,70.0,71.5,-1.3,-1.79%,5900,0,5900,0.0,0.0,0.0
16/06/2022,73.2,72.8,-0.4,-0.55%,5500,0,5500,0.0,0.0,0.0
15/06/2022,74.0,73.2,-0.8,-1.08%,5700,0,5700,0.0,0.0,0.0
14/06/2022,80.0,74.0,0.3,0.41%,7800,0,7800,0.0,0.0,0.0
13/06/2022,116.5,115.5,-1.0,-0.86%,19600,0,19600,0.0,0.0,0.0
10/06/2022,116.5,116.5,0.5,0.43%,8400,0,8400,0.0,0.0,0.0
09/06/2022,114.0,116.0,3.0,2.65%,9000,0,9000,0.0,0.0,0.0
08/06/2022,110.0,113.0,3.1,2.82%,15400,0,15400,0.0,0.0,0.0
07/06/2022,109.5,109.9,0.4,0.37%,4700,0,4700,0.0,0.0,0.0
06/06/2022,109.9,109.5,3.0,2.82%,9600,0,9600,0.0,0.0,0.0
03/06/2022,106.0,106.5,0.9,0.85%,2900,0,2900,0.0,0.0,0.0
02/06/2022,102.6,105.6,3.0,2.92%,5900,0,5900,0.0,0.0,0.0
01/06/2022,100.4,102.6,2.0,1.99%,6400,0,6400,0.0,0.0,0.0
31/05/2022,101.1,100.6,-1.3,-1.28%,3900,0,3900,0.0,0.0,0.0
30/05/2022,100.5,101.9,0.9,0.89%,2300,0,2300,0.0,0.0,0.0
27/05/2022,97.0,101.0,0.3,0.30%,8700,0,8700,0.0,0.0,0.0
26/05/2022,101.0,100.7,-0.3,-0.30%,6300,0,6300,0.0,0.0,0.0
25/05/2022,101.5,101.0,-0.5,-0.49%,4800,0,4800,0.0,0.0,0.0
24/05/2022,101.9,101.5,1.5,1.50%,1500,0,1500,0.0,0.0,0.0
23/05/2022,101.1,100.0,-1.0,-0.99%,5900,0,5900,0.0,0.0,0.0
20/05/2022,101.0,101.0,0.0,0,1000,0,1000,0.0,0.0,0.0
19/05/2022,100.8,101.0,0.2,0.20%,4804,0,4800,0.49,0.0,0.48765
18/05/2022,99.8,100.8,1.0,1.00%,3200,0,3200,0.32,0.0,0.32071
17/05/2022,95.0,99.8,3.3,3.42%,2600,0,2600,0.25,0.0,0.25489
16/05/2022,96.0,96.5,3.4,3.65%,5800,0,5800,0.57,0.0,0.56706
13/05/2022,95.0,93.1,-9.7,-9.44%,7723,0,7700,0.74,0.0,0.7441
12/05/2022,101.0,102.8,-3.0,-2.84%,6814,0,6800,0.69,0.0,0.69402
11/05/2022,105.0,105.8,-0.2,-0.19%,1300,0,1300,0.14,0.0,0.13676
10/05/2022,105.0,106.0,-1.4,-1.30%,4800,0,4800,0.5,0.0,0.5045
09/05/2022,106.0,107.4,-3.0,-2.72%,6400,0,6400,0.68,0.0,0.6789
06/05/2022,111.0,110.4,-0.5,-0.45%,15201,0,15200,1.64,0.0,1.64005
05/05/2022,110.9,110.9,0.4,0.36%,8200,0,8200,0.91,0.0,0.90523
04/05/2022,109.9,110.5,0.6,0.55%,8501,0,8500,0.94,0.0,0.93616
29/04/2022,110.5,109.9,1.9,1.76%,5204,0,5200,0.57,0.0,0.57206
28/04/2022,107.8,108.0,0.0,0,5200,0,5200,0.57,0.0,0.5698
27/04/2022,108.0,108.0,-1.9,-1.73%,4000,0,4000,0.43,0.0,0.43191
26/04/2022,103.0,109.9,-0.1,-0.09%,5200,16,5200,0.55,0.00158,0.55483
25/04/2022,109.0,110.0,-2.9,-2.57%,8000,0,8000,0.86,0.0,0.85571
22/04/2022,107.0,112.9,4.9,4.54%,4200,0,4200,0.46,0.0,0.4608
21/04/2022,107.1,108.0,-2.0,-1.82%,25000,0,25000,2.65,0.0,2.64609
20/04/2022,113.3,110.0,-3.4,-3.00%,12100,0,12100,1.37,0.0,1.36544
19/04/2022,115.0,113.4,-4.1,-3.49%,13500,0,13500,1.56,0.0,1.55878
18/04/2022,119.0,117.5,-1.5,-1.26%,5080,0,5000,0.6,0.0,0.5972
15/04/2022,110.0,119.0,10.0,9.17%,29219,0,29200,3.44,0.0,3.44145
14/04/2022,104.0,109.0,5.5,5.31%,31100,0,31100,3.33,0.0,3.32514
13/04/2022,100.0,103.5,3.7,3.71%,11050,0,11000,1.14,0.0,1.13955
12/04/2022,99.6,99.8,0.8,0.81%,9200,0,9200,0.91,0.0,0.9144
08/04/2022,99.9,99.0,-0.9,-0.90%,2900,0,2900,0.29,0.0,0.28734
07/04/2022,98.0,99.9,1.9,1.94%,6310,0,6300,0.62,0.0,0.62302
06/04/2022,96.0,98.0,2.0,2.08%,7512,0,7500,0.72,0.0,0.72331
05/04/2022,95.5,96.0,0.2,0.21%,900,0,900,0.09,0.0,0.08609
04/04/2022,95.0,95.8,0.9,0.95%,3800,0,3800,0.36,0.0,0.36261
01/04/2022,92.3,94.9,0.9,0.96%,6000,0,6000,0.57,0.0,0.56501
31/03/2022,94.0,94.0,0.0,0,0,0,0,0.0,0.0,0.0
30/03/2022,94.0,94.0,0.0,0,800,0,800,0.08,0.0,0.0752
29/03/2022,94.0,94.0,0.0,0,0,0,0,0.0,0.0,0.0
28/03/2022,94.0,94.0,-0.9,-0.95%,2200,0,2200,0.21,0.0,0.2068
25/03/2022,94.7,94.9,0.2,0.21%,1610,0,1600,0.15,0.0,0.15341
24/03/2022,94.0,94.7,0.7,0.74%,3803,0,3800,0.36,0.0,0.35876
23/03/2022,91.2,94.0,1.0,1.08%,1703,0,1700,0.16,0.0,0.15699
22/03/2022,91.7,93.0,1.0,1.09%,24700,0,24700,2.27,0.0,2.27275
21/03/2022,91.0,92.0,-0.2,-0.22%,1600,0,1600,0.15,0.0,0.14669
18/03/2022,91.8,92.2,1.0,1.10%,7200,0,7200,0.66,0.0,0.66268
17/03/2022,90.8,91.2,0.4,0.44%,1805,0,1800,0.16,0.0,0.16427
16/03/2022,90.4,90.8,0.4,0.44%,1725,0,1700,0.16,0.0,0.15598
15/03/2022,90.5,90.4,0.0,0,1000,0,1000,0.09,0.0,0.09003
14/03/2022,90.2,90.4,0.4,0.44%,4410,0,4400,0.39,0.0,0.39388
11/03/2022,89.0,90.0,-0.1,-0.11%,4830,0,4800,0.43,0.0,0.43201
10/03/2022,90.4,90.1,-0.3,-0.33%,2730,0,2700,0.24,0.0,0.24405
09/03/2022,89.5,90.4,0.4,0.44%,2610,0,2600,0.23,0.0,0.23302
08/03/2022,90.0,90.0,0.0,0,9000,0,9000,0.81,0.0,0.80869
07/03/2022,87.8,90.0,-0.1,-0.11%,310,0,300,0.03,0.0,0.02746
04/03/2022,88.5,90.1,-0.2,-0.22%,5000,0,5000,0.44,0.0,0.44143
03/03/2022,90.3,90.3,-0.2,-0.22%,641,0,600,0.06,0.0,0.05787
02/03/2022,90.6,90.5,0.0,0,7000,0,7000,0.62,0.0,0.62331
01/03/2022,92.0,90.5,-0.3,-0.33%,1759,0,1700,0.16,0.0,0.16092
28/02/2022,88.0,90.8,2.9,3.30%,29200,0,29200,2.61,0.0,2.60897
25/02/2022,87.0,87.9,0.0,0,3518,0,3500,0.31,0.0,0.30647
24/02/2022,87.9,87.9,-0.3,-0.34%,2400,0,2400,0.21,0.0,0.20936
23/02/2022,88.0,88.2,-0.1,-0.11%,4800,0,4800,0.42,0.0,0.42248
22/02/2022,87.5,88.3,0.0,0,1300,0,1300,0.11,0.0,0.11434
21/02/2022,87.5,88.3,0.1,0.11%,2300,8,2300,0.2,0.00064,0.20208
18/02/2022,88.2,88.2,0.2,0.23%,8600,0,8600,0.75,0.0,0.75299
17/02/2022,88.1,88.0,-0.3,-0.34%,700,0,700,0.06,0.0,0.06166
16/02/2022,88.3,88.3,-0.2,-0.23%,1002,0,1000,0.09,0.0,0.08821
15/02/2022,88.5,88.5,-0.1,-0.11%,300,0,300,0.03,0.0,0.02655
14/02/2022,88.6,88.6,0.0,0,0,0,0,0.0,0.0,0.0
11/02/2022,88.8,88.6,0.1,0.11%,1600,0,1600,0.14,0.0,0.14206
10/02/2022,88.0,88.5,0.6,0.68%,2000,0,2000,0.18,0.0,0.17633
09/02/2022,86.5,87.9,0.4,0.46%,2822,0,2800,0.25,0.0,0.24682
08/02/2022,88.0,87.5,0.5,0.57%,9100,0,9100,0.8,0.0,0.79669
07/02/2022,84.1,87.0,0.2,0.23%,16108,0,16100,1.38,0.0,1.38295
28/01/2022,86.8,86.8,0.0,0,0,0,0,0.0,0.0,0.0
27/01/2022,86.7,86.8,-0.2,-0.23%,3400,0,3400,0.29,0.0,0.29344
26/01/2022,86.0,87.0,1.1,1.28%,2100,0,2100,0.18,0.0,0.18046
25/01/2022,85.0,85.9,0.4,0.47%,5410,0,5400,0.46,0.0,0.46109
24/01/2022,86.0,85.5,-0.5,-0.58%,4700,0,4700,0.4,0.0,0.39608
21/01/2022,86.0,86.0,0.0,0,300,0,300,0.03,0.0,0.0258
20/01/2022,84.6,86.0,-1.0,-1.15%,8940,0,8900,0.76,0.0,0.76352
19/01/2022,85.0,87.0,1.0,1.16%,10500,0,10500,0.89,0.0,0.88624
18/01/2022,87.0,86.0,-1.0,-1.15%,2200,0,2200,0.19,0.0,0.1874
17/01/2022,87.0,87.0,0.0,0,3800,0,3800,0.33,0.0,0.32931
14/01/2022,86.0,87.0,1.1,1.28%,7100,0,7100,0.62,0.0,0.62365
13/01/2022,85.1,85.9,-0.1,-0.12%,3000,0,3000,0.26,0.0,0.25741
12/01/2022,86.0,86.0,0.0,0,0,0,0,0.0,0.0,0.0
11/01/2022,86.0,86.0,-0.4,-0.46%,4400,0,4400,0.38,0.0,0.37848
10/01/2022,86.0,86.4,-0.2,-0.23%,2300,0,2300,0.2,0.0,0.19784
07/01/2022,86.5,86.6,-0.1,-0.12%,4400,0,4400,0.38,0.0,0.37581
06/01/2022,86.7,86.7,-0.1,-0.12%,900,0,900,0.08,0.0,0.07808
05/01/2022,87.0,86.8,-0.2,-0.23%,3404,0,3400,0.29,0.0,0.29378
04/01/2022,86.0,87.0,0.0,0,2500,0,2500,0.22,0.0,0.21689
