Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,12.35,11.65,-0.8,-6.43%,469960,0,469960,0.0,0.0,0.0
16/06/2022,12.75,12.45,0.0,0,170700,0,170700,0.0,0.0,0.0
15/06/2022,13.45,12.45,-0.9,-6.74%,206660,0,206660,0.0,0.0,0.0
14/06/2022,13.5,13.35,-0.6,-4.30%,317080,0,317080,0.0,0.0,0.0
13/06/2022,14.3,13.95,-1.05,-7.00%,232560,0,232560,0.0,0.0,0.0
10/06/2022,15.5,15.0,-0.75,-4.76%,192150,0,192150,0.0,0.0,0.0
09/06/2022,15.2,15.75,0.55,3.62%,289820,0,289820,0.0,0.0,0.0
08/06/2022,14.75,15.2,0.45,3.05%,230090,0,230090,0.0,0.0,0.0
07/06/2022,14.5,14.75,0.25,1.72%,229660,0,229660,0.0,0.0,0.0
06/06/2022,15.45,14.5,-0.95,-6.15%,351430,0,351430,0.0,0.0,0.0
03/06/2022,15.75,15.45,-0.3,-1.90%,274770,0,274770,0.0,0.0,0.0
02/06/2022,16.3,15.75,-0.45,-2.78%,198860,0,198860,0.0,0.0,0.0
01/06/2022,16.0,16.2,0.3,1.89%,213700,0,213700,0.0,0.0,0.0
31/05/2022,16.3,15.9,-0.45,-2.75%,504970,0,504970,0.0,0.0,0.0
30/05/2022,16.45,16.35,-0.1,-0.61%,420320,0,420320,0.0,0.0,0.0
27/05/2022,16.6,16.45,0.0,0,322560,0,322560,0.0,0.0,0.0
26/05/2022,16.0,16.45,1.05,6.82%,477350,0,477350,0.0,0.0,0.0
25/05/2022,14.45,15.4,1.0,6.94%,370080,0,370080,0.0,0.0,0.0
24/05/2022,14.4,14.4,0.0,0,200740,0,200740,0.0,0.0,0.0
23/05/2022,14.6,14.4,0.0,0,206840,0,206840,0.0,0.0,0.0
20/05/2022,14.25,14.4,0.2,1.41%,244490,0,244490,0.0,0.0,0.0
