Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,20.1,19.3,-0.5,-2.53%,2800,0,2800,0.0,0.0,0.0
16/06/2022,17.8,19.8,0.3,1.54%,2700,0,2700,0.0,0.0,0.0
15/06/2022,18.0,19.5,0.5,2.63%,1100,0,1100,0.0,0.0,0.0
14/06/2022,19.0,19.0,-0.3,-1.55%,3900,0,3900,0.0,0.0,0.0
13/06/2022,19.6,19.3,-1.1,-5.39%,7700,0,7700,0.0,0.0,0.0
10/06/2022,20.4,20.4,0.0,0,0,0,0,0.0,0.0,0.0
09/06/2022,20.4,20.4,0.0,0,13400,0,13400,0.0,0.0,0.0
08/06/2022,20.4,20.4,0.0,0,2800,0,2800,0.0,0.0,0.0
07/06/2022,20.1,20.4,0.0,0,5300,0,5300,0.0,0.0,0.0
06/06/2022,20.2,20.4,0.2,0.99%,1600,0,1600,0.0,0.0,0.0
03/06/2022,20.5,20.2,-0.3,-1.46%,8600,0,8600,0.0,0.0,0.0
02/06/2022,21.0,20.5,0.0,0,12600,0,12600,0.0,0.0,0.0
01/06/2022,20.8,20.5,-0.1,-0.49%,6500,0,6500,0.0,0.0,0.0
31/05/2022,20.7,20.6,-0.1,-0.48%,8600,0,8600,0.0,0.0,0.0
30/05/2022,20.9,20.7,-0.2,-0.96%,4300,0,4300,0.0,0.0,0.0
27/05/2022,21.5,20.9,-0.6,-2.79%,5000,0,5000,0.0,0.0,0.0
26/05/2022,21.8,21.5,0.4,1.90%,2800,0,2800,0.0,0.0,0.0
25/05/2022,20.6,21.1,0.1,0.48%,22500,0,22500,0.0,0.0,0.0
24/05/2022,21.4,21.0,-0.6,-2.78%,3800,0,3800,0.0,0.0,0.0
23/05/2022,21.9,21.6,0.5,2.37%,1100,0,1100,0.0,0.0,0.0
20/05/2022,21.2,21.1,-0.1,-0.47%,3200,0,3200,0.0,0.0,0.0
19/05/2022,21.2,21.2,0.0,0,10900,0,10900,0.23,0.0,0.23112
18/05/2022,21.7,21.2,0.7,3.41%,3900,0,3900,0.08,0.0,0.08244
17/05/2022,20.0,20.5,0.5,2.50%,4900,0,4900,0.1,0.0,0.09823
16/05/2022,20.0,20.0,0.3,1.52%,4100,0,4100,0.08,0.0,0.08181
13/05/2022,19.8,19.7,0.2,1.03%,7700,0,7700,0.15,0.0,0.15114
