Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,37.0,36.35,-2.7,-6.91%,1382480,0,1382480,0.0,0.0,0.0
16/06/2022,43.0,39.05,-2.9,-6.91%,940060,0,940060,0.0,0.0,0.0
15/06/2022,45.1,41.95,-3.15,-6.98%,1162550,0,1162550,0.0,0.0,0.0
14/06/2022,47.0,45.1,-3.3,-6.82%,674480,0,674480,0.0,0.0,0.0
13/06/2022,49.9,48.4,-3.6,-6.92%,826880,0,826880,0.0,0.0,0.0
10/06/2022,53.5,52.0,-2.5,-4.59%,534190,0,534190,0.0,0.0,0.0
09/06/2022,55.2,54.5,-0.5,-0.91%,301890,0,301890,0.0,0.0,0.0
08/06/2022,53.5,55.0,2.1,3.97%,514780,0,514780,0.0,0.0,0.0
07/06/2022,53.0,52.9,-0.3,-0.56%,816780,0,816780,0.0,0.0,0.0
06/06/2022,57.9,53.2,-4.0,-6.99%,658330,0,658330,0.0,0.0,0.0
03/06/2022,55.3,57.2,1.5,2.69%,654760,0,654760,0.0,0.0,0.0
02/06/2022,58.5,55.7,-2.8,-4.79%,879960,0,879960,0.0,0.0,0.0
01/06/2022,60.0,58.5,-1.9,-3.15%,935160,0,935160,0.0,0.0,0.0
31/05/2022,61.0,60.4,-1.0,-1.63%,789170,0,789170,0.0,0.0,0.0
30/05/2022,61.0,61.4,1.2,1.99%,499850,0,499850,0.0,0.0,0.0
27/05/2022,59.0,60.2,1.2,2.03%,694420,0,694420,0.0,0.0,0.0
26/05/2022,60.0,59.0,-1.1,-1.83%,524340,0,524340,0.0,0.0,0.0
25/05/2022,58.9,60.1,2.1,3.62%,768030,0,768030,0.0,0.0,0.0
24/05/2022,53.5,58.0,3.2,5.84%,867420,0,867420,0.0,0.0,0.0
23/05/2022,59.2,54.8,-4.1,-6.96%,966720,0,966720,0.0,0.0,0.0
20/05/2022,55.9,58.9,3.5,6.32%,821590,0,821590,0.0,0.0,0.0
19/05/2022,53.4,55.4,0.0,0,6854900,0,685490,376.08,0.0,376.0774
18/05/2022,53.3,55.4,3.6,6.95%,9176500,0,917650,503.34,0.0,503.34035
17/05/2022,48.5,51.8,3.3,6.80%,6108200,0,610820,307.78,0.0,307.775
16/05/2022,52.0,48.5,-0.65,-1.32%,7130300,0,713030,361.12,0.0,361.11513
13/05/2022,52.5,49.15,-3.65,-6.91%,12420600,0,1205570,619.66,0.0,619.66268
12/05/2022,56.9,52.8,-3.9,-6.88%,9288300,0,928830,515.9,0.0,515.90467
11/05/2022,55.0,56.7,3.7,6.98%,11641300,0,1164130,630.2,0.0,630.20369
10/05/2022,47.1,53.0,2.6,5.16%,14106500,0,1410650,682.15,0.0,682.14559
09/05/2022,52.5,50.4,-3.7,-6.84%,8771200,0,877120,446.51,0.0,446.51006
06/05/2022,56.0,54.1,-4.0,-6.88%,7020300,0,702030,391.07,0.0,391.06835
05/05/2022,62.4,58.1,-2.9,-4.75%,7119400,0,711940,423.58,0.0,423.58008
04/05/2022,63.5,61.0,-4.0,-6.15%,7016700,0,701670,438.51,0.0,438.50814
29/04/2022,61.0,65.0,3.2,5.18%,7752100,0,775210,492.16,0.0,492.15843
28/04/2022,64.5,61.8,-2.6,-4.04%,6421200,0,642120,409.38,0.0,409.37719
27/04/2022,61.0,64.4,4.2,6.98%,10375100,0,1037510,629.15,0.0,629.15125
26/04/2022,52.4,60.2,3.9,6.93%,10288800,0,1024800,558.05,0.0,558.05431
25/04/2022,62.0,56.3,-4.2,-6.94%,7833700,0,783370,460.13,0.0,460.13131
22/04/2022,62.0,60.9,-3.8,-5.87%,8698700,0,838020,546.82,0.0,546.81915
21/04/2022,64.7,64.7,-4.8,-6.91%,10454900,0,1045490,681.99,0.0,681.99079
20/04/2022,71.0,69.5,-2.7,-3.74%,4799400,33000,479940,342.57,2.2176,344.78271
19/04/2022,74.4,72.6,-0.6,-0.82%,6611100,22800,632300,488.47,1.78524,490.25584
18/04/2022,67.2,73.2,3.9,5.63%,10012700,40000,1001270,680.99,2.964,683.95746
15/04/2022,72.6,69.3,-5.2,-6.98%,9914000,0,991400,698.01,0.0,698.01074
14/04/2022,80.5,74.5,-5.0,-6.29%,6108300,20000,610830,471.25,1.48,472.73305
13/04/2022,79.0,79.5,1.7,2.19%,9730800,150000,973080,731.95,10.86,742.80963
12/04/2022,84.9,77.8,-5.8,-6.94%,6089800,115500,608980,495.15,9.7482,504.89759
08/04/2022,83.1,83.7,0.7,0.84%,4901100,0,472950,409.5,0.0,409.49811
07/04/2022,85.5,83.0,-4.0,-4.60%,8675400,0,867540,724.84,0.0,724.83764
06/04/2022,92.0,87.5,-6.0,-6.42%,13156200,0,1139350,1178.41,0.0,1178.41452
05/04/2022,92.1,93.5,-1.5,-1.58%,6003300,0,600330,562.36,0.0,562.36356
04/04/2022,99.9,95.0,-2.4,-2.46%,4270500,0,427050,414.23,0.0,414.22924
01/04/2022,92.5,95.2,2.7,2.92%,4855800,0,360540,456.97,0.0,456.97229
31/03/2022,95.4,92.5,-2.5,-2.63%,4177200,0,417720,394.61,0.0,394.60875
30/03/2022,101.0,94.9,-6.6,-6.50%,8157400,0,705520,792.6,0.0,792.60334
29/03/2022,97.0,101.5,6.6,6.95%,4454900,0,445490,443.76,0.0,443.7622
28/03/2022,98.3,96.0,-6.0,-5.88%,15773100,0,1373820,1518.42,0.0,1518.418
25/03/2022,105.2,102.9,-2.3,-2.19%,5003100,0,412440,518.61,0.0,518.60634
24/03/2022,108.0,105.5,-0.7,-0.66%,3746100,0,359020,401.62,0.0,401.62066
23/03/2022,102.5,104.6,2.1,2.05%,4624200,179000,419010,483.33,17.0766,500.4098
22/03/2022,105.0,104.9,3.3,3.25%,5213100,0,465830,549.72,0.0,549.72346
21/03/2022,96.0,101.6,6.6,6.95%,5941800,0,575190,587.91,0.0,587.91414
18/03/2022,91.6,95.0,3.4,3.71%,8715500,0,871550,826.89,0.0,826.89156
15/03/2022,92.0,91.3,1.8,2.01%,3092200,0,309220,282.62,0.0,282.61629
14/03/2022,88.0,89.5,1.5,1.70%,5620700,90000,562070,496.61,7.38,503.98514
11/03/2022,89.5,88.0,-3.0,-3.30%,3944800,0,394480,350.91,0.0,350.91263
10/03/2022,91.8,91.0,2.9,3.29%,3015500,0,301550,276.64,0.0,276.63596
09/03/2022,88.8,88.1,0.5,0.57%,6316400,0,631640,545.76,0.0,545.76027
08/03/2022,90.2,87.6,-6.5,-6.91%,9470200,0,947020,848.34,0.0,848.3373
07/03/2022,96.9,94.1,-2.1,-2.18%,4292900,0,429290,408.04,0.0,408.03848
04/03/2022,94.0,96.2,2.8,3.00%,5264200,0,526420,505.07,0.0,505.07311
03/03/2022,93.0,93.4,1.1,1.19%,3361900,0,336190,313.6,0.0,313.60283
02/03/2022,93.9,92.3,0.3,0.33%,4674900,0,467490,435.81,0.0,435.81121
01/03/2022,86.1,92.0,6.0,6.98%,7356500,0,735650,665.84,0.0,665.84271
28/02/2022,87.0,86.0,-2.1,-2.38%,4523200,0,452320,390.28,0.0,390.27744
25/02/2022,90.3,88.1,0.7,0.80%,4180300,0,418030,375.81,0.0,375.80567
24/02/2022,92.0,87.4,-5.6,-6.02%,10818300,0,1081830,949.13,0.0,949.13113
23/02/2022,90.0,93.0,4.6,5.20%,6058000,0,605800,550.92,0.0,550.9245
22/02/2022,88.4,88.4,-6.6,-6.95%,12212200,0,1221220,1088.21,0.0,1088.21473
21/02/2022,94.0,95.0,3.5,3.83%,4792200,0,479220,455.34,0.0,455.33547
18/02/2022,85.0,91.5,5.8,6.77%,5543100,0,554310,491.27,0.0,491.27429
17/02/2022,87.2,85.7,1.3,1.54%,7571800,0,757180,649.22,0.0,649.21879
16/02/2022,82.5,84.4,5.5,6.97%,3266800,0,321750,274.18,0.0,274.17566
15/02/2022,74.8,78.9,5.1,6.91%,4811200,0,481120,374.66,0.0,374.6564
14/02/2022,66.0,73.8,4.8,6.96%,6599000,165400,659900,465.63,10.61868,476.25167
11/02/2022,71.0,69.0,-3.9,-5.35%,4926000,0,492600,352.44,0.0,352.43525
10/02/2022,72.9,72.9,4.7,6.89%,4090600,165000,409060,297.28,10.4775,307.75475
09/02/2022,59.4,68.2,4.4,6.90%,10218600,0,1021860,627.84,0.0,627.83667
08/02/2022,63.9,63.8,-4.7,-6.86%,6680600,0,668060,428.13,0.0,428.1259
07/02/2022,74.5,68.5,-5.1,-6.93%,5271400,0,527140,382.38,0.0,382.38039
28/01/2022,73.6,73.6,-5.5,-6.95%,9074500,0,907450,670.27,0.0,670.26983
27/01/2022,85.0,79.1,-5.9,-6.94%,3013300,0,301330,245.15,0.0,245.14856
26/01/2022,84.1,85.0,1.0,1.19%,4680400,0,468040,408.34,0.0,408.34167
25/01/2022,77.1,84.0,1.1,1.33%,7432700,0,743270,593.72,0.0,593.71686
24/01/2022,90.2,82.9,-6.2,-6.96%,6567200,0,656720,567.2,0.0,567.2003
21/01/2022,89.1,89.1,5.8,6.96%,8261400,130000,826140,733.52,10.075,743.59721
20/01/2022,72.5,83.3,5.4,6.93%,13033500,0,1303350,989.17,0.0,989.17157
19/01/2022,77.9,77.9,-5.8,-6.93%,680900,0,67090,53.04,0.0,53.04211
18/01/2022,83.7,83.7,-6.2,-6.90%,700800,0,65280,58.66,0.0,58.65696
17/01/2022,99.7,89.9,-6.7,-6.94%,8371300,0,837130,784.92,0.0,784.91951
14/01/2022,96.5,96.6,-7.1,-6.85%,12905300,0,1290530,1264.74,0.0,1264.73607
13/01/2022,112.0,103.7,-7.8,-7.00%,6175500,0,617550,661.0,0.0,661.00123
12/01/2022,119.0,111.5,-8.3,-6.93%,13756100,21200,1375610,1567.88,2.71572,1570.59216
11/01/2022,115.0,119.8,7.8,6.96%,5806500,0,580650,684.03,0.0,684.03248
10/01/2022,115.9,112.0,-5.1,-4.36%,6048800,50000,604880,727.87,6.26,734.12736
07/01/2022,111.1,117.1,7.6,6.94%,4244200,0,424420,479.47,0.0,479.46905
06/01/2022,109.2,109.5,-1.1,-0.99%,5140200,0,514020,570.66,0.0,570.65618
05/01/2022,110.6,110.6,7.2,6.96%,5196200,260500,519620,571.27,27.3713,598.64376
04/01/2022,100.0,103.4,6.7,6.93%,3536300,0,353630,361.15,0.0,361.15104
31/12/2021,97.0,96.7,0.7,0.73%,3207500,100000,320750,311.0,9.8,320.8029
30/12/2021,97.0,96.0,-1.0,-1.03%,3465900,0,346590,337.4,0.0,337.39999
29/12/2021,103.0,97.0,-4.5,-4.43%,4962500,0,496250,494.7,0.0,494.69816
28/12/2021,99.7,101.5,5.2,5.40%,5198300,100000,519830,520.61,9.8,530.4136
27/12/2021,91.0,96.3,6.3,7.00%,4182600,57900,418260,389.6,4.8636,394.45894
24/12/2021,87.2,90.0,0.4,0.45%,4147200,0,414720,371.12,0.0,371.12444
23/12/2021,96.4,89.6,-6.7,-6.96%,10207800,0,1020780,931.45,0.0,931.44656
22/12/2021,98.0,96.3,3.3,3.55%,4751700,0,475170,463.69,0.0,463.68897
21/12/2021,86.5,93.0,6.0,6.90%,6335000,52600,633500,570.88,4.3132,575.18931
20/12/2021,91.0,87.0,-4.0,-4.40%,7237000,51700,723700,639.02,4.8081,643.82465
17/12/2021,90.8,91.0,3.8,4.36%,8913300,0,891330,806.47,0.0,806.46599
16/12/2021,82.4,87.2,5.7,6.99%,6229700,0,622970,526.23,0.0,526.23148
15/12/2021,82.0,81.5,3.6,4.62%,5651900,0,565190,458.07,0.0,458.07372
14/12/2021,74.2,77.9,4.7,6.42%,5154300,91700,515430,395.35,6.26545,401.62027
13/12/2021,68.5,73.2,4.7,6.86%,9044700,40000,904470,646.05,2.552,648.60641
10/12/2021,70.0,68.7,-0.7,-1.01%,4534600,40500,293000,314.25,2.6163,316.86142
09/12/2021,68.3,69.4,1.1,1.61%,3314100,0,331410,229.82,0.0,229.82009
08/12/2021,68.3,68.3,0.3,0.44%,6444100,0,644410,447.29,0.0,447.29334
07/12/2021,65.7,68.0,3.6,5.59%,4209800,0,420980,277.91,0.0,277.91316
06/12/2021,66.4,64.4,-0.6,-0.92%,5764800,0,576480,376.69,0.0,376.68767
03/12/2021,69.3,65.0,-3.3,-4.83%,5574400,29200,557440,382.87,1.85712,384.73205
02/12/2021,67.0,68.3,2.9,4.43%,4803100,0,480310,322.77,0.0,322.77249
01/12/2021,67.9,65.4,-3.1,-4.53%,6227400,0,622740,412.85,0.0,412.85081
30/11/2021,70.1,68.5,-1.6,-2.28%,9366600,114000,936660,640.94,7.4328,648.36821
29/11/2021,69.0,70.1,0.2,0.29%,4815600,0,481560,337.1,0.0,337.10272
26/11/2021,72.2,69.9,2.4,3.56%,8802900,0,880290,621.5,0.0,621.50162
25/11/2021,64.1,67.5,4.4,6.97%,2718000,400000,271800,180.64,23.48,204.12089
24/11/2021,63.1,63.1,2.1,3.44%,4730800,0,473080,298.7,0.0,298.69961
23/11/2021,60.6,61.0,-4.1,-6.30%,13201500,440000,1320150,811.11,27.0,838.10569
22/11/2021,70.0,65.1,-4.9,-7.00%,10200200,0,1020020,676.37,0.0,676.37499
19/11/2021,76.0,71.6,-0.3,-0.42%,8220000,400000,624300,596.25,26.76,623.01428
18/11/2021,69.0,71.9,4.7,6.99%,5074000,634200,507400,359.5,39.66025,399.15981
17/11/2021,66.6,67.2,0.2,0.30%,5045600,0,504560,338.38,0.0,338.37519
16/11/2021,66.2,67.0,-1.0,-1.47%,9677300,43000,967730,651.57,3.096,654.66725
15/11/2021,71.8,68.0,-2.9,-4.09%,12342900,0,1234290,879.78,0.0,879.78005
12/11/2021,67.1,70.9,4.6,6.94%,6613800,100000,661380,450.31,6.17,456.48487
11/11/2021,64.8,66.3,4.3,6.94%,8510700,0,851070,557.79,0.0,557.7936
10/11/2021,60.0,62.0,4.0,6.90%,6260900,60000,626090,378.86,3.252,382.11149
09/11/2021,55.1,58.0,2.4,4.32%,8542000,0,854200,484.98,0.0,484.98481
08/11/2021,55.6,55.6,0.0,0,7357400,25500,735740,408.82,1.3923,410.21226
05/11/2021,58.0,55.6,-0.5,-0.89%,6322900,0,632290,359.8,0.0,359.8006
04/11/2021,54.0,56.1,1.9,3.51%,15810500,80000,1581050,855.52,4.04,859.56349
03/11/2021,62.2,54.2,-4.0,-6.87%,22938300,307300,2293830,1316.93,16.67639,1333.60442
02/11/2021,57.0,58.2,3.8,6.99%,4217600,0,421760,244.38,0.0,244.38149
01/11/2021,50.9,54.4,3.5,6.88%,11113000,0,1111300,584.92,0.0,584.92474
29/10/2021,49.9,50.9,1.9,3.88%,10850400,45000,1085040,547.77,2.0565,549.82621
28/10/2021,47.0,49.0,2.8,6.06%,6773800,120000,677380,325.22,5.22,330.4397
27/10/2021,44.35,46.2,2.9,6.70%,8079900,0,807990,368.57,0.0,368.56502
26/10/2021,41.2,43.3,2.1,5.10%,12336200,0,1233620,510.77,0.0,510.76832
25/10/2021,43.0,41.2,-1.4,-3.29%,9600700,0,960070,410.7,0.0,410.69663
22/10/2021,40.5,42.6,2.7,6.77%,10895300,45000,1089530,451.29,1.674,452.9632
21/10/2021,38.9,39.9,1.55,4.04%,7651500,105000,765150,300.02,3.759,303.777
20/10/2021,37.25,38.35,1.0,2.68%,9870500,0,987050,378.64,0.0,378.64341
19/10/2021,38.05,37.35,-0.8,-2.10%,8316400,30000,831640,313.15,1.14,314.29374
18/10/2021,37.55,38.15,0.75,2.01%,8939900,0,893990,340.45,0.0,340.44724
15/10/2021,37.7,37.4,0.0,0,9412500,0,941250,353.81,0.0,353.80552
