Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,9.5,9.5,-0.1,-1.04%,1300,0,1300,0.0,0.0,0.0
16/06/2022,9.8,9.6,0.0,0,6600,0,6600,0.0,0.0,0.0
15/06/2022,10.5,10.8,0.7,6.93%,36300,0,36300,0.0,0.0,0.0
14/06/2022,10.1,10.1,-0.1,-0.98%,9300,0,9300,0.0,0.0,0.0
13/06/2022,10.4,10.4,-0.6,-5.45%,800,0,800,0.0,0.0,0.0
10/06/2022,11.0,11.0,0.3,2.80%,1400,0,1400,0.0,0.0,0.0
09/06/2022,10.5,10.6,0.1,0.95%,27200,0,27200,0.0,0.0,0.0
08/06/2022,11.2,10.2,0.3,3.03%,400,0,400,0.0,0.0,0.0
07/06/2022,10.0,9.9,0.1,1.02%,9300,0,9300,0.0,0.0,0.0
06/06/2022,10.1,9.5,-1.3,-12.04%,24300,0,24300,0.0,0.0,0.0
03/06/2022,10.8,10.8,0.0,0,300,0,300,0.0,0.0,0.0
02/06/2022,10.3,11.0,1.0,10.00%,9100,0,9100,0.0,0.0,0.0
01/06/2022,10.0,10.0,0.1,1.01%,2300,0,2300,0.0,0.0,0.0
31/05/2022,10.0,9.9,-0.3,-2.94%,2800,0,2800,0.0,0.0,0.0
30/05/2022,9.8,10.2,-0.3,-2.86%,600,0,600,0.0,0.0,0.0
27/05/2022,10.5,10.5,-0.1,-0.94%,1200,0,1200,0.0,0.0,0.0
26/05/2022,10.5,10.8,0.3,2.86%,1600,0,1600,0.0,0.0,0.0
25/05/2022,9.1,10.6,0.1,0.95%,7200,0,7200,0.0,0.0,0.0
24/05/2022,12.3,10.5,-1.8,-14.63%,15300,0,15300,0.0,0.0,0.0
23/05/2022,12.3,12.3,1.6,14.95%,100,0,100,0.0,0.0,0.0
20/05/2022,10.5,10.9,0.1,0.93%,2800,0,2800,0.0,0.0,0.0
19/05/2022,10.8,10.8,0.5,4.85%,100,0,100,0.0,0.0,0.00108
18/05/2022,10.4,10.1,0.1,1.00%,5700,0,5700,0.06,0.0,0.05861
17/05/2022,10.0,10.3,0.3,3.00%,10900,0,10900,0.11,0.0,0.10934
16/05/2022,10.0,10.0,0.1,1.01%,200,0,200,0.0,0.0,0.002
13/05/2022,9.9,10.0,0.0,0,10000,0,10000,0.1,0.0,0.0987
12/05/2022,9.9,10.2,0.3,3.03%,7300,0,7300,0.07,0.0,0.07278
11/05/2022,10.0,10.8,1.0,10.20%,10200,0,10200,0.1,0.0,0.10076
10/05/2022,9.9,10.0,0.2,2.04%,29700,0,29700,0.29,0.0,0.29178
