Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
27/08/2013,35.8,35.8,-2.6,-6.77%,800,0,800,0.03,0.0,0.02864
26/08/2013,38.4,38.4,2.5,6.96%,200,0,200,0.01,0.0,0.00768
23/08/2013,38.6,35.9,-2.7,-6.99%,420,0,420,0.02,0.0,0.01508
22/08/2013,41.5,38.6,-2.9,-6.99%,2310,0,2310,0.09,0.0,0.08917
21/08/2013,44.6,41.5,-3.1,-6.95%,700,0,700,0.03,0.0,0.02905
20/08/2013,44.7,44.6,-0.1,-0.22%,20,0,20,0.0,0.0,0.00089
19/08/2013,48.0,44.7,-3.3,-6.88%,1240,0,1240,0.06,0.0,0.05543
16/08/2013,48.0,48.0,0.0,0,0,0,0,0.0,0.0,0.0
15/08/2013,45.0,48.0,3.0,6.67%,550,0,550,0.03,0.0,0.02505
14/08/2013,45.0,45.0,0.0,0,0,0,0,0.0,0.0,0.0
13/08/2013,45.0,45.0,0.0,0,0,0,0,0.0,0.0,0.0
12/08/2013,42.5,45.0,2.5,5.88%,2000,0,200,9000.0,0.0,9000.0
09/08/2013,42.5,42.5,0.0,0,0,0,0,0.0,0.0,0.0
08/08/2013,45.6,42.5,-3.1,-6.80%,100,0,10,425.0,0.0,425.0
07/08/2013,45.6,45.6,-3.4,-6.94%,200,0,20,912.0,0.0,912.0
06/08/2013,46.0,49.0,3.0,6.52%,300,0,30,1470.0,0.0,1470.0
05/08/2013,46.0,46.0,2.2,5.02%,20,0,20,0.0,0.0,0.001
02/08/2013,47.0,43.8,-3.2,-6.81%,360,0,360,0.02,0.0,0.01577
01/08/2013,50.5,47.0,-3.5,-6.93%,430,0,430,0.02,0.0,0.02021
31/07/2013,54.0,50.5,-3.5,-6.48%,60,0,60,0.0,0.0,0.00305
30/07/2013,54.0,54.0,0.0,0,70,0,70,0.0,0.0,0.00375
29/07/2013,54.0,54.0,0.0,0,0,0,0,0.0,0.0,0.0
26/07/2013,54.0,54.0,-2.0,-3.57%,50,0,50,0.0,0.0,0.00269
25/07/2013,56.0,56.0,-0.5,-0.88%,80,0,80,0.0,0.0,0.00445
24/07/2013,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
23/07/2013,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
22/07/2013,49.5,53.0,0.0,0,120,0,120,0.01,0.0,0.00601
19/07/2013,56.0,53.0,-3.0,-5.36%,100,0,100,0.01,0.0,0.0053
18/07/2013,56.0,56.0,0.0,0,0,0,0,0.0,0.0,0.0
17/07/2013,60.0,56.0,-4.0,-6.67%,10,0,10,0.0,0.0,0.00056
16/07/2013,60.0,60.0,0.0,0,0,0,0,0.0,0.0,0.0
15/07/2013,60.0,60.0,0.0,0,0,0,0,0.0,0.0,0.0
12/07/2013,60.0,60.0,0.0,0,0,0,0,0.0,0.0,0.0
11/07/2013,60.0,60.0,0.0,0,0,0,0,0.0,0.0,0.0
10/07/2013,58.5,60.0,1.5,2.56%,10,0,10,0.0,0.0,0.0006
09/07/2013,58.5,58.5,0.0,0,0,0,0,0.0,0.0,0.0
08/07/2013,58.5,58.5,0.0,0,0,0,0,0.0,0.0,0.0
05/07/2013,58.5,58.5,0.0,0,0,0,0,0.0,0.0,0.0
04/07/2013,58.5,58.5,0.5,0.86%,40,0,40,0.0,0.0,0.00234
03/07/2013,58.0,58.0,0.0,0,0,0,0,0.0,0.0,0.0
02/07/2013,58.0,58.0,0.0,0,0,0,0,0.0,0.0,0.0
01/07/2013,58.0,58.0,3.0,5.45%,10,0,10,0.0,0.0,0.00058
28/06/2013,55.0,55.0,0.0,0,0,0,0,0.0,0.0,0.0
27/06/2013,59.0,55.0,-4.0,-6.78%,70,0,70,0.0,0.0,0.00385
26/06/2013,59.0,59.0,0.0,0,0,0,0,0.0,0.0,0.0
