Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,18.5,18.0,-0.1,-0.55%,1300,0,1300,0.0,0.0,0.0
16/06/2022,18.0,20.0,0.2,1.01%,1100,0,1100,0.0,0.0,0.0
15/06/2022,20.6,19.7,-0.4,-1.99%,2000,0,2000,0.0,0.0,0.0
14/06/2022,21.0,19.7,0.1,0.51%,1500,0,1500,0.0,0.0,0.0
13/06/2022,20.0,19.5,-2.1,-9.72%,600,0,600,0.0,0.0,0.0
10/06/2022,21.6,21.6,0.0,0,500,0,500,0.0,0.0,0.0
09/06/2022,21.6,21.6,-0.3,-1.37%,3000,0,3000,0.0,0.0,0.0
08/06/2022,22.0,21.6,1.6,8.00%,1000,0,1000,0.0,0.0,0.0
07/06/2022,20.0,20.0,-0.3,-1.48%,3100,0,3100,0.0,0.0,0.0
06/06/2022,20.1,21.0,0.8,3.96%,400,0,400,0.0,0.0,0.0
03/06/2022,20.2,20.2,0.0,0,0,0,0,0.0,0.0,0.0
02/06/2022,20.2,20.2,1.2,6.32%,500,0,500,0.0,0.0,0.0
01/06/2022,19.0,19.0,-1.1,-5.47%,500,0,500,0.0,0.0,0.0
31/05/2022,20.1,20.1,0.0,0,0,0,0,0.0,0.0,0.0
30/05/2022,20.5,20.0,-0.6,-2.91%,7000,0,7000,0.0,0.0,0.0
27/05/2022,20.0,21.1,0.5,2.43%,4000,0,4000,0.0,0.0,0.0
26/05/2022,19.0,20.7,1.0,5.08%,3500,0,3500,0.0,0.0,0.0
25/05/2022,18.6,21.0,1.1,5.53%,3200,0,3200,0.0,0.0,0.0
24/05/2022,19.9,21.2,2.6,13.98%,1400,0,1400,0.0,0.0,0.0
23/05/2022,18.8,20.1,0.0,0,10200,0,10200,0.0,0.0,0.0
20/05/2022,20.0,20.9,0.9,4.50%,800,0,800,0.0,0.0,0.0
19/05/2022,20.1,20.0,-0.2,-0.99%,6000,0,6000,0.12,0.0,0.12004
18/05/2022,20.5,19.9,-1.1,-5.24%,19700,0,19700,0.4,0.0,0.39731
17/05/2022,21.1,21.0,-0.1,-0.47%,900,0,900,0.02,0.0,0.01891
16/05/2022,20.5,21.7,1.9,9.60%,200,0,200,0.0,0.0,0.00422
13/05/2022,19.7,19.7,0.0,0,7900,0,7900,0.16,0.0,0.15644
12/05/2022,20.0,19.5,-0.5,-2.50%,8400,0,8400,0.17,0.0,0.16572
11/05/2022,19.6,20.0,0.4,2.04%,2100,0,2100,0.04,0.0,0.04192
10/05/2022,19.7,19.6,-0.1,-0.51%,2100,0,2100,0.04,0.0,0.04117
09/05/2022,20.5,20.3,-0.6,-2.87%,5400,0,5400,0.11,0.0,0.10614
06/05/2022,20.9,20.9,0.0,0,100,0,100,0.0,0.0,0.00209
05/05/2022,21.4,20.4,0.1,0.49%,2200,0,2200,0.05,0.0,0.04607
04/05/2022,20.2,20.2,0.0,0,7620,0,7600,0.15,0.0,0.15448
29/04/2022,24.0,20.1,-0.8,-3.83%,8700,0,8700,0.18,0.0,0.17612
28/04/2022,20.6,24.0,0.3,1.27%,10700,0,10700,0.22,0.0,0.22342
27/04/2022,23.7,23.7,0.0,0,0,0,0,0.0,0.0,0.0
26/04/2022,23.5,24.0,2.9,13.74%,300,0,300,0.01,0.0,0.0071
25/04/2022,22.0,24.0,2.0,9.09%,6100,0,6100,0.13,0.0,0.12862
22/04/2022,22.0,21.0,-1.3,-5.83%,14107,0,14100,0.31,0.0,0.31015
21/04/2022,25.0,23.0,-2.8,-10.85%,7600,0,7600,0.17,0.0,0.16967
20/04/2022,28.0,25.3,-3.6,-12.46%,4300,0,4300,0.11,0.0,0.11087
19/04/2022,27.9,29.0,3.6,14.17%,33050,0,33000,0.96,0.0,0.95613
18/04/2022,23.3,26.3,3.4,14.85%,83100,0,83100,2.11,0.0,2.10952
15/04/2022,21.2,23.5,2.8,13.53%,98400,0,98400,2.25,0.0,2.25033
14/04/2022,20.6,21.3,-1.3,-5.75%,1000,0,1000,0.02,0.0,0.02067
13/04/2022,25.5,20.5,-3.1,-13.14%,7136,0,7100,0.16,0.0,0.16134
12/04/2022,25.6,23.1,-2.6,-10.12%,2100,0,2100,0.05,0.0,0.04963
08/04/2022,25.7,24.9,0.3,1.22%,13200,0,13200,0.34,0.0,0.33892
07/04/2022,23.4,24.6,1.2,5.13%,5500,0,5500,0.14,0.0,0.13505
06/04/2022,23.3,21.8,0.2,0.93%,8800,0,8800,0.21,0.0,0.20619
05/04/2022,21.6,21.6,0.0,0,400,0,400,0.01,0.0,0.00864
04/04/2022,21.5,21.5,0.1,0.47%,3000,0,3000,0.06,0.0,0.06472
01/04/2022,21.1,22.8,0.6,2.70%,2400,0,2400,0.05,0.0,0.0513
31/03/2022,21.5,23.4,-0.1,-0.43%,800,0,800,0.02,0.0,0.01773
30/03/2022,23.5,23.5,-0.4,-1.67%,100,0,100,0.0,0.0,0.00235
29/03/2022,23.9,23.9,0.0,0,15100,0,15100,0.36,0.0,0.36089
28/03/2022,23.9,23.5,0.6,2.62%,30500,0,30500,0.73,0.0,0.72875
25/03/2022,22.9,22.9,1.1,5.05%,9100,0,9100,0.21,0.0,0.2083
24/03/2022,21.8,21.9,0.6,2.82%,4100,0,4100,0.09,0.0,0.08955
23/03/2022,21.3,21.5,0.2,0.94%,1700,0,1700,0.04,0.0,0.03623
22/03/2022,21.0,21.5,0.5,2.38%,2700,0,2700,0.06,0.0,0.05758
21/03/2022,21.0,21.0,1.7,8.81%,300,0,300,0.01,0.0,0.0063
18/03/2022,19.3,19.4,-1.6,-7.62%,700,0,700,0.01,0.0,0.01353
17/03/2022,21.0,20.5,-0.4,-1.91%,2300,0,2300,0.05,0.0,0.0483
16/03/2022,20.7,22.8,-0.2,-0.87%,3500,0,3500,0.07,0.0,0.07329
15/03/2022,23.0,23.0,0.0,0,0,0,0,0.0,0.0,0.0
14/03/2022,23.0,23.0,0.0,0,0,0,0,0.0,0.0,0.0
11/03/2022,23.4,22.8,0.0,0,800,0,800,0.02,0.0,0.01842
