Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,10.3,10.3,1.3,14.44%,100,0,100,0.0,0.0,0.0
16/06/2022,9.0,9.0,0.0,0,0,0,0,0.0,0.0,0.0
15/06/2022,9.0,9.0,0.0,0,0,0,0,0.0,0.0,0.0
14/06/2022,9.0,9.0,0.0,0,0,0,0,0.0,0.0,0.0
13/06/2022,9.0,9.0,0.0,0,0,0,0,0.0,0.0,0.0
10/06/2022,9.0,9.0,-0.9,-9.09%,500,0,500,0.0,0.0,0.0
09/06/2022,9.9,9.9,0.0,0,0,0,0,0.0,0.0,0.0
08/06/2022,9.9,9.9,0.0,0,0,0,0,0.0,0.0,0.0
07/06/2022,9.9,9.9,0.0,0,0,0,0,0.0,0.0,0.0
06/06/2022,9.9,9.9,0.0,0,0,0,0,0.0,0.0,0.0
03/06/2022,9.0,10.0,-0.5,-4.76%,13700,0,13700,0.0,0.0,0.0
02/06/2022,10.5,10.5,0.0,0,0,0,0,0.0,0.0,0.0
01/06/2022,10.5,10.5,0.0,0,0,0,0,0.0,0.0,0.0
31/05/2022,10.5,10.5,0.0,0,0,0,0,0.0,0.0,0.0
30/05/2022,10.5,10.5,0.0,0,0,0,0,0.0,0.0,0.0
27/05/2022,11.1,10.5,0.4,3.96%,1300,0,1300,0.0,0.0,0.0
26/05/2022,10.1,10.1,0.0,0,0,0,0,0.0,0.0,0.0
25/05/2022,10.1,10.1,0.0,0,0,0,0,0.0,0.0,0.0
24/05/2022,10.1,10.1,0.0,0,0,0,0,0.0,0.0,0.0
23/05/2022,10.1,10.1,0.0,0,0,0,0,0.0,0.0,0.0
20/05/2022,10.1,10.1,-1.7,-14.41%,5500,0,5500,0.0,0.0,0.0
19/05/2022,11.8,11.8,0.0,0,0,0,0,0.0,0.0,0.0
18/05/2022,11.8,11.8,0.0,0,0,0,0,0.0,0.0,0.0
17/05/2022,11.8,11.8,0.0,0,0,0,0,0.0,0.0,0.0
16/05/2022,11.8,11.8,0.0,0,0,0,0,0.0,0.0,0.0
13/05/2022,12.0,11.6,-0.1,-0.85%,2200,0,2200,0.03,0.0,0.02592
12/05/2022,11.7,11.7,0.0,0,0,0,0,0.0,0.0,0.0
11/05/2022,11.7,11.7,0.0,0,0,0,0,0.0,0.0,0.0
10/05/2022,11.7,11.7,0.0,0,0,0,0,0.0,0.0,0.0
09/05/2022,11.7,11.7,0.0,0,0,0,0,0.0,0.0,0.0
06/05/2022,13.1,11.0,-0.5,-4.35%,300,0,300,0.0,0.0,0.00351
05/05/2022,11.5,11.5,0.0,0,0,0,0,0.0,0.0,0.0
04/05/2022,11.5,11.5,0.0,0,0,0,0,0.0,0.0,0.0
29/04/2022,11.5,13.6,1.7,14.29%,6900,0,6900,0.08,0.0,0.07956
28/04/2022,11.9,11.9,0.0,0,0,0,0,0.0,0.0,0.0
27/04/2022,11.9,11.9,0.0,0,0,0,0,0.0,0.0,0.0
26/04/2022,11.9,11.9,0.0,0,0,0,0,0.0,0.0,0.0
25/04/2022,11.9,11.9,0.0,0,0,0,0,0.0,0.0,0.0
22/04/2022,12.9,12.9,1.6,14.16%,12900,0,12900,0.15,0.0,0.15362
21/04/2022,11.3,11.3,0.0,0,0,0,0,0.0,0.0,0.0
20/04/2022,11.3,11.3,0.0,0,0,0,0,0.0,0.0,0.0
19/04/2022,11.3,11.3,0.0,0,0,0,0,0.0,0.0,0.0
18/04/2022,11.3,11.3,0.0,0,0,0,0,0.0,0.0,0.0
