Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,7.1,7.3,-0.5,-6.41%,1000,0,1000,0.0,0.0,0.0
16/06/2022,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
15/06/2022,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
14/06/2022,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
13/06/2022,7.7,7.8,0.0,0,1100,0,1100,0.0,0.0,0.0
10/06/2022,7.7,7.8,0.1,1.30%,600,0,600,0.0,0.0,0.0
09/06/2022,7.9,7.7,-0.3,-3.75%,500,0,500,0.0,0.0,0.0
08/06/2022,8.0,8.0,0.0,0,0,0,0,0.0,0.0,0.0
07/06/2022,7.8,8.0,0.0,0,12400,0,12400,0.0,0.0,0.0
06/06/2022,8.7,8.0,-0.8,-9.09%,900,0,900,0.0,0.0,0.0
03/06/2022,8.8,8.8,-0.1,-1.12%,1000,0,1000,0.0,0.0,0.0
02/06/2022,8.9,8.9,0.0,0,0,0,0,0.0,0.0,0.0
01/06/2022,8.6,8.9,0.1,1.14%,300,0,300,0.0,0.0,0.0
31/05/2022,8.8,8.8,0.0,0,1100,0,1100,0.0,0.0,0.0
30/05/2022,8.8,8.8,0.0,0,200,0,200,0.0,0.0,0.0
27/05/2022,8.3,8.8,0.4,4.76%,400,0,400,0.0,0.0,0.0
26/05/2022,8.1,8.4,0.3,3.70%,1200,0,1200,0.0,0.0,0.0
25/05/2022,8.5,8.1,-0.4,-4.71%,1700,0,1700,0.0,0.0,0.0
24/05/2022,8.5,8.5,0.0,0,0,0,0,0.0,0.0,0.0
23/05/2022,8.8,8.5,-0.3,-3.41%,4000,0,4000,0.0,0.0,0.0
20/05/2022,8.8,8.8,0.0,0,0,0,0,0.0,0.0,0.0
19/05/2022,8.8,8.8,-0.9,-9.28%,510,0,500,0.0,0.0,0.0045
18/05/2022,8.7,9.7,0.7,7.78%,4601,0,4600,0.04,0.0,0.04013
17/05/2022,8.7,9.0,-0.6,-6.25%,2004,0,2000,0.02,0.0,0.01749
16/05/2022,9.9,9.6,-0.4,-4.00%,902,0,900,0.01,0.0,0.00878
13/05/2022,9.7,10.0,0.0,0,1300,0,1300,0.01,0.0,0.01276
12/05/2022,10.0,10.0,-0.1,-0.99%,1300,0,1300,0.01,0.0,0.013
11/05/2022,10.0,10.1,0.3,3.06%,2122,0,2100,0.02,0.0,0.02112
10/05/2022,9.7,9.8,-0.9,-8.41%,2701,0,2700,0.03,0.0,0.02621
09/05/2022,10.5,10.7,-0.9,-7.76%,300,0,300,0.0,0.0,0.00317
06/05/2022,11.6,11.6,0.0,0,1,0,0,0.0,0.0,1e-05
05/05/2022,11.6,11.6,0.0,0,2,0,0,0.0,0.0,3e-05
04/05/2022,11.2,11.6,0.3,2.65%,1800,0,1800,0.02,0.0,0.02028
29/04/2022,11.3,11.3,0.7,6.60%,225,0,200,0.0,0.0,0.0025
28/04/2022,10.0,10.6,0.9,9.28%,800,0,800,0.01,0.0,0.00831
27/04/2022,9.5,9.7,0.0,0,2203,0,2200,0.02,0.0,0.02135
26/04/2022,9.7,9.7,-1.0,-9.35%,103,0,100,0.0,0.0,0.00101
25/04/2022,10.6,10.7,-0.9,-7.76%,1500,0,1500,0.02,0.0,0.0161
22/04/2022,10.8,11.6,-0.2,-1.69%,1400,0,1400,0.02,0.0,0.01529
21/04/2022,11.9,11.8,-0.1,-0.84%,6755,0,6700,0.08,0.0,0.08078
20/04/2022,12.1,11.9,-0.3,-2.46%,5310,0,5300,0.06,0.0,0.06114
19/04/2022,10.9,12.2,1.0,8.93%,3701,0,3700,0.04,0.0,0.03924
18/04/2022,11.9,11.2,-0.9,-7.44%,7801,0,7800,0.09,0.0,0.09267
15/04/2022,12.1,12.1,-0.1,-0.82%,2500,0,2500,0.03,0.0,0.03026
14/04/2022,12.1,12.2,0.0,0,1400,0,1400,0.02,0.0,0.01705
13/04/2022,11.9,12.2,0.3,2.52%,6700,0,6700,0.08,0.0,0.08003
12/04/2022,12.5,11.9,-0.6,-4.80%,1501,0,1500,0.02,0.0,0.01768
08/04/2022,13.3,12.5,0.2,1.63%,3210,0,3200,0.04,0.0,0.03964
07/04/2022,12.5,12.3,-0.4,-3.15%,8233,0,8200,0.1,0.0,0.10261
06/04/2022,12.7,12.7,0.0,0,8422,0,8400,0.11,0.0,0.10716
05/04/2022,13.2,12.7,-0.5,-3.79%,2565,0,2500,0.03,0.0,0.03273
04/04/2022,13.0,13.2,0.8,6.45%,14300,0,14300,0.19,0.0,0.19061
01/04/2022,12.1,12.4,0.0,0,3200,0,3200,0.04,0.0,0.03946
31/03/2022,12.4,12.4,0.0,0,6000,0,6000,0.07,0.0,0.07441
30/03/2022,12.5,12.4,-0.1,-0.80%,13000,0,13000,0.16,0.0,0.16163
29/03/2022,12.5,12.5,-0.4,-3.10%,21610,0,21600,0.27,0.0,0.27095
28/03/2022,12.6,12.9,0.3,2.38%,10500,0,10500,0.13,0.0,0.13134
25/03/2022,13.3,12.6,-0.7,-5.26%,27731,0,27700,0.35,0.0,0.35388
24/03/2022,12.4,13.3,0.9,7.26%,21800,0,21800,0.28,0.0,0.27637
23/03/2022,12.5,12.4,-0.2,-1.59%,31225,0,31200,0.39,0.0,0.387
22/03/2022,12.0,12.6,0.6,5.00%,20596,0,20500,0.25,0.0,0.25312
21/03/2022,12.5,12.0,-0.5,-4.00%,12638,0,12600,0.15,0.0,0.15132
18/03/2022,12.7,12.5,-0.3,-2.34%,46604,0,46600,0.57,0.0,0.56618
17/03/2022,13.0,12.8,-0.2,-1.54%,26607,0,26600,0.33,0.0,0.32604
16/03/2022,12.7,13.0,0.3,2.36%,13600,0,13600,0.17,0.0,0.16603
15/03/2022,11.8,12.7,0.9,7.63%,12591,0,12500,0.15,0.0,0.14763
14/03/2022,12.3,11.8,-1.3,-9.92%,32321,0,32300,0.38,0.0,0.3838
11/03/2022,14.3,13.1,-1.3,-9.03%,23541,0,23500,0.32,0.0,0.32063
10/03/2022,14.6,14.4,-0.2,-1.37%,44859,0,44800,0.66,0.0,0.65726
09/03/2022,13.3,14.6,1.3,9.77%,43012,0,42900,0.63,0.0,0.626
08/03/2022,12.1,13.3,1.2,9.92%,64301,0,64300,0.85,0.0,0.84635
07/03/2022,11.6,12.1,0.5,4.31%,36800,20,36800,0.43,0.00021,0.4341
04/03/2022,11.5,11.6,0.1,0.87%,20231,0,20200,0.23,0.0,0.23173
