Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
02/06/2014,9.9,9.9,0.0,0,0,0,0,0.0,0.0,0.0
14/05/2014,3.4,3.4,0.1,3.03%,11960,0,11960,0.0,0.0,0.00414
13/05/2014,3.3,3.3,0.0,0,0,0,0,0.0,0.0,0.0
12/05/2014,3.3,3.3,0.0,0,7030,0,7030,0.0,0.0,0.00236
09/05/2014,3.1,3.3,0.2,6.45%,5060,0,5060,0.0,0.0,0.00167
08/05/2014,3.1,3.1,0.0,0,5100,0,5100,0.0,0.0,0.00158
07/05/2014,3.3,3.1,-0.2,-6.06%,40,0,40,0.0,0.0,1e-05
06/05/2014,3.3,3.3,0.2,6.45%,760,0,760,0.0,0.0,0.00025
05/05/2014,3.3,3.1,-0.2,-6.06%,100,0,100,0.0,0.0,3e-05
29/04/2014,3.5,3.3,-0.2,-5.71%,2030,0,2030,0.0,0.0,0.00075
28/04/2014,3.5,3.5,0.0,0,360,0,360,0.0,0.0,0.00013
25/04/2014,3.7,3.5,-0.2,-5.41%,1620,0,1620,0.0,0.0,0.00063
24/04/2014,3.9,3.7,-0.2,-5.13%,17020,0,17020,0.01,0.0,0.0063
23/04/2014,4.1,3.9,-0.2,-4.88%,3080,0,3080,0.0,0.0,0.0012
22/04/2014,4.1,4.1,-0.1,-2.38%,4630,0,4630,0.0,0.0,0.00185
21/04/2014,4.2,4.2,-0.3,-6.67%,10,0,10,0.0,0.0,0.0
18/04/2014,4.7,4.5,-0.2,-4.26%,5000,0,5000,0.0,0.0,0.00225
17/04/2014,5.0,4.7,-0.3,-6.00%,1270,0,1270,0.0,0.0,0.0006
16/04/2014,5.3,5.0,-0.3,-5.66%,1040,0,1040,0.0,0.0,0.00052
15/04/2014,5.3,5.3,0.3,6.00%,200,0,200,0.0,0.0,0.0001
14/04/2014,5.0,5.0,0.0,0,1830,0,1830,0.0,0.0,0.00094
11/04/2014,5.0,5.0,0.2,4.17%,60,0,60,0.0,0.0,3e-05
10/04/2014,4.8,4.8,0.3,6.67%,500,0,500,0.0,0.0,0.00024
08/04/2014,4.5,4.5,0.0,0,880,0,880,0.0,0.0,0.0004
07/04/2014,4.8,4.5,-0.3,-6.25%,320,0,320,0.0,0.0,0.00014
04/04/2014,5.1,4.8,-0.3,-5.88%,5060,0,5060,0.0,0.0,0.00243
03/04/2014,5.1,5.1,0.2,4.08%,2110,0,2110,0.0,0.0,0.00097
