Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,39.0,39.0,0.0,0,231700,0,231700,0.0,0.0,0.0
16/06/2022,38.9,39.0,0.1,0.26%,295800,0,295800,0.0,0.0,0.0
15/06/2022,39.0,38.9,-0.1,-0.26%,114700,0,114700,0.0,0.0,0.0
14/06/2022,39.0,39.0,0.0,0,252600,0,252600,0.0,0.0,0.0
13/06/2022,39.3,39.0,-0.4,-1.02%,229500,0,229500,0.0,0.0,0.0
10/06/2022,39.6,39.4,-0.2,-0.51%,135300,0,135300,0.0,0.0,0.0
09/06/2022,39.8,39.6,-0.3,-0.75%,129500,0,129500,0.0,0.0,0.0
08/06/2022,39.5,39.9,0.4,1.01%,189200,0,189200,0.0,0.0,0.0
07/06/2022,39.6,39.5,-0.2,-0.50%,260200,0,260200,0.0,0.0,0.0
06/06/2022,39.8,39.7,-0.1,-0.25%,159200,0,159200,0.0,0.0,0.0
03/06/2022,39.3,39.8,0.3,0.76%,185800,0,185800,0.0,0.0,0.0
02/06/2022,39.7,39.5,-0.3,-0.75%,242300,0,242300,0.0,0.0,0.0
01/06/2022,39.9,39.8,-0.2,-0.50%,150300,0,150300,0.0,0.0,0.0
31/05/2022,39.3,40.0,0.7,1.78%,253100,0,253100,0.0,0.0,0.0
30/05/2022,39.0,39.3,0.0,0,239400,0,239400,0.0,0.0,0.0
27/05/2022,39.4,39.3,-0.1,-0.25%,197200,0,197200,0.0,0.0,0.0
26/05/2022,39.4,39.4,-0.1,-0.25%,133900,0,133900,0.0,0.0,0.0
25/05/2022,39.4,39.5,0.1,0.25%,314000,0,314000,0.0,0.0,0.0
24/05/2022,39.3,39.4,0.1,0.25%,154900,0,154900,0.0,0.0,0.0
23/05/2022,39.0,39.3,0.0,0,259700,0,259700,0.0,0.0,0.0
20/05/2022,39.2,39.3,0.0,0,289500,0,289500,0.0,0.0,0.0
19/05/2022,39.4,39.3,-0.2,-0.51%,146768,0,146700,5.71,0.0,5.70555
18/05/2022,39.3,39.5,0.2,0.51%,134900,0,134900,5.31,0.0,5.30844
17/05/2022,39.0,39.3,0.3,0.77%,260558,0,260500,10.22,0.0,10.21774
16/05/2022,38.0,39.0,0.8,2.09%,904313,0,904300,34.73,0.0,34.73388
13/05/2022,37.8,38.2,0.3,0.79%,202400,0,202400,7.68,0.0,7.68045
12/05/2022,37.7,37.9,0.1,0.26%,148009,0,148000,5.6,0.0,5.59758
11/05/2022,37.5,37.8,0.3,0.80%,231400,0,231400,8.66,0.0,8.66243
10/05/2022,37.3,37.5,0.1,0.27%,192600,0,192600,7.19,0.0,7.18773
09/05/2022,37.5,37.4,-0.2,-0.53%,208200,0,208200,7.77,0.0,7.76868
06/05/2022,34.0,37.6,-0.1,-0.27%,272900,0,272900,10.22,0.0,10.22434
05/05/2022,37.5,37.7,0.1,0.27%,229400,0,229400,8.58,0.0,8.58106
