Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,31.4,32.7,-0.1,-0.30%,4600,0,4600,0.0,0.0,0.0
16/06/2022,32.3,32.8,0.6,1.86%,200,0,200,0.0,0.0,0.0
15/06/2022,32.1,32.2,0.0,0,12700,0,12700,0.0,0.0,0.0
14/06/2022,32.5,32.2,-0.3,-0.92%,3400,0,3400,0.0,0.0,0.0
13/06/2022,32.8,32.5,-0.5,-1.52%,7600,0,7600,0.0,0.0,0.0
10/06/2022,33.1,33.0,0.2,0.61%,3800,0,3800,0.0,0.0,0.0
09/06/2022,33.1,32.8,-1.0,-2.96%,4700,0,4700,0.0,0.0,0.0
08/06/2022,32.8,33.8,0.3,0.90%,4500,0,4500,0.0,0.0,0.0
07/06/2022,33.1,33.5,-0.4,-1.18%,10300,0,10300,0.0,0.0,0.0
06/06/2022,33.9,33.9,0.7,2.11%,3400,0,3400,0.0,0.0,0.0
03/06/2022,33.5,33.2,-0.7,-2.06%,4900,0,4900,0.0,0.0,0.0
02/06/2022,33.5,33.9,0.5,1.50%,24700,0,24700,0.0,0.0,0.0
01/06/2022,33.0,33.4,0.4,1.21%,6300,0,6300,0.0,0.0,0.0
31/05/2022,32.7,33.0,0.4,1.23%,10500,0,10500,0.0,0.0,0.0
30/05/2022,32.8,32.6,-0.2,-0.61%,3200,0,3200,0.0,0.0,0.0
27/05/2022,32.5,32.8,0.2,0.61%,2800,0,2800,0.0,0.0,0.0
26/05/2022,32.5,32.6,-0.4,-1.21%,7000,0,7000,0.0,0.0,0.0
25/05/2022,32.0,33.0,0.3,0.92%,2700,0,2700,0.0,0.0,0.0
24/05/2022,32.7,32.7,0.0,0,0,0,0,0.0,0.0,0.0
23/05/2022,32.8,32.7,1.1,3.48%,9000,0,9000,0.0,0.0,0.0
20/05/2022,31.5,31.6,0.0,0,33700,0,33700,0.0,0.0,0.0
19/05/2022,31.5,31.6,-0.2,-0.63%,23600,0,23600,0.74,0.0,0.73978
18/05/2022,32.0,31.8,0.0,0,19500,0,19500,0.62,0.0,0.6212
17/05/2022,31.9,31.8,-0.1,-0.31%,19115,0,19100,0.61,0.0,0.60777
16/05/2022,31.3,31.9,0.6,1.92%,19000,0,19000,0.61,0.0,0.60688
13/05/2022,32.5,31.3,-1.3,-3.99%,34101,0,34100,1.09,0.0,1.09068
12/05/2022,33.1,32.6,-0.9,-2.69%,13005,0,13000,0.43,0.0,0.42836
11/05/2022,32.6,33.5,1.0,3.08%,7500,0,7500,0.25,0.0,0.25062
10/05/2022,32.4,32.5,0.1,0.31%,24401,0,24400,0.79,0.0,0.79151
09/05/2022,33.4,32.4,-1.0,-2.99%,10700,0,10700,0.35,0.0,0.351
06/05/2022,32.9,33.4,0.0,0,4313,0,4300,0.14,0.0,0.14241
05/05/2022,33.8,33.4,0.7,2.14%,15800,0,15800,0.53,0.0,0.52973
04/05/2022,33.5,32.7,-0.8,-2.39%,31830,0,31800,1.05,0.0,1.05169
29/04/2022,34.2,33.5,0.1,0.30%,22700,0,22700,0.76,0.0,0.76061
28/04/2022,33.9,33.4,0.7,2.14%,14700,0,14700,0.48,0.0,0.48372
27/04/2022,33.8,32.7,-0.8,-2.39%,8300,0,8300,0.28,0.0,0.2757
26/04/2022,34.6,36.0,1.4,4.05%,26939,0,26900,0.94,0.0,0.94281
25/04/2022,35.5,34.6,-0.8,-2.26%,41341,0,41300,1.44,0.0,1.44288
22/04/2022,36.3,35.4,-0.1,-0.28%,17700,0,17700,0.63,0.0,0.63141
21/04/2022,36.3,35.5,-0.8,-2.20%,55300,0,55300,1.97,0.0,1.96515
20/04/2022,35.9,36.3,0.4,1.11%,18200,0,18200,0.66,0.0,0.6594
19/04/2022,36.1,35.9,-0.5,-1.37%,32800,0,32800,1.19,0.0,1.19161
18/04/2022,36.9,36.4,0.4,1.11%,20700,0,20700,0.76,0.0,0.7599
15/04/2022,36.5,36.0,0.4,1.12%,11400,0,11400,0.41,0.0,0.41182
14/04/2022,36.2,35.6,-0.6,-1.66%,24700,0,24700,0.88,0.0,0.87809
13/04/2022,36.9,36.2,-0.7,-1.90%,14300,0,14300,0.52,0.0,0.51661
12/04/2022,37.5,36.9,-0.6,-1.60%,8700,0,8700,0.32,0.0,0.32319
08/04/2022,37.5,37.5,-0.4,-1.06%,13100,0,13100,0.49,0.0,0.49102
07/04/2022,39.9,37.9,0.1,0.26%,8400,0,8400,0.32,0.0,0.31863
06/04/2022,37.8,37.8,0.3,0.80%,6300,0,6300,0.24,0.0,0.23865
05/04/2022,38.2,37.5,-0.7,-1.83%,26400,0,26400,1.0,0.0,0.99577
04/04/2022,39.0,38.2,-0.8,-2.05%,23300,0,23300,0.89,0.0,0.88723
01/04/2022,39.0,39.0,-0.9,-2.26%,30800,0,30800,1.2,0.0,1.20098
31/03/2022,40.0,39.9,-0.1,-0.25%,12500,0,12500,0.5,0.0,0.49778
30/03/2022,40.0,40.0,0.0,0,9100,32400,9100,0.36,1.1664,1.53035
29/03/2022,40.0,40.0,0.3,0.76%,21200,0,21200,0.85,0.0,0.84717
28/03/2022,40.0,39.7,0.7,1.79%,24400,0,24400,0.97,0.0,0.96793
25/03/2022,37.6,39.0,1.4,3.72%,43300,0,43300,1.67,0.0,1.67314
24/03/2022,36.3,37.6,0.0,0,4000,0,4000,0.15,0.0,0.14809
23/03/2022,37.2,37.6,0.4,1.08%,8524,0,8500,0.32,0.0,0.31628
22/03/2022,38.4,37.2,-0.4,-1.06%,18900,0,18900,0.71,0.0,0.71267
21/03/2022,34.9,37.6,2.7,7.74%,33500,0,33500,1.25,0.0,1.2472
18/03/2022,34.6,34.9,0.3,0.87%,14400,0,14400,0.5,0.0,0.49778
17/03/2022,35.4,34.6,-0.8,-2.26%,20100,0,20100,0.7,0.0,0.70132
16/03/2022,35.3,35.4,0.1,0.28%,9800,0,9800,0.34,0.0,0.34303
15/03/2022,33.9,35.3,1.6,4.75%,39540,0,39500,1.35,0.0,1.35141
14/03/2022,33.0,33.7,0.7,2.12%,35400,0,35400,1.18,0.0,1.18445
