Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,17.25,17.2,-0.15,-0.86%,8920,0,8920,0.0,0.0,0.0
16/06/2022,17.1,17.35,0.15,0.87%,7490,0,7490,0.0,0.0,0.0
15/06/2022,17.2,17.2,0.0,0,13410,0,13410,0.0,0.0,0.0
14/06/2022,17.1,17.2,0.0,0,6180,0,6180,0.0,0.0,0.0
13/06/2022,17.2,17.2,-0.1,-0.58%,7420,0,7420,0.0,0.0,0.0
10/06/2022,17.0,17.3,0.3,1.76%,9610,0,9610,0.0,0.0,0.0
09/06/2022,16.85,17.0,0.15,0.89%,8600,0,8600,0.0,0.0,0.0
08/06/2022,16.45,16.85,0.55,3.37%,9360,0,9360,0.0,0.0,0.0
07/06/2022,16.6,16.3,-0.35,-2.10%,4200,0,4200,0.0,0.0,0.0
06/06/2022,16.7,16.65,0.0,0,11220,0,11220,0.0,0.0,0.0
03/06/2022,17.5,16.65,-0.85,-4.86%,7480,0,7480,0.0,0.0,0.0
02/06/2022,17.45,17.5,-0.1,-0.57%,10760,0,10760,0.0,0.0,0.0
01/06/2022,17.5,17.6,0.05,0.28%,8590,0,8590,0.0,0.0,0.0
31/05/2022,17.75,17.55,-0.15,-0.85%,10560,0,10560,0.0,0.0,0.0
30/05/2022,17.6,17.7,0.1,0.57%,11620,0,11620,0.0,0.0,0.0
27/05/2022,17.8,17.6,-0.2,-1.12%,14770,0,14770,0.0,0.0,0.0
26/05/2022,17.75,17.8,0.0,0,11720,0,11720,0.0,0.0,0.0
25/05/2022,17.7,17.8,0.05,0.28%,6460,0,6460,0.0,0.0,0.0
24/05/2022,17.65,17.75,0.05,0.28%,7330,0,7330,0.0,0.0,0.0
23/05/2022,17.8,17.7,-0.1,-0.56%,8060,0,8060,0.0,0.0,0.0
20/05/2022,17.8,17.8,0.05,0.28%,6430,0,6430,0.0,0.0,0.0
19/05/2022,17.55,17.75,0.1,0.57%,55200,0,5520,0.96,0.0,0.96442
18/05/2022,17.85,17.65,0.15,0.86%,51300,0,5130,0.91,0.0,0.908
17/05/2022,17.05,17.5,0.5,2.94%,53800,0,5380,0.93,0.0,0.92726
16/05/2022,16.5,17.0,0.5,3.03%,51500,0,5150,0.87,0.0,0.87207
13/05/2022,16.85,16.45,-0.4,-2.37%,73100,150000,6960,1.22,2.5275,3.75065
12/05/2022,16.85,16.85,0.0,0,30400,0,3040,0.51,0.0,0.51104
11/05/2022,16.65,16.85,0.25,1.51%,37400,0,3740,0.63,0.0,0.62963
10/05/2022,16.3,16.6,0.25,1.53%,31700,0,3170,0.52,0.0,0.51993
09/05/2022,16.35,16.35,-0.05,-0.30%,30900,200000,3090,0.5,3.28,3.78153
