Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,39.8,37.2,-2.6,-6.53%,10,0,10,0.0,0.0,0.0
16/06/2022,39.8,39.8,0.0,0,0,0,0,0.0,0.0,0.0
15/06/2022,40.0,39.8,-0.2,-0.50%,190,0,190,0.0,0.0,0.0
14/06/2022,40.0,40.0,0.0,0,60,0,60,0.0,0.0,0.0
13/06/2022,40.0,40.0,0.0,0,0,0,0,0.0,0.0,0.0
10/06/2022,40.0,40.0,0.0,0,420,0,420,0.0,0.0,0.0
09/06/2022,40.0,40.0,0.0,0,400,0,400,0.0,0.0,0.0
08/06/2022,41.85,40.0,-1.85,-4.42%,30,0,30,0.0,0.0,0.0
07/06/2022,41.85,41.85,0.0,0,0,0,0,0.0,0.0,0.0
06/06/2022,41.85,41.85,0.0,0,0,0,0,0.0,0.0,0.0
03/06/2022,41.85,41.85,0.0,0,0,0,0,0.0,0.0,0.0
02/06/2022,39.6,41.85,2.25,5.68%,250,0,250,0.0,0.0,0.0
01/06/2022,39.6,39.6,0.0,0,110,0,110,0.0,0.0,0.0
31/05/2022,42.3,39.6,-2.7,-6.38%,1210,0,1210,0.0,0.0,0.0
30/05/2022,42.0,42.3,0.3,0.71%,960,0,960,0.0,0.0,0.0
27/05/2022,42.95,42.0,-0.95,-2.21%,230,0,230,0.0,0.0,0.0
26/05/2022,43.2,42.95,-0.25,-0.58%,810,0,810,0.0,0.0,0.0
25/05/2022,44.0,43.2,-0.8,-1.82%,260,0,260,0.0,0.0,0.0
24/05/2022,41.7,44.0,2.3,5.52%,10,0,10,0.0,0.0,0.0
23/05/2022,41.7,41.7,-3.1,-6.92%,1770,0,1770,0.0,0.0,0.0
20/05/2022,44.8,44.8,2.0,4.67%,160,0,160,0.0,0.0,0.0
19/05/2022,43.8,42.8,-1.0,-2.28%,200,0,20,0.01,0.0,0.00836
18/05/2022,43.8,43.8,0.0,0,10200,0,1020,0.43,0.0,0.42712
17/05/2022,41.6,43.8,-0.9,-2.01%,1500,0,150,0.06,0.0,0.06412
16/05/2022,45.5,44.7,-0.8,-1.76%,1500,0,150,0.06,0.0,0.06424
13/05/2022,45.5,45.5,0.0,0,0,0,0,0.0,0.0,0.0
12/05/2022,45.5,45.5,0.0,0,0,0,0,0.0,0.0,0.0
11/05/2022,43.65,45.5,1.85,4.24%,100,0,10,0.0,0.0,0.00455
10/05/2022,46.9,43.65,-3.25,-6.93%,200,0,20,0.01,0.0,0.00873
09/05/2022,46.9,46.9,0.0,0,0,0,0,0.0,0.0,0.0
06/05/2022,46.9,46.9,0.0,0,100000,140000,10000,4.69,6.111,10.801
05/05/2022,46.9,46.9,0.0,0,0,0,0,0.0,0.0,0.0
04/05/2022,46.9,46.9,0.0,0,0,0,0,0.0,0.0,0.0
29/04/2022,46.9,46.9,0.0,0,1500,0,150,0.07,0.0,0.06775
28/04/2022,47.15,46.9,-0.25,-0.53%,4100,0,410,0.18,0.0,0.18359
27/04/2022,47.15,47.15,0.0,0,5300,0,530,0.24,0.0,0.24214
26/04/2022,46.4,46.4,0.0,0,200,0,20,0.01,0.0,0.00943
25/04/2022,46.8,46.4,-0.4,-0.85%,200,0,20,0.01,0.0,0.009
22/04/2022,46.8,46.8,0.0,0,2100,0,210,0.09,0.0,0.09355
21/04/2022,46.8,46.8,0.0,0,1600,0,160,0.07,0.0,0.07341
20/04/2022,46.9,46.8,-0.1,-0.21%,3100,0,310,0.14,0.0,0.13918
19/04/2022,46.9,46.9,0.0,0,0,0,0,0.0,0.0,0.0
18/04/2022,46.9,46.9,0.0,0,0,0,0,0.0,0.0,0.0
15/04/2022,46.9,46.9,0.0,0,0,1129800,0,0.0,49.31577,49.31577
14/04/2022,47.3,46.9,-0.4,-0.85%,61000,0,6100,2.86,0.0,2.85576
13/04/2022,47.3,47.3,0.0,0,65200,0,6520,2.91,0.0,2.90751
12/04/2022,47.3,47.3,0.0,0,0,0,0,0.0,0.0,0.0
08/04/2022,47.3,47.3,0.0,0,0,0,0,0.0,0.0,0.0
07/04/2022,48.5,47.3,-1.2,-2.47%,1900,0,190,0.09,0.0,0.08705
06/04/2022,48.5,48.5,0.0,0,0,0,0,0.0,0.0,0.0
05/04/2022,48.6,48.5,-0.1,-0.21%,3300,0,330,0.16,0.0,0.15874
04/04/2022,48.6,48.6,0.0,0,3000,0,300,0.14,0.0,0.14161
01/04/2022,48.6,48.6,0.0,0,0,0,0,0.0,0.0,0.0
31/03/2022,47.0,48.6,1.6,3.40%,3600,0,360,0.17,0.0,0.17097
30/03/2022,48.65,45.25,-3.4,-6.99%,4800,0,470,0.22,0.0,0.21781
29/03/2022,49.0,48.65,-0.35,-0.71%,1100,0,110,0.05,0.0,0.05087
28/03/2022,49.0,49.0,0.0,0,0,0,0,0.0,0.0,0.0
25/03/2022,46.15,49.0,-0.3,-0.61%,23400,0,2340,1.1,0.0,1.10142
24/03/2022,49.4,49.4,0.0,0,5100,0,510,0.24,0.0,0.23962
23/03/2022,49.5,49.4,-0.1,-0.20%,3400,0,340,0.17,0.0,0.16658
22/03/2022,49.4,49.6,0.2,0.40%,7900,0,440,0.39,0.0,0.39005
21/03/2022,49.45,49.4,0.4,0.82%,14000,0,1400,0.69,0.0,0.68558
18/03/2022,46.0,49.0,3.0,6.52%,12300,0,1230,0.58,0.0,0.58308
15/03/2022,45.0,45.0,0.0,0,4000,0,400,0.18,0.0,0.17764
14/03/2022,45.4,45.0,-0.4,-0.88%,6200,0,620,0.27,0.0,0.2669
11/03/2022,45.4,45.4,0.0,0,8400,0,840,0.37,0.0,0.37332
10/03/2022,43.85,45.4,1.55,3.53%,1800,0,180,0.08,0.0,0.08106
09/03/2022,41.0,43.85,2.85,6.95%,6700,0,670,0.29,0.0,0.29232
08/03/2022,43.85,41.0,-2.85,-6.50%,4000,0,400,0.17,0.0,0.17484
07/03/2022,43.85,43.85,0.0,0,0,0,0,0.0,0.0,0.0
04/03/2022,42.35,43.85,1.5,3.54%,700,0,70,0.03,0.0,0.03011
03/03/2022,44.5,42.35,-2.15,-4.83%,200,0,20,0.01,0.0,0.00847
02/03/2022,44.5,44.5,0.0,0,0,0,0,0.0,0.0,0.0
01/03/2022,44.5,44.5,0.0,0,0,0,0,0.0,0.0,0.0
28/02/2022,44.5,44.5,0.0,0,0,0,0,0.0,0.0,0.0
25/02/2022,41.65,44.5,0.1,0.23%,1100,0,110,0.05,0.0,0.0461
