Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,15.5,15.35,-0.95,-5.83%,709870,0,709870,0.0,0.0,0.0
16/06/2022,16.55,16.3,0.2,1.24%,391180,0,391180,0.0,0.0,0.0
15/06/2022,17.5,16.1,-1.0,-5.85%,625640,0,625640,0.0,0.0,0.0
14/06/2022,16.95,17.1,-0.65,-3.66%,538930,0,538930,0.0,0.0,0.0
13/06/2022,18.35,17.75,-1.3,-6.82%,935500,0,935500,0.0,0.0,0.0
10/06/2022,19.85,19.05,-1.1,-5.46%,575490,0,575490,0.0,0.0,0.0
09/06/2022,20.3,20.15,0.0,0,262290,0,262290,0.0,0.0,0.0
08/06/2022,20.1,20.15,0.4,2.03%,418640,0,418640,0.0,0.0,0.0
07/06/2022,20.0,19.75,-0.25,-1.25%,849270,0,849270,0.0,0.0,0.0
06/06/2022,20.6,20.0,-0.6,-2.91%,830990,0,830990,0.0,0.0,0.0
03/06/2022,20.6,20.6,-0.1,-0.48%,510300,0,510300,0.0,0.0,0.0
02/06/2022,21.3,20.7,-0.55,-2.59%,465150,0,465150,0.0,0.0,0.0
01/06/2022,20.9,21.25,0.25,1.19%,585240,0,585240,0.0,0.0,0.0
31/05/2022,21.05,21.0,-0.05,-0.24%,448820,0,448820,0.0,0.0,0.0
30/05/2022,21.0,21.05,0.2,0.96%,600490,0,600490,0.0,0.0,0.0
27/05/2022,21.2,20.85,-0.55,-2.57%,672020,0,672020,0.0,0.0,0.0
26/05/2022,21.95,21.4,-0.45,-2.06%,603930,0,603930,0.0,0.0,0.0
25/05/2022,20.6,21.85,1.35,6.59%,1001140,0,1001140,0.0,0.0,0.0
24/05/2022,19.9,20.5,0.6,3.02%,581230,0,581230,0.0,0.0,0.0
23/05/2022,20.4,19.9,0.0,0,695490,0,695490,0.0,0.0,0.0
20/05/2022,19.5,19.9,0.3,1.53%,536220,0,536220,0.0,0.0,0.0
19/05/2022,18.65,19.6,0.3,1.55%,4047100,0,404710,78.25,0.0,78.25181
18/05/2022,20.0,19.3,0.05,0.26%,4555800,0,455580,89.98,0.0,89.97782
17/05/2022,17.8,19.25,1.25,6.94%,5457200,0,545720,103.24,0.0,103.23984
16/05/2022,18.5,18.0,0.3,1.69%,4489300,0,448930,82.93,0.0,82.92822
13/05/2022,18.9,17.7,-1.3,-6.84%,8414600,0,804220,152.54,0.0,152.53533
12/05/2022,20.0,19.0,-1.4,-6.86%,4935800,0,493580,96.88,0.0,96.8839
11/05/2022,20.15,20.4,0.5,2.51%,4734200,0,473420,96.23,0.0,96.22792
10/05/2022,18.0,19.9,1.3,6.99%,5906200,0,590620,111.48,0.0,111.48349
09/05/2022,19.55,18.6,-1.4,-7.00%,6176800,0,617680,117.98,0.0,117.98071
06/05/2022,19.55,20.0,-0.45,-2.20%,5219800,0,521980,106.75,0.0,106.74923
05/05/2022,21.3,20.45,-0.35,-1.68%,6685800,0,668580,136.49,0.0,136.48721
04/05/2022,20.3,20.8,0.7,3.48%,8760700,0,876070,184.84,0.0,184.83502
29/04/2022,18.55,20.1,1.3,6.91%,6442500,0,644250,125.4,0.0,125.40488
28/04/2022,19.0,18.8,0.3,1.62%,7352300,0,735230,140.94,0.0,140.94185
27/04/2022,17.5,18.5,1.2,6.94%,5710100,0,571010,102.39,0.0,102.3878
26/04/2022,16.0,17.3,1.1,6.79%,7387500,0,737950,122.03,0.0,122.02857
25/04/2022,17.8,16.2,-1.2,-6.90%,7625800,0,762580,129.35,0.0,129.3487
22/04/2022,18.15,17.6,-0.2,-1.12%,7878300,0,717750,138.92,0.0,138.91656
21/04/2022,18.1,17.8,-1.3,-6.81%,11492700,0,1149270,207.1,0.0,207.09688
20/04/2022,19.9,19.1,-1.2,-5.91%,8200400,0,820040,162.86,0.0,162.86318
19/04/2022,21.85,20.5,-1.2,-5.53%,5449100,0,516690,116.81,0.0,116.81063
18/04/2022,23.25,21.7,-1.6,-6.87%,11142600,0,1114260,245.15,0.0,245.14847
15/04/2022,23.55,23.3,-0.5,-2.10%,4050700,0,405070,95.62,0.0,95.6173
14/04/2022,24.45,23.8,-0.6,-2.46%,3229500,0,322950,78.08,0.0,78.07502
13/04/2022,23.3,24.4,1.4,6.09%,5640600,0,564060,132.06,0.0,132.05781
12/04/2022,23.8,23.0,-0.25,-1.08%,8243700,0,824370,194.72,0.0,194.72144
08/04/2022,25.2,23.25,-1.75,-7.00%,13542400,200000,1183650,330.89,5.35,336.23548
07/04/2022,26.4,25.0,-1.4,-5.30%,8720400,0,872040,227.83,0.0,227.82552
06/04/2022,26.8,26.6,-0.4,-1.48%,6996600,0,629690,187.43,0.0,187.43126
