Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,33.5,34.0,0.1,0.29%,4400,0,4400,0.0,0.0,0.0
16/06/2022,33.9,34.0,0.9,2.72%,1400,0,1400,0.0,0.0,0.0
15/06/2022,33.1,33.3,-0.7,-2.06%,14000,0,14000,0.0,0.0,0.0
14/06/2022,34.0,34.0,0.0,0,0,0,0,0.0,0.0,0.0
13/06/2022,34.0,34.0,0.0,0,0,0,0,0.0,0.0,0.0
10/06/2022,34.0,34.0,0.0,0,0,0,0,0.0,0.0,0.0
09/06/2022,32.5,34.0,0.2,0.59%,6400,0,6400,0.0,0.0,0.0
08/06/2022,33.5,34.0,1.2,3.66%,2300,0,2300,0.0,0.0,0.0
07/06/2022,32.5,33.1,0.1,0.30%,2300,0,2300,0.0,0.0,0.0
06/06/2022,33.0,33.0,0.5,1.54%,2000,0,2000,0.0,0.0,0.0
03/06/2022,32.5,32.6,0.1,0.31%,4200,0,4200,0.0,0.0,0.0
02/06/2022,32.5,32.5,0.0,0,1500,0,1500,0.0,0.0,0.0
01/06/2022,32.5,32.5,0.0,0,0,0,0,0.0,0.0,0.0
31/05/2022,32.0,32.5,-0.5,-1.52%,13800,0,13800,0.0,0.0,0.0
30/05/2022,33.0,33.0,0.0,0,100,0,100,0.0,0.0,0.0
27/05/2022,33.0,33.0,0.4,1.23%,100,0,100,0.0,0.0,0.0
26/05/2022,33.0,32.5,0.5,1.56%,600,0,600,0.0,0.0,0.0
25/05/2022,32.0,32.0,-1.0,-3.03%,200,0,200,0.0,0.0,0.0
24/05/2022,33.0,33.0,0.0,0,0,0,0,0.0,0.0,0.0
23/05/2022,33.0,33.0,0.0,0,0,0,0,0.0,0.0,0.0
20/05/2022,33.0,33.0,0.0,0,0,0,0,0.0,0.0,0.0
19/05/2022,33.0,33.0,0.0,0,5101,0,5100,0.17,0.0,0.16833
18/05/2022,33.0,33.0,0.0,0,9100,0,9100,0.3,0.0,0.3003
17/05/2022,33.0,33.0,0.0,0,1000,0,1000,0.03,0.0,0.033
16/05/2022,33.0,33.0,-0.3,-0.90%,600,0,600,0.02,0.0,0.0198
