Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,22.7,21.6,-1.3,-5.68%,198300,0,198300,0.0,0.0,0.0
16/06/2022,23.2,22.9,-0.3,-1.29%,174600,0,174600,0.0,0.0,0.0
15/06/2022,24.8,23.2,-1.7,-6.83%,218400,0,218400,0.0,0.0,0.0
14/06/2022,24.0,24.9,0.0,0,115600,0,115600,0.0,0.0,0.0
13/06/2022,27.0,24.9,-2.7,-9.78%,325300,0,325300,0.0,0.0,0.0
10/06/2022,28.6,27.6,-1.1,-3.83%,193200,0,193200,0.0,0.0,0.0
09/06/2022,28.7,28.7,0.1,0.35%,243200,0,243200,0.0,0.0,0.0
08/06/2022,26.4,28.6,2.3,8.75%,722100,0,722100,0.0,0.0,0.0
07/06/2022,26.0,26.3,0.1,0.38%,361600,0,361600,0.0,0.0,0.0
06/06/2022,26.4,26.2,-0.2,-0.76%,220600,0,220600,0.0,0.0,0.0
03/06/2022,26.9,26.4,-0.5,-1.86%,80000,0,80000,0.0,0.0,0.0
02/06/2022,26.5,26.9,0.4,1.51%,191700,0,191700,0.0,0.0,0.0
01/06/2022,26.4,26.5,0.0,0,81200,0,81200,0.0,0.0,0.0
31/05/2022,27.3,26.5,-0.8,-2.93%,156700,0,156700,0.0,0.0,0.0
30/05/2022,27.0,27.3,0.3,1.11%,176900,0,176900,0.0,0.0,0.0
27/05/2022,26.7,27.0,0.4,1.50%,140900,0,140900,0.0,0.0,0.0
26/05/2022,26.0,26.6,1.0,3.91%,161800,0,161800,0.0,0.0,0.0
25/05/2022,25.0,25.6,0.6,2.40%,330900,0,330900,0.0,0.0,0.0
24/05/2022,24.5,25.0,-0.2,-0.79%,53900,0,53900,0.0,0.0,0.0
23/05/2022,25.0,25.2,0.2,0.80%,130000,0,130000,0.0,0.0,0.0
20/05/2022,24.0,25.0,1.0,4.17%,263900,0,263900,0.0,0.0,0.0
19/05/2022,24.0,24.0,-0.9,-3.61%,83834,30,83800,2.02,0.00068,2.02401
18/05/2022,24.7,24.9,0.3,1.22%,94508,0,94500,2.38,0.0,2.37989
17/05/2022,22.9,24.6,2.1,9.33%,263300,0,263300,6.01,0.0,6.01233
16/05/2022,22.6,22.5,-0.1,-0.44%,186200,0,186200,4.23,0.0,4.23449
13/05/2022,25.0,22.6,-2.4,-9.60%,431710,0,431700,10.56,0.0,10.55578
12/05/2022,27.3,25.0,-2.3,-8.42%,127600,0,127600,3.33,0.0,3.32585
11/05/2022,26.0,27.3,1.5,5.81%,137407,0,137400,3.65,0.0,3.64705
10/05/2022,24.9,25.8,-0.2,-0.77%,170765,0,170700,4.34,0.0,4.34458
09/05/2022,28.8,26.0,-2.8,-9.72%,224905,0,224900,5.99,0.0,5.99197
06/05/2022,30.3,28.8,-1.5,-4.95%,105300,0,105300,3.07,0.0,3.06845
05/05/2022,31.4,30.3,-1.1,-3.50%,253274,0,253200,7.71,0.0,7.71034
04/05/2022,31.8,31.4,-0.3,-0.95%,128330,0,128300,4.01,0.0,4.0135
29/04/2022,31.0,31.7,0.3,0.96%,104800,30,104800,3.31,0.00085,3.30944
28/04/2022,31.7,31.4,-0.3,-0.95%,95500,0,95500,3.03,0.0,3.03111
27/04/2022,30.2,31.7,1.5,4.97%,137436,0,137300,4.22,0.0,4.22286
26/04/2022,27.5,30.2,2.5,9.03%,193343,0,193300,5.47,0.0,5.46726
