Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,33.0,33.7,-1.6,-4.53%,5300,0,5300,0.0,0.0,0.0
16/06/2022,35.0,35.3,-0.6,-1.67%,4900,0,4900,0.0,0.0,0.0
15/06/2022,35.1,35.9,-1.0,-2.71%,16500,0,16500,0.0,0.0,0.0
14/06/2022,35.0,36.9,-0.1,-0.27%,4600,0,4600,0.0,0.0,0.0
13/06/2022,35.8,37.0,-2.7,-6.80%,2900,0,2900,0.0,0.0,0.0
10/06/2022,39.7,39.7,1.7,4.47%,100,0,100,0.0,0.0,0.0
09/06/2022,38.9,38.0,0.6,1.60%,1500,0,1500,0.0,0.0,0.0
08/06/2022,38.0,37.4,-2.0,-5.08%,3100,0,3100,0.0,0.0,0.0
07/06/2022,39.4,39.4,3.4,9.44%,100,0,100,0.0,0.0,0.0
06/06/2022,36.5,36.0,-0.5,-1.37%,600,0,600,0.0,0.0,0.0
03/06/2022,36.1,36.5,-0.5,-1.35%,4200,0,4200,0.0,0.0,0.0
02/06/2022,38.0,37.0,-1.0,-2.63%,2700,0,2700,0.0,0.0,0.0
01/06/2022,37.5,38.0,-0.5,-1.30%,1500,0,1500,0.0,0.0,0.0
31/05/2022,38.0,38.5,0.5,1.32%,1800,0,1800,0.0,0.0,0.0
30/05/2022,38.0,38.0,-1.3,-3.31%,5000,0,5000,0.0,0.0,0.0
27/05/2022,37.3,39.3,-0.2,-0.51%,1300,0,1300,0.0,0.0,0.0
26/05/2022,38.6,39.5,-0.2,-0.50%,5300,0,5300,0.0,0.0,0.0
25/05/2022,39.9,39.7,0.3,0.76%,10200,0,10200,0.0,0.0,0.0
24/05/2022,37.1,39.4,-0.9,-2.23%,1700,0,1700,0.0,0.0,0.0
23/05/2022,40.3,40.3,0.5,1.26%,700,0,700,0.0,0.0,0.0
20/05/2022,39.0,39.8,-1.2,-2.93%,5400,0,5400,0.0,0.0,0.0
19/05/2022,42.0,41.0,-0.6,-1.44%,4400,0,4400,0.17,0.0,0.16879
18/05/2022,41.3,41.6,1.7,4.26%,16000,0,16000,0.66,0.0,0.66435
17/05/2022,37.0,39.9,2.1,5.56%,10510,0,10500,0.4,0.0,0.40277
16/05/2022,37.9,37.8,-0.1,-0.26%,12000,0,12000,0.45,0.0,0.44747
13/05/2022,39.8,37.9,-0.7,-1.81%,6700,0,6700,0.25,0.0,0.24884
12/05/2022,41.7,38.6,-3.2,-7.66%,4300,0,4300,0.17,0.0,0.17166
11/05/2022,39.5,41.8,2.4,6.09%,13000,0,13000,0.53,0.0,0.53211
10/05/2022,36.5,39.4,-0.8,-1.99%,9100,0,9100,0.34,0.0,0.34301
09/05/2022,40.7,40.2,-4.4,-9.87%,8100,0,8100,0.33,0.0,0.33094
06/05/2022,43.1,44.6,-0.4,-0.89%,6100,0,6100,0.27,0.0,0.26624
05/05/2022,43.0,45.0,-0.9,-1.96%,6700,0,6700,0.29,0.0,0.28786
04/05/2022,48.7,45.9,0.4,0.88%,4100,0,4100,0.18,0.0,0.18059
29/04/2022,43.0,45.5,2.5,5.81%,10300,0,10300,0.47,0.0,0.46561
28/04/2022,43.8,43.0,0.6,1.42%,500,0,500,0.02,0.0,0.02147
27/04/2022,41.5,42.4,0.9,2.17%,4600,0,4600,0.19,0.0,0.1898
26/04/2022,42.0,41.5,3.3,8.64%,8600,0,8600,0.35,0.0,0.34902
25/04/2022,43.0,38.2,-4.0,-9.48%,12500,0,12500,0.49,0.0,0.48508
22/04/2022,47.8,42.2,-4.3,-9.25%,8600,0,8600,0.37,0.0,0.37051
21/04/2022,44.0,46.5,-1.9,-3.93%,36200,0,36200,1.58,0.0,1.58157
20/04/2022,45.1,48.4,-0.5,-1.02%,4400,0,4400,0.2,0.0,0.20233
19/04/2022,48.5,48.9,0.0,0,11400,0,11400,0.54,0.0,0.53642
18/04/2022,49.5,48.9,-1.3,-2.59%,3700,0,3700,0.18,0.0,0.1795
15/04/2022,50.0,50.2,-1.6,-3.09%,12100,0,12100,0.61,0.0,0.60744
14/04/2022,54.2,51.8,2.5,5.07%,7300,0,7300,0.37,0.0,0.37413
13/04/2022,49.0,49.3,-0.2,-0.40%,9400,0,9400,0.46,0.0,0.45883
