Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,8.6,8.6,0.0,0,0,0,0,0.0,0.0,0.0
16/06/2022,8.6,8.6,0.0,0,0,0,0,0.0,0.0,0.0
15/06/2022,9.0,8.0,-1.3,-13.98%,500,0,500,0.0,0.0,0.0
14/06/2022,9.3,9.3,0.0,0,0,0,0,0.0,0.0,0.0
13/06/2022,9.3,9.3,0.0,0,0,0,0,0.0,0.0,0.0
10/06/2022,9.3,9.3,0.0,0,0,0,0,0.0,0.0,0.0
09/06/2022,9.3,9.3,0.0,0,0,0,0,0.0,0.0,0.0
08/06/2022,9.3,9.3,0.0,0,0,0,0,0.0,0.0,0.0
07/06/2022,11.0,9.0,-0.9,-9.09%,1000,0,1000,0.0,0.0,0.0
06/06/2022,9.9,9.9,1.1,12.50%,600,0,600,0.0,0.0,0.0
03/06/2022,8.8,8.8,0.0,0,300,0,300,0.0,0.0,0.0
02/06/2022,8.8,8.8,0.0,0,0,0,0,0.0,0.0,0.0
01/06/2022,8.8,8.5,-0.3,-3.41%,5100,0,5100,0.0,0.0,0.0
31/05/2022,8.8,8.8,-0.2,-2.22%,800,0,800,0.0,0.0,0.0
30/05/2022,9.0,9.0,0.0,0,0,0,0,0.0,0.0,0.0
27/05/2022,9.0,9.0,-1.0,-10.00%,5100,0,5100,0.0,0.0,0.0
26/05/2022,10.0,10.0,0.0,0,0,0,0,0.0,0.0,0.0
25/05/2022,10.0,10.0,0.5,5.26%,1100,0,1100,0.0,0.0,0.0
24/05/2022,9.5,9.5,-1.0,-9.52%,1800,0,1800,0.0,0.0,0.0
23/05/2022,10.5,10.5,0.0,0,0,0,0,0.0,0.0,0.0
20/05/2022,10.5,10.5,0.0,0,0,0,0,0.0,0.0,0.0
19/05/2022,10.5,10.5,0.8,8.25%,100,0,100,0.0,0.0,0.00105
18/05/2022,9.7,9.7,1.1,12.79%,2100,0,2100,0.02,0.0,0.02037
17/05/2022,8.5,10.0,0.0,0,2200,0,2200,0.02,0.0,0.019
16/05/2022,10.0,10.0,0.0,0,200,0,200,0.0,0.0,0.002
13/05/2022,10.0,10.0,0.0,0,0,0,0,0.0,0.0,0.0
12/05/2022,10.0,10.0,0.0,0,0,0,0,0.0,0.0,0.0
11/05/2022,10.0,10.0,0.0,0,0,0,0,0.0,0.0,0.0
10/05/2022,10.0,10.0,0.0,0,0,0,0,0.0,0.0,0.0
09/05/2022,10.0,10.0,0.0,0,0,0,0,0.0,0.0,0.0
06/05/2022,10.0,10.0,0.0,0,2000,0,2000,0.02,0.0,0.02
05/05/2022,10.0,10.0,0.0,0,100,0,100,0.0,0.0,0.001
04/05/2022,10.5,11.0,0.5,4.76%,4300,0,4300,0.04,0.0,0.0432
29/04/2022,10.5,10.5,0.0,0,0,0,0,0.0,0.0,0.0
28/04/2022,11.0,10.0,0.0,0,200,0,200,0.0,0.0,0.0021
27/04/2022,10.0,10.0,0.0,0,2900,0,2900,0.03,0.0,0.029
26/04/2022,10.0,10.0,-1.0,-9.09%,300,0,300,0.0,0.0,0.003
25/04/2022,11.0,11.0,0.5,4.76%,100,0,100,0.0,0.0,0.0011
22/04/2022,10.5,11.0,1.0,10.00%,1100,0,1100,0.01,0.0,0.0116
21/04/2022,10.0,10.0,-0.7,-6.54%,800,0,800,0.01,0.0,0.008
20/04/2022,10.6,10.7,0.0,0,300,0,300,0.0,0.0,0.0032
19/04/2022,10.7,10.7,0.0,0,6000,0,6000,0.06,0.0,0.0642
18/04/2022,9.8,11.2,-0.2,-1.75%,2400,0,2400,0.03,0.0,0.02565
15/04/2022,11.4,11.4,0.0,0,0,0,0,0.0,0.0,0.0
14/04/2022,11.4,11.4,-0.1,-0.87%,600,0,600,0.01,0.0,0.00684
13/04/2022,11.4,11.5,0.5,4.55%,1800,0,1800,0.02,0.0,0.02067
12/04/2022,11.0,11.0,0.4,3.77%,1700,0,1700,0.02,0.0,0.0187
08/04/2022,11.0,10.4,-0.7,-6.31%,400,0,400,0.0,0.0,0.00422
07/04/2022,11.0,11.1,0.1,0.91%,3400,0,3400,0.04,0.0,0.03781
06/04/2022,11.0,11.0,-0.3,-2.65%,1000,0,1000,0.01,0.0,0.011
05/04/2022,11.3,11.3,0.0,0,3600,0,3600,0.04,0.0,0.04068
04/04/2022,11.3,11.5,-0.5,-4.17%,6800,0,6800,0.08,0.0,0.07695
01/04/2022,11.5,12.5,0.5,4.17%,4711,0,4700,0.06,0.0,0.05648
31/03/2022,12.0,12.1,0.5,4.31%,13000,0,13000,0.16,0.0,0.15561
30/03/2022,11.6,11.4,-0.4,-3.39%,2900,0,2900,0.03,0.0,0.0337
